ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-32-3p	0	0.140984731383489	0.0888605322013602	0.14737149087563	0	0	0	0	0.211343766583575	0.926230956437189	NA	normal_vs_overweight	NA	male
hsa-miR-32-5p	0	0.735526268787643	0.998767754973453	0.90187615231593	0	0	0	0.348611475718782	0.0498568036826322	0.925290891285068	NA	normal_vs_overweight	NA	male
hsa-miR-3200-3p	0	1.73561704788859	0.350414005669266	0.16864692613649	0	0	0	0	0.706763467867897	0.259386346474673	NA	normal_vs_overweight	NA	male
hsa-miR-3200-5p	2.49263253053804	5.8355772043343	4.60294185019038	31.1147023407758	2.49263253053804	3.86341125396016	3.46080822588661	3.82755332320146	0.245671069431666	0.479701009851632	NA	normal_vs_overweight	NA	male
hsa-miR-3201	0	0.189013431024539	0.955604792267835	0.222773749548678	0	0	0	0	-0.0750563051461396	0.948699928746733	NA	normal_vs_overweight	NA	male
hsa-miR-3201-3p:Novel	1.24631626526902	10.2657840307357	3.74800376280011	0.492440207758292	1.24631626526902	1.34414659875681	0.345324696775016	0	1.1486196352492	0.0610191890184371	NA	normal_vs_overweight	NA	male
hsa-miR-3202	0	7.6458320049299	8.21690819433044	5.0076558058623	0	4.27865510719119	3.70329657554631	4.24855701168692	-0.161858565341523	0.671455509119485	NA	normal_vs_overweight	NA	male
hsa-miR-3202-3p:Novel	3.11579066317255	8.7203373950207	10.9994988411215	5.32247177243084	3.11579066317255	6.23314464301746	5.61791717920653	3.01619920598608	-0.318020596728063	0.306146862887194	NA	normal_vs_overweight	NA	male
hsa-miR-320a-3p	27.8484606561457	65.2415654579931	127.792470477109	41.5762764438446	27.8484606561457	24.1511839073344	26.5937327828401	26.6316654658736	0.0912895745369346	0.800603099861444	0.91331511277381	normal_vs_overweight	FALSE	male
hsa-miR-320a-5p	18.3579210598856	11.2661665751267	12.0193185617047	6.85564198156343	18.3579210598856	5.59873426330463	5.07769928928037	6.25970581220799	0.101687476113829	0.766792692440824	NA	normal_vs_overweight	NA	male
hsa-miR-320b	4.36210692844157	8.0960080842152	6.81051543621786	3.54578753932913	4.36210692844157	6.03459378264694	5.78348292754917	2.22773749548678	0.0140760441588074	0.960848096816131	NA	normal_vs_overweight	NA	male
hsa-miR-320b-1-5p:Novel	3.11579066317255	3.1461809658062	5.65628084886991	1.47231303799176	3.11579066317255	1.4147572384309	1.51943557461102	0.604372585605275	0.254487581352804	0.532845633607812	NA	normal_vs_overweight	NA	male
hsa-miR-320b-2-5p:Novel	0	2.64543353574785	3.6148825871093	3.553024807141	0	1.82183543505319	1.05083429130755	1.11386874774339	0.101164414520698	0.797865888992738	NA	normal_vs_overweight	NA	male
hsa-miR-320c	20.5642183769388	31.0339716687976	36.5295616039018	32.5864151946052	20.5642183769388	16.4289184144875	11.6328875026398	27.0666025402248	-0.0542427933677226	0.87918420504145	0.935948350411994	normal_vs_overweight	FALSE	male
hsa-miR-320c-1-5p:Novel	2.49263253053804	4.12216277311742	4.2840542689965	5.53419049885673	2.49263253053804	3.15732215106472	3.41657866652773	5.67661402654824	-0.172296188549906	0.575201359103302	NA	normal_vs_overweight	NA	male
hsa-miR-320c-2-5p:Novel	2.49263253053804	3.66263885953809	4.00494018272739	2.06872619544208	2.49263253053804	2.08878292511628	1.83801210814416	1.40518581834519	0.19732217987872	0.519465235544571	NA	normal_vs_overweight	NA	male
hsa-miR-320d	9.34737198951766	23.3734508085418	32.6320961655278	19.7374427720202	9.34737198951766	12.4786137249301	9.85292935820657	12.9665294344954	-0.404205076443185	0.22889422151581	0.557712632084166	normal_vs_overweight	FALSE	male
hsa-miR-320d-1-5p:Novel	18.6947439790353	25.2411442319653	21.3380885215617	32.7735703871499	18.6947439790353	19.2099103525679	13.0646922915403	28.6114335549832	0.238973682605419	0.306594785103528	0.616601739153645	normal_vs_overweight	FALSE	male
hsa-miR-320d-2-5p:Novel	3.11579066317255	4.26822565144144	3.14093973976282	2.31813779041194	3.11579066317255	3.08609649211122	2.88406375009554	0	0.349428199074306	0.232426937424384	NA	normal_vs_overweight	NA	male
hsa-miR-320e	32.0673999778449	12.012337796812	13.0579360789816	79.4413068711723	32.0673999778449	7.42221578694255	7.08700026927763	6.73352971429002	-0.60134554384192	0.0466140142321519	0.280079119411828	normal_vs_overweight	FALSE	male
hsa-miR-320e-5p:Novel	444.194182136572	904.989703323151	971.394657735949	1024.09212582773	444.194182136572	654.754612085668	730.576508789786	895.48352417375	-0.371017474293689	0.0900901452533152	0.351218070960844	normal_vs_overweight	FALSE	male
hsa-miR-323a-3p	0.62315813263451	0.208985989281002	0.273078091849412	0	0.62315813263451	0	0	0	-0.27866195473068	0.852984324710915	NA	normal_vs_overweight	NA	male
hsa-miR-323a-5p	29.5747674473068	20.7815984698176	19.2553685265201	15.1887611719422	29.5747674473068	16.6616224831958	16.1607666492782	14.3851017126286	0.0974740581928654	0.694362971930371	0.86673124489196	normal_vs_overweight	FALSE	male
hsa-miR-323b-3p	0	0.136621458504346	0.0713244157321812	0.363961111403229	0	0	0	0	-0.00459401075306914	0.99851519120792	NA	normal_vs_overweight	NA	male
hsa-miR-323b-5p	9.34737198951766	8.49519070352361	4.21560530624917	6.9569667092163	9.34737198951766	3.81278452290853	3.04505858956311	4.79649052085939	0.677205096875341	0.0571835331147263	NA	normal_vs_overweight	NA	male
hsa-miR-324-3p	36.286339299544	58.0488641998649	61.1436843505118	46.4016138669014	36.286339299544	7.71133359371105	13.7431835921704	10.2257787966581	-0.685774064872483	NA	NA	normal_vs_overweight	NA	male
hsa-miR-324-5p	29.4315998405644	66.4242901532873	71.1212740709292	53.3887039756692	29.4315998405644	9.05299962579543	18.726196383796	10.6638120235314	-0.638354845103513	0.188201923574842	0.4988357839683	normal_vs_overweight	FALSE	male
hsa-miR-325	0	1.56193368191691	1.23635507179689	3.02305598241362	0	0.355630173691611	0.520221291130387	0	0.00892454383897239	0.985894325814488	NA	normal_vs_overweight	NA	male
hsa-miR-325-3p:Novel	3.73894879580706	7.10606841517455	2.82821071448988	4.66274961206287	3.73894879580706	2.01153126088231	1.45277291933763	3.13510271480785	0.672544322958387	0.10819525014901	NA	normal_vs_overweight	NA	male
hsa-miR-326	3.73894879580706	13.2371232062974	13.9356882470053	24.1774434618219	3.73894879580706	8.12124608540235	10.1928811761443	8.2463216811103	0.0972953829831289	0.776493887091374	0.90946467313917	normal_vs_overweight	FALSE	male
hsa-miR-326-5p:Novel	135.368482388431	89.0979771236739	100.187677913634	207.254105445219	135.368482388431	8.82555418899551	7.04808230291673	4.29053818928448	0.217631256981349	0.53385943550982	0.791854267314774	normal_vs_overweight	FALSE	male
hsa-miR-328-3p	0	0.371062396216832	0.613286668617531	0.0697222951437564	0	0	0	0	-0.30195344378305	0.779554146601265	NA	normal_vs_overweight	NA	male
hsa-miR-328-5p	11.9831721267981	17.498591139147	10.4368330764627	20.9556153897453	11.9831721267981	11.1478726372427	7.63886225839476	11.0249906211461	0.723552828331242	0.0176576885114843	0.186872804656183	normal_vs_overweight	FALSE	male
hsa-miR-329-3p	8.10105572424863	6.67034978218914	5.01316115767823	5.57421495845809	8.10105572424863	4.70438032926178	4.05881193283115	5.34986951573236	0.0321575921360479	0.906706461618663	NA	normal_vs_overweight	NA	male
hsa-miR-329-5p	1.86947439790353	0.939890463931754	1.27369890914303	1.28033545021796	1.86947439790353	0.503258149493658	0.285467522628368	0	-0.709468023088612	0.119788192776428	NA	normal_vs_overweight	NA	male
hsa-miR-330-3p	0	1.58223956480624	0.930381753507088	0.977780001774364	0	0.615094112509844	0	0.348611475718782	0.455230910463886	0.345447755184025	NA	normal_vs_overweight	NA	male
hsa-miR-330-5p	1.86947439790353	0.426861873680322	0.266925370087356	0.505626380417762	1.86947439790353	0	0	0	-0.020029331253851	0.974757279514192	NA	normal_vs_overweight	NA	male
hsa-miR-331-3p	0.62315813263451	0.133588374357653	0.075418426947508	0.0697222951437564	0.62315813263451	0	0	0	-0.183709661732974	0.913349673050591	NA	normal_vs_overweight	NA	male
hsa-miR-331-5p	0	0.645771792219325	0.252181130556119	0.219799148113789	0	0	0	0	0.245445473690138	0.724825743886798	NA	normal_vs_overweight	NA	male
hsa-miR-335-3p	0	0.366408232528386	0.624086138367572	0	0	0	0	0	-0.336927453501826	0.783291741664429	NA	normal_vs_overweight	NA	male
hsa-miR-335-5p	3.11579066317255	10.5669902412595	5.55150472047019	4.01791712493876	3.11579066317255	2.60908373833529	2.85437956589227	2.51773479634168	0.457790277039138	0.335720544348123	NA	normal_vs_overweight	NA	male
hsa-miR-337-3p	0	0.252733190689175	0.0484787735232733	0.233848391985799	0	0	0	0	0.643343410133858	0.659669214176546	NA	normal_vs_overweight	NA	male
hsa-miR-337-5p	0	5.49620735857255	1.41918382245989	1.38469346141214	0	0.738535291665174	1.1433076246401	1.00411931710178	0.387739478678664	0.417151802747443	NA	normal_vs_overweight	NA	male
hsa-miR-338-3p	15.0989627899707	13.088482213672	20.1527924116445	8.51024885442634	15.0989627899707	8.11212464632036	5.13380201714034	2.76667398761877	0.341303498812197	0.389180102871385	0.686287492670941	normal_vs_overweight	FALSE	male
hsa-miR-338-5p	1.24631626526902	1.25034406216122	2.53624916659991	1.05281404714758	1.24631626526902	0.539919581175685	1.06796520070121	0	-1.00327073277458	0.0152786664270577	NA	normal_vs_overweight	NA	male
hsa-miR-339-3p	3.73894879580706	1.91425389700459	1.7261373021682	1.47733701877537	3.73894879580706	0.758624799174339	0.746738363321763	0.613879584436087	-0.319111366555927	0.48129354138684	NA	normal_vs_overweight	NA	male
hsa-miR-339-5p	3.11579066317255	3.91883816867188	3.31649035511408	2.41063973997806	3.11579066317255	2.11115421786382	2.34008315287328	0	0.00910842700800943	0.981259906945011	NA	normal_vs_overweight	NA	male
hsa-miR-33a-3p	0	0.0666271079332121	0.0591844185633807	0.0736857454378152	0	0	0	0	0.0950473929721275	0.978471244858478	NA	normal_vs_overweight	NA	male
hsa-miR-33a-5p	0	6.04142691456221	2.99223767451956	3.35559307414684	0	2.15967832470274	1.98205162400979	0.348611475718782	0.815858797807533	0.0504019075108793	NA	normal_vs_overweight	NA	male
hsa-miR-33b-3p	0.62315813263451	2.1000104714897	2.2221031907458	1.67011700983103	0.62315813263451	1.23661626420527	1.46152972487123	0.494623154963669	-0.273557180340569	0.420804477465111	NA	normal_vs_overweight	NA	male
hsa-miR-33b-5p	6.2315813263451	3.0173761764622	3.91602350112999	4.9126534531396	6.2315813263451	1.87671891112335	2.07605525538222	0.509496162138115	-0.156286019960024	0.684444830596052	NA	normal_vs_overweight	NA	male
hsa-miR-340-3p	0.62315813263451	0.537862702788454	0.224873570731231	0.0736857454378152	0.62315813263451	0	0	0	0.147612265470872	0.863634648934086	NA	normal_vs_overweight	NA	male
hsa-miR-340-5p	2.49263253053804	3.10676362426473	2.89732591896747	0.952302414380389	2.49263253053804	1.23809280876793	0.190728477215649	0	0.129143652630087	0.778350217397397	NA	normal_vs_overweight	NA	male
hsa-miR-342-3p	1.24631626526902	1.95899160923308	2.07366411265359	0.611489063139444	1.24631626526902	1.11832266854471	1.59905267401956	0	-0.175409646107685	0.639796101816684	NA	normal_vs_overweight	NA	male
hsa-miR-342-5p	3.11579066317255	2.84100455076998	4.89693656324053	3.4488793087451	3.11579066317255	1.93065825873032	1.88379075464048	1.49803618417748	-0.582340687849276	0.0971271659578766	NA	normal_vs_overweight	NA	male
hsa-miR-345-3p	28.042115968553	13.6162951807675	20.2392583962526	8.32601116659451	28.042115968553	8.46615441853114	4.41341310072852	4.05310046233324	0.508041436759414	0.0967921713662779	0.361350652462255	normal_vs_overweight	FALSE	male
hsa-miR-345-5p	1.24631626526902	1.65043718425792	3.14464870515296	1.36570582674637	1.24631626526902	0	0.794410270237784	0.962491060154869	-0.590576334258689	0.173489023955198	NA	normal_vs_overweight	NA	male
hsa-miR-346	10.1136977288946	9.36042390942009	9.94335087650946	4.33034301086653	10.1136977288946	3.8326879587321	4.4185170028284	0.348611475718782	0.0994741304794807	0.775843296574605	NA	normal_vs_overweight	NA	male
hsa-miR-346-3p:Novel	3.73894879580706	10.4582868873798	5.60511359302831	4.89891080460322	3.73894879580706	2.87660631480618	4.16714509008158	4.72753342616043	-0.422823587984652	0.269558326735612	NA	normal_vs_overweight	NA	male
hsa-miR-34a-3p	0.62315813263451	0.497628333856328	0.577543066555061	0.190596812264811	0.62315813263451	0	0	0	0.100775888206117	0.882087825900482	NA	normal_vs_overweight	NA	male
hsa-miR-34a-5p	0.62315813263451	2.09302718793914	5.90847145502129	4.07057827067645	0.62315813263451	1.63782131804279	0.961865742667019	0.509496162138115	0.130228098762169	0.76496636217965	NA	normal_vs_overweight	NA	male
hsa-miR-34b-3p	0	0.2938183435449	0.0910396457789051	0.0736857454378152	0	0	0	0	0.116226575552328	0.936750685722833	NA	normal_vs_overweight	NA	male
hsa-miR-34b-5p	4.36210692844157	4.15769412697065	3.39381487407773	1.23464286677391	4.36210692844157	1.92937643827968	2.35580189696417	1.11386874774339	0.637774783735556	0.0734501778282669	NA	normal_vs_overweight	NA	male
hsa-miR-34c-3p	0	0.012856705463878	0.0520115565990249	0.101899232427623	0	0	0	0	-0.337931508263622	0.923566032510326	NA	normal_vs_overweight	NA	male
hsa-miR-34c-5p	4.36210692844157	1.99108657432652	2.04935717900008	0.61769945049233	4.36210692844157	0	0.0951558408761226	0	-0.277994795927974	0.615154895205343	NA	normal_vs_overweight	NA	male
hsa-miR-3529-3p	0.62315813263451	0.622641244054193	0.616551412353874	1.45688673243038	0.62315813263451	0	0	0	0.0362852290457749	0.958523879609098	NA	normal_vs_overweight	NA	male
hsa-miR-3529-5p	1.86947439790353	2.012272601761	3.75240083941697	3.4828174965855	1.86947439790353	0.945941668213047	0.901435682573878	1.91377666160073	-0.376164249271594	0.41441195878773	NA	normal_vs_overweight	NA	male
hsa-miR-3605-3p	0	1.66973046765855	0.823197823804433	0.871600614798226	0	0.707694657932803	0	0	0.340529291451517	0.417125685898531	NA	normal_vs_overweight	NA	male
hsa-miR-3605-5p	27.4189578359185	25.9159529948355	15.5178371329305	5.49674990308468	27.4189578359185	4.88382629150935	3.29448478833075	2.06482675143258	0.569117574697476	0.0852223168372935	0.343310355895688	normal_vs_overweight	FALSE	male
hsa-miR-3606-3p	0	0.0528770594254884	0.0754278609840313	0.0736857454378152	0	0	0	0	-0.262447862744095	0.940597761076459	NA	normal_vs_overweight	NA	male
hsa-miR-3606-5p	17.1116047946166	1.23754023386741	0.728246527929633	0.684517728331327	17.1116047946166	0	0	0	0.0247284159188908	0.9699306479709	NA	normal_vs_overweight	NA	male
hsa-miR-3609	1.24631626526902	9.9525644305998	4.33311620790929	3.47303971729681	1.24631626526902	2.820487611163	2.20330184927173	0.348611475718782	0.764893378974534	0.0729060337099425	NA	normal_vs_overweight	NA	male
hsa-miR-3609-5p:Novel	1.24631626526902	1.40771991439973	2.2420617238516	0.70910239242392	1.24631626526902	0.500307401337077	0.851504321724324	0	-0.670877353073788	0.125886531456185	NA	normal_vs_overweight	NA	male
hsa-miR-361-3p	2.49263253053804	11.7646571053166	5.06364202884119	7.09444547353846	2.49263253053804	4.65377344368633	3.29618347497521	6.31806193987233	0.773013129471995	0.0478110090801595	NA	normal_vs_overweight	NA	male
hsa-miR-361-5p	0	0.377236072568373	0.37131112152764	0.0736857454378152	0	0	0	0	0.35493811137281	0.725234356463241	NA	normal_vs_overweight	NA	male
hsa-miR-3610	3.73894879580706	3.33743507617115	3.57250427120327	8.00035389102543	3.73894879580706	1.9652103642131	2.14229548155729	1.97036477882974	0.0874761426562727	0.80874032051636	NA	normal_vs_overweight	NA	male
hsa-miR-3610-5p:Novel	1.86947439790353	5.54736967868518	3.77615699318081	3.00690853145353	1.86947439790353	4.49378561783342	3.45130480978879	1.81980555701615	0.258932478715429	0.373052035714737	NA	normal_vs_overweight	NA	male
hsa-miR-3611	1.86947439790353	1.17997672253791	1.33027860707385	1.27368639693009	1.86947439790353	0.742490639386143	0.0951558408761226	0	0.433750976696438	0.306631367967976	NA	normal_vs_overweight	NA	male
hsa-miR-3611-5p:Novel	0	0.810565398435484	1.97490897071006	0.828138897832737	0	0	0.612536004152102	0	-0.626013526182614	0.198493524901055	NA	normal_vs_overweight	NA	male
hsa-miR-3612	3.73894879580706	13.1284664072794	7.28955186624832	9.41299575133145	3.73894879580706	5.37005346198927	4.85276608725785	4.88904417406286	0.683797811439266	0.0527265099769931	NA	normal_vs_overweight	NA	male
hsa-miR-3612-3p:Novel	9.97053012215217	11.0184283433047	6.51269327751876	3.82747645190058	9.97053012215217	7.183257686578	4.41787693701351	3.33293016823779	0.754283907811933	0.00723545435152524	NA	normal_vs_overweight	NA	male
hsa-miR-3613-3p	1.24631626526902	1.07675380028932	1.56896407322056	1.72773279676575	1.24631626526902	0	0	0.509496162138115	0.128601504029038	0.801993027711696	NA	normal_vs_overweight	NA	male
hsa-miR-3613-5p	0	3.03045272860832	1.32358602023992	1.1087986798781	0	1.28355715744486	0.505448233176934	0	0.691992867581944	0.136823561186192	NA	normal_vs_overweight	NA	male
hsa-miR-3614-3p	20.8505535904237	11.9437404280962	5.71367478389931	10.3201022906054	20.8505535904237	7.52960465052779	4.01234952594267	9.95199217924436	0.816379493401125	0.00317947082768925	NA	normal_vs_overweight	NA	male
hsa-miR-3614-5p	1.24631626526902	5.79521715036074	3.73447643806382	7.00785278674635	1.24631626526902	2.86331507402607	2.96370502506094	1.52890293727867	-0.112350620558997	0.768010778027246	NA	normal_vs_overweight	NA	male
hsa-miR-3615	21.4737117230582	11.6774242996518	10.7672563614106	16.7439778990479	21.4737117230582	6.61767624194031	5.14587845435801	9.41222521182495	0.34999235655273	0.217998795612386	0.542319810839234	normal_vs_overweight	FALSE	male
hsa-miR-3615-5p:Novel	29.0947769214147	19.0902122305401	10.6483183778864	13.8589933424347	29.0947769214147	13.3366583552094	6.79366233480938	7.93594471218034	0.498118439370382	0.0965493290291637	0.361350652462255	normal_vs_overweight	FALSE	male
hsa-miR-3616-3p	0.62315813263451	0.966481081818731	1.05002019412587	0.622808266341805	0.62315813263451	0.479058070958491	0	0	0.14232649050856	0.75922645891555	NA	normal_vs_overweight	NA	male
hsa-miR-3616-5p	0	0.489057504915864	0.137961768446624	0.221057236313446	0	0	0	0	0.27694423921477	0.831983543879501	NA	normal_vs_overweight	NA	male
hsa-miR-3617-3p	0	0.0601829558208985	0.105391451001241	0.379466332893548	0	0	0	0	-0.410835675703059	0.907107487578496	NA	normal_vs_overweight	NA	male
hsa-miR-3617-5p	0.62315813263451	0.892668151024376	0.904336328191042	0.270147407762848	0.62315813263451	0	0.285884318091772	0	-0.21179956076138	0.661955470958839	NA	normal_vs_overweight	NA	male
hsa-miR-3618	1.86947439790353	2.04927184361108	3.80619777726866	0.617997224766171	1.86947439790353	0.701322645113028	0.920670154794168	0	-0.969986679404061	0.0426381185635775	NA	normal_vs_overweight	NA	male
hsa-miR-3618-5p:Novel	18.2147534531432	1.69626082720244	1.46549553478553	1.69477214506975	18.2147534531432	0	0.298130573637154	0	-0.0849083805103699	0.85775282423183	NA	normal_vs_overweight	NA	male
hsa-miR-3619-3p	22.7200279883272	116.782749983016	128.816303377231	37.5991396393671	22.7200279883272	29.2884516458482	19.6973435227253	5.58288911828703	-0.097478522911963	0.819325599541381	0.914228376963011	normal_vs_overweight	FALSE	male
hsa-miR-3619-5p	1.24631626526902	1.44962857879737	2.16458592930674	1.3057516177912	1.24631626526902	0.88476799679859	0.705232091979832	0.736857454378152	0.0817640664963554	0.836142767472041	NA	normal_vs_overweight	NA	male
hsa-miR-362-3p	0	0.0173811910414038	0.0109184046028849	0	0	0	0	0	-0.127058117502205	0.971227236450868	NA	normal_vs_overweight	NA	male
hsa-miR-362-5p	0	2.41034578602823	0.863933805220502	0.175584977865438	0	0	0	0	0.17526312141406	0.790091210763857	NA	normal_vs_overweight	NA	male
hsa-miR-3620-5p	1.86947439790353	5.91558575066424	4.32607029077028	3.3232207684901	1.86947439790353	3.9768379601836	2.81923975085402	2.17093786019387	0.466100674097071	0.0923725191281143	NA	normal_vs_overweight	NA	male
hsa-miR-3621	16.9684371878742	9.57780973055225	15.7029072835804	6.42287825513378	16.9684371878742	5.05707916659469	7.11668060413983	3.64524951129327	-0.623121771670492	0.0286610367870685	NA	normal_vs_overweight	NA	male
hsa-miR-3621-3p:Novel	30.8210837125759	43.9237841342945	25.2324811754727	77.564844766392	30.8210837125759	26.1208035346045	11.2512767330663	19.5022218921524	0.496813236784135	0.0983648461568622	0.361350652462255	normal_vs_overweight	FALSE	male
hsa-miR-3622a-3p	2.49263253053804	3.78606300239689	2.50259177775243	1.56479646022416	2.49263253053804	1.87299867882468	0.998344459079988	0	0.528633822570964	0.155521470687222	NA	normal_vs_overweight	NA	male
hsa-miR-3622a-5p	102.770604179029	109.613366759276	106.331797540352	73.8565747759486	102.770604179029	86.9147631672846	74.0372553954509	69.2457666470953	0.077168782155726	0.713045320918738	0.871802554052449	normal_vs_overweight	FALSE	male
hsa-miR-3622b-3p	0	0.249532018976946	0.113739587544745	0.0697222951437564	0	0	0	0	0.19703054843455	0.890460521350511	NA	normal_vs_overweight	NA	male
hsa-miR-3622b-5p	6.85473945897961	8.32471822315025	8.73814103986215	5.61569056053336	6.85473945897961	6.43919804566331	5.20582433517514	6.2726508531401	0.0988876272661336	0.72088359401521	NA	normal_vs_overweight	NA	male
hsa-miR-363-3p	1.24631626526902	0.729917629357498	3.65384039548023	0.54887796013875	1.24631626526902	0	0	0	-1.13638027631284	0.0900308853377004	NA	normal_vs_overweight	NA	male
hsa-miR-363-5p	1.24631626526902	0.777747143725447	0.822149034675256	0.254628365478435	1.24631626526902	0	0.396495491653092	0	-0.528160519084878	0.326249793208786	NA	normal_vs_overweight	NA	male
hsa-miR-3646	1.24631626526902	5.18514447454167	6.43056324907604	1.55740895597432	1.24631626526902	2.29660773190322	2.79183940881211	0	-0.307038794839226	0.41123127430786	NA	normal_vs_overweight	NA	male
hsa-miR-3646-5p:Novel	8.86738146362557	2.71757491942723	2.17533396983463	1.07359181614787	8.86738146362557	2.1293425282131	1.7615573276325	0	0.0404228718518287	0.902297248732544	NA	normal_vs_overweight	NA	male
hsa-miR-3648	28.9516093146723	41.2462702254606	32.8179477356934	71.3868496761568	28.9516093146723	27.9668126762117	26.4003815132349	43.9551527768204	0.133370012719564	0.568648856719065	0.801534869609974	normal_vs_overweight	FALSE	male
hsa-miR-3648-3p:Novel	92.3200835309851	93.8268951342224	68.471435196787	49.4732608468947	92.3200835309851	43.892432956449	33.301638395351	46.7784089346808	0.616309523933241	0.0341553961093038	0.247583398270844	normal_vs_overweight	FALSE	male
hsa-miR-3649	5.60842319371059	7.01823907607613	5.88323191107238	4.5729150080306	5.60842319371059	1.68091454021959	2.80685672964021	0.604372585605275	-0.108912913624085	0.775008961675143	NA	normal_vs_overweight	NA	male
hsa-miR-3649-5p:Novel	1.24631626526902	3.20017448966377	2.15341008847617	4.12494308168814	1.24631626526902	2.09785941005103	1.0488921445616	1.49803618417748	0.0517818653942628	0.894501672349323	NA	normal_vs_overweight	NA	male
hsa-miR-3650	0	0.749404765487817	0.447440628812926	0	0	0	0	0	-0.31517339319602	0.607457807200419	NA	normal_vs_overweight	NA	male
hsa-miR-3650-3p:Novel	3.11579066317255	3.86049966334912	4.71300811553907	3.50200234638511	3.11579066317255	2.28701872094428	1.94809729182369	1.72534358441331	-0.435498747968771	0.209915414945807	NA	normal_vs_overweight	NA	male
hsa-miR-3651	1.86947439790353	2.91180356338651	1.63743070784067	2.21766112374933	1.86947439790353	1.51638503843008	1.71529281811934	0	0.423064595650875	0.220111247695236	NA	normal_vs_overweight	NA	male
hsa-miR-3651-5p:Novel	11.9831721267981	7.97596700010685	4.82054500541981	3.606727747998	11.9831721267981	4.89861424896094	3.96410324801957	2.52615681715323	0.440797161865845	0.167838017953707	NA	normal_vs_overweight	NA	male
hsa-miR-3652	5.60842319371059	6.73591289093434	7.24984742634527	6.43520588899549	5.60842319371059	5.4387648913726	4.93548908163914	4.72753342616043	-0.0508377621192389	0.849098505533182	NA	normal_vs_overweight	NA	male
hsa-miR-3652-3p:Novel	39.545297569459	36.1393002623872	24.921770883376	28.1991912565839	39.545297569459	16.7109153435903	20.0080420881801	10.4862532892424	0.190056054005195	0.450053642068633	0.720312554327517	normal_vs_overweight	FALSE	male
hsa-miR-3654	0.62315813263451	3.97702578863567	3.73312946605195	2.39359156357632	0.62315813263451	2.04371606012634	2.54192600830055	1.63287190871232	0.0226342168630353	0.950170083389536	NA	normal_vs_overweight	NA	male
hsa-miR-3654-5p:Novel	2.49263253053804	4.18772934073447	5.89178383143914	5.13207736165584	2.49263253053804	1.82579422400192	4.1767049619287	2.27359359602852	-0.967340913959882	0.0208679102376029	NA	normal_vs_overweight	NA	male
hsa-miR-3655	0.62315813263451	1.52775906953238	1.277548903883	1.47264328270827	0.62315813263451	0.872517698322159	0.893505163238727	0	0.0196430041075939	0.96083863894964	NA	normal_vs_overweight	NA	male
hsa-miR-3655-3p:Novel	1.86947439790353	2.74982891291166	2.97771150148882	3.84567910978771	1.86947439790353	2.29655422524809	1.83001602770781	2.07808749436158	-0.323735420427091	0.283832631029606	NA	normal_vs_overweight	NA	male
hsa-miR-3657	3.11579066317255	1.12214459217134	0.997865680921301	0.896603104776836	3.11579066317255	0.503258149493658	0	0	0.338081485054687	0.46141607219113	NA	normal_vs_overweight	NA	male
hsa-miR-3657-5p:Novel	1.24631626526902	2.46333082537471	1.20732692504551	3.00988570899157	1.24631626526902	0.692114521204879	0	0	0.58928548112224	0.25432748598176	NA	normal_vs_overweight	NA	male
hsa-miR-3658	0	0.798801700786467	0.752559162555623	0.713004056980792	0	0	0	0	0.890890622865469	0.242334098068891	NA	normal_vs_overweight	NA	male
hsa-miR-3658-3p:Novel	0	1.5613824220697	1.3590879662916	1.28106795717908	0	0.637493340396152	0	0.348611475718782	-0.0911396357321535	0.842705125033289	NA	normal_vs_overweight	NA	male
hsa-miR-3659	3.11579066317255	2.784206361369	3.63085683289172	2.60440699811292	3.11579066317255	1.44199330572658	2.23607259273322	1.1233757465742	-0.867211714957235	0.00986625626183542	NA	normal_vs_overweight	NA	male
hsa-miR-3659-5p:Novel	1.86947439790353	2.68116770711299	7.35622590003674	1.33713219725944	1.86947439790353	1.62512371371626	1.6726929446251	0	-0.714666425795693	0.0933136333133159	NA	normal_vs_overweight	NA	male
hsa-miR-365a-3p, hsa-miR-365b-3p	4.98526506107608	2.07820993389164	2.08467665107393	0.865858967678233	4.98526506107608	0.201928883456661	0	0	0.284647304673652	0.594428289363526	NA	normal_vs_overweight	NA	male
hsa-miR-365a-5p	1.24631626526902	2.80979835398455	3.72327858333546	3.20089362881829	1.24631626526902	1.94043549289401	1.6531885451695	2.19799148113789	0.0229345613290405	0.945772565476352	NA	normal_vs_overweight	NA	male
hsa-miR-365b-5p	2.49263253053804	3.01500926730289	2.51286816731726	2.29597763819659	2.49263253053804	1.41348713519905	1.04652312195071	0.800813232739917	0.358127602357614	0.30330625924151	NA	normal_vs_overweight	NA	male
hsa-miR-3660	0	3.08524469050294	2.18335353045614	0.692016761379834	0	1.90552602905432	1.44327317323184	0.368428727189076	0.353135285450645	0.356586366020093	NA	normal_vs_overweight	NA	male
hsa-miR-3660-5p:Novel	0.62315813263451	1.52379214968331	1.47425271378032	1.35987958499029	0.62315813263451	1.17928636700962	0.973131112138343	1.19184610640123	0.177261748647823	0.610346875864672	NA	normal_vs_overweight	NA	male
