ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-1286	25.0909568211908	0.310376599399899	0.341477755674381	0.908921867507708	0.363391369974379	0.680400508127133	modInact_vs_modAct	FALSE	27.8929944821337	21.669431219207	24.4986305104441	4.99125474401511	5.19757209203786	6.51723840234321
hsa-miR-1286-5p:Novel	8.01789233491223	0.0950063930745125	0.2889578698086	0.32878977526185	0.742314591972712	0.892554297050197	modInact_vs_modAct	FALSE	2.63345057133402	2.48460404786041	18.2409067620657	1.49894073640282	1.32175785808609	1.50555512704363
hsa-miR-1287-3p	0.361560464347495	0.134951210384936	0.458281858473674	0.294472076277242	0.768397197887267	NA	modInact_vs_modAct	NA	0.260793208916911	0.218364699476146	0.583035125430612	0	0	0
hsa-miR-1287-5p	60.2395027438295	0.424449117795817	0.195168733669026	2.17478030326114	0.0296465837940421	0.194898837905277	modInact_vs_modAct	FALSE	37.0683194894807	34.6841593304854	105.581326557108	25.6853662424764	29.7648072090295	29.4819227266434
hsa-miR-1288-3p	12.4650158593727	0.308292121452699	0.229844453091102	1.34130764221882	0.179820589589267	0.479972250407443	modInact_vs_modAct	FALSE	10.1133140873518	15.1524301650776	13.1357141738625	5.78602976636412	8.41245280598589	9.01077586821627
hsa-miR-1288-5p	35.7317044322936	-0.301613042572913	0.182321197237097	-1.65429498677921	0.0980675910947232	0.355778632340693	modInact_vs_modAct	FALSE	41.8674730291616	34.5908932682619	29.6283584946828	30.3225854637446	22.2021990402425	19.8855875379491
hsa-miR-1289	6.64617215216648	0.110782186960983	0.192409342859307	0.575763033721229	0.564775362962557	0.796880977153052	modInact_vs_modAct	FALSE	5.83843374551564	6.47925322835753	7.69019120524486	4.40971243514223	4.72432439642411	5.20781214560908
hsa-miR-1289-1-5p:Novel	5.02622274900064	0.152601961273176	0.222388317728107	0.686195942449403	0.492589556119735	0.755265150896596	modInact_vs_modAct	FALSE	4.6122754258086	4.91395435050469	5.58429749629062	3.01821684782303	3.06505476704955	3.31728346231071
hsa-miR-1289-2-5p:Novel	3.01499164281857	0.400333352468338	0.232325941038944	1.72315390471713	0.0848606969663227	0.325574746486641	modInact_vs_modAct	FALSE	2.38472691666264	3.09526082108997	3.67118469258505	1.20001145922495	2.46735203100583	2.18867796139614
hsa-miR-129-3p	0.992535612542422	-0.0634159468083719	0.325207442654714	-0.195001523614277	0.845391754847741	NA	modInact_vs_modAct	NA	1.15376897005587	0.80289752639722	0.952151129267282	0.565288499939041	0.261460630293518	0
hsa-miR-129-5p	5.38013990529059	0.306236374560657	0.205687647455537	1.4888418354187	0.136529022927939	0.415916612286932	modInact_vs_modAct	FALSE	4.90697883368936	4.47126543644613	6.60135072195374	3.36917616263829	3.56511886290092	4.95191098365942
hsa-miR-1290	1.65903949080022	0.374245837726643	0.284014370408812	1.31770035856971	0.187603974488117	NA	modInact_vs_modAct	NA	1.33867060468877	1.48371956109194	2.15633980172038	0.885614916840024	0.580131907600556	1.0761991059899
hsa-miR-1290-5p:Novel	143.03938871358	0.370414105497335	0.280616630954982	1.32000054393341	0.186834836381742	0.486683509981823	modInact_vs_modAct	FALSE	110.751007674214	74.1083711460065	230.902283169666	22.7079312244391	26.8227040332174	35.9840511417201
hsa-miR-1291	5.96523439039455	-0.54610714852389	0.374667665948031	-1.45757746973457	0.144957043535922	0.42713604650204	modInact_vs_modAct	FALSE	10.4755114066838	2.1966997219681	3.6394288060867	1.23876646032426	0.860302982975693	1.10102473566475
hsa-miR-1291-3p:Novel	23.5444896627792	0.313831203045075	0.205197612915554	1.52940961927382	0.126162929270734	0.404953344404255	modInact_vs_modAct	FALSE	19.4796200764886	27.4507698007488	25.2306956943105	11.951235855303	16.0193278732215	15.460538994053
hsa-miR-1292-3p	0.223005062392845	-0.0652142795980645	0.648940035629914	-0.100493537179845	0.91995251344899	NA	modInact_vs_modAct	NA	0.334878546550817	0.0582055118087948	0.21970027655644	0	0	0
hsa-miR-1292-5p	12.7797996344608	-0.648328753070232	0.286895705146266	-2.25980640853337	0.0238332685003316	0.175390399069543	modInact_vs_modAct	FALSE	19.5872170128281	7.48527978513401	9.00128669786084	4.73081900509148	3.20970545676763	4.01601815518422
hsa-miR-1293	21.4309064813579	-0.325473873716286	0.187804848229494	-1.73304297937273	0.0830880299419039	0.323423800760701	modInact_vs_modAct	FALSE	24.356690635829	22.202941971301	17.5443648947324	16.6713930588086	14.3118108076739	12.9767010896433
hsa-miR-1293-3p:Novel	3.16254497699321	-0.321417389193712	0.227715654859055	-1.41148569426486	0.158101450881386	0.449751969309823	modInact_vs_modAct	FALSE	4.15956675962443	2.00627177497547	2.89929554336927	2.14765302268634	1.40652011240107	2.20649330427239
hsa-miR-1294	19.1896925436898	-0.0186200731490175	0.249117603762263	-0.0747441082758125	0.94041831247454	0.982702922947326	modInact_vs_modAct	FALSE	18.4019738097797	19.3039472497172	20.0010788076534	8.42294040659571	6.72068230810028	10.2839113929668
hsa-miR-1294-3p:Novel	15.2184334833951	0.362452983656466	0.306228034159744	1.18360484091862	0.236569523225012	0.548903142123393	modInact_vs_modAct	FALSE	12.9762162135058	18.0468965401791	15.6429298563471	3.32750316267674	3.67344199133186	5.07669631807678
hsa-miR-1295a	4.00545590208425	0.35858339213139	0.196807565422179	1.82200004030424	0.0684549795350759	0.301550218217036	modInact_vs_modAct	FALSE	3.67429773094484	3.55989786096244	4.71618177506995	3.34709835074742	3.33457092968948	3.50170053445354
hsa-miR-1295a-5p:Novel	2.59025822689549	0.220160423744932	0.319948887004086	0.68811123491147	0.491382736033787	0.755265150896596	modInact_vs_modAct	FALSE	2.40909545581397	2.38461496558611	2.95219724757874	0.945426206079722	1.05866202056079	1.04635735803336
hsa-miR-1295b-3p	4.63297652177229	0.164926820488566	0.207694038950282	0.794085479401005	0.427145670319436	0.722079585539999	modInact_vs_modAct	FALSE	4.69175136006836	4.23668068808018	4.8658237643684	3.34709835074742	3.81037179539953	3.33471737350584
hsa-miR-1295b-5p	0.708600648566013	0.74516339574492	0.392373257977859	1.89911871054925	0.0575488695494304	NA	modInact_vs_modAct	NA	0.58033865292393	0.518726854771575	0.996737280855331	0	0	0
hsa-miR-1296-3p	3.63414128336572	0.245306040944332	0.277491372441167	0.884013217370719	0.37668907787543	0.690275939794038	modInact_vs_modAct	FALSE	3.70187206595198	3.02010615473023	4.0155576204154	1.41813930911958	1.86536368157834	1.86262161562702
hsa-miR-1296-5p	0.750174034391206	0.258926746147666	0.619151081761515	0.418196388207878	0.675803536281059	NA	modInact_vs_modAct	NA	0.736146048629872	0.601323014971573	0.877915825744846	0	0	0
hsa-miR-1297	0.830719364118975	-0.199840685426056	0.414920576586159	-0.481635996629246	0.630064550152267	NA	modInact_vs_modAct	NA	0.928121307138539	0.888410172953269	0.67813558768107	0	0	0
hsa-miR-1297-5p:Novel	1.10450016870353	0.314307194763563	0.440865286026656	0.712932509602399	0.475887521086723	NA	modInact_vs_modAct	NA	0.780401955264552	1.09959529699463	1.47581052125578	0	0	0
hsa-miR-1298-3p	5.06992718443492	-0.219114602112953	0.416350794765603	-0.526274009483541	0.598697838546061	0.821878316642891	modInact_vs_modAct	FALSE	8.41579036515083	2.70933814736535	3.04721172890584	0.565288499939041	0.652151692811668	0.546512499581495
hsa-miR-1298-5p	0.968834896328223	0.282415583280248	0.329863637688491	0.856158578918447	0.391910070389852	NA	modInact_vs_modAct	NA	0.885264311194997	0.792174028112313	1.19709883522298	0	0	0
hsa-miR-1299	1.43906378499486	0.140256707502603	0.274202624960067	0.51150753032736	0.60899571683593	NA	modInact_vs_modAct	NA	0.978174009506829	1.50728866013927	1.9109367239393	0.42979712521145	0.495745493451102	0.708304609752103
hsa-miR-1299-5p:Novel	3.86465657880622	-0.21886339039803	0.271292766356688	-0.806742447788948	0.419814883031193	0.719277429903829	modInact_vs_modAct	FALSE	3.19503319788501	2.87175897649908	5.36322664591292	2.17514731079725	1.3397724551565	1.34483373540718
hsa-miR-1301-3p	3.52990055568174	0.174818775735007	0.215858879110434	0.809875305826864	0.418011845816369	0.718265261272447	modInact_vs_modAct	FALSE	3.40453697122042	2.94995490022878	4.10628572311289	1.90203030893579	2.04307160278879	2.31690341999072
hsa-miR-1301-5p	2.26324251889102	0.441173786331799	0.323858848805526	1.36224095144832	0.17312185587636	NA	modInact_vs_modAct	NA	2.15122024142059	2.17696755824159	2.45514484255712	0.646028186071995	0.842645306908002	0.757530653177613
hsa-miR-1302	104.938004225994	0.0702384771475556	0.141977778823699	0.49471457948905	0.620801608613701	0.832299040800862	modInact_vs_modAct	FALSE	99.0115268080716	102.58639194698	113.527675289654	71.9491553473352	79.7897545246551	89.2827522892199
hsa-miR-1302-3-5p:Novel	0.541902778873098	0.249810673977846	0.421578831061687	0.592559814611025	0.553475779390841	NA	modInact_vs_modAct	NA	0.435419294975613	0.629531318052211	0.597462293181213	0	0	0
hsa-miR-1302-4-5p:Novel	8.21449526661468	0.431900065244125	0.265349672509382	1.62766383376205	0.103596185752217	0.364729700225439	modInact_vs_modAct	FALSE	6.84666626273032	6.27380694796416	11.232872369224	1.13183131793363	1.45265424457889	2.54459856583474
hsa-miR-1302-5-5p:Novel	0.985024681345452	0.0162765025654145	0.395889563783701	0.0411137449794138	0.967205216960047	NA	modInact_vs_modAct	NA	0.57577682675484	1.73697994846103	0.887902928627612	0	0.0693059830031905	0
hsa-miR-1302-6-5p:Novel	0.25163528891094	0.187464984053987	0.611516164230264	0.306557692207458	0.75918006066737	NA	modInact_vs_modAct	NA	0.295016273319075	0.12235410220053	0.299481673652444	0	0	0
hsa-miR-1302-7-5p:Novel	0.268359058763446	0.305273116551861	0.720920451371978	0.423449100342344	0.671967627601691	NA	modInact_vs_modAct	NA	0.188603144383933	0.143457016182201	0.452996459357954	0	0	0
hsa-miR-1302-8-5p:Novel	2.47489674757348	0.615565661077806	0.245671719365939	2.5056431512204	0.0122228909291544	0.12631357363282	modInact_vs_modAct	FALSE	1.94342762909934	2.10991554963166	3.35554015262936	0.832277254105627	0.661988509535792	1.42458077551448
hsa-miR-1302:Novel	2.57293791964289	-0.401598736900119	0.297854263547798	-1.34830615522034	0.177559933224379	0.47898006302929	modInact_vs_modAct	FALSE	2.53911521412708	2.86898639834821	2.39064266839273	0.945426206079722	1.40580940701146	1.17100657133305
hsa-miR-1303	6.48034224654348	0.461570058749984	0.380904001976217	1.2117752933948	0.225598408252706	0.538946399257811	modInact_vs_modAct	FALSE	5.66116444716011	5.4814957038079	8.15634669431912	0.986123762983948	1.05866202056079	2.16856754910933
hsa-miR-1303-5p:Novel	4.54123799470112	0.373256503400866	0.22658588133427	1.64730697783513	0.0994949643747534	0.355778632340693	modInact_vs_modAct	FALSE	3.14604417566695	2.4404108458853	7.69480246384581	2.04565931082573	1.62934651437413	2.28576184368579
hsa-miR-1304-3p	2.35978037981461	0.111094361753513	0.321056000047938	0.346027988067268	0.729321681076569	0.888153075638654	modInact_vs_modAct	FALSE	2.16619605437985	2.29622687908714	2.62809283188764	0.644695687817174	0.870202958863112	1.0819491615234
hsa-miR-1304-5p	3.65553624651189	-0.500686363752664	0.300652867333347	-1.6653304130891	0.0958468540910601	0.354829299501503	modInact_vs_modAct	FALSE	2.22661706556055	1.6656772095431	6.75438870795055	0.86137091476266	0.904958496617271	0.663455789285623
hsa-miR-1305	1.12100161665087	0.0476100198394308	0.353415951393599	0.134713839745189	0.892838130406675	NA	modInact_vs_modAct	NA	0.995447415434827	1.09742831367009	1.2832225310627	0	0	0.347439385521851
hsa-miR-1305-5p:Novel	3.21216808104061	-0.122544040781548	0.26142704432203	-0.468750435133239	0.639248031970588	0.844244982699251	modInact_vs_modAct	FALSE	2.99812707772092	2.77927181081655	3.78395318369593	0.41292215344142	0	0.516502772029952
hsa-miR-1306-3p	53.71442308002	-0.613375767059631	0.242606394748405	-2.52827534779424	0.0114624416833475	0.122565264987601	modInact_vs_modAct	FALSE	63.1206821089482	49.8869868874571	45.8946649387029	40.2003838840357	20.4112051520372	25.3363645720838
hsa-miR-1306-5p	3.61077498353307	0.563924015634453	0.225474181870906	2.50105804112563	0.0123822883448511	0.12631357363282	modInact_vs_modAct	FALSE	2.90986225544581	4.03778544984762	4.08797085895781	2.03821964866418	2.54605271567855	2.92589047114893
hsa-miR-1307-3p	16.4636738602021	0.495974242438644	0.199000402793959	2.49232783187964	0.012690884066069	0.126552355153217	modInact_vs_modAct	FALSE	12.4914779220067	12.7980224090371	23.7154845956008	9.66588058173236	9.22170189187683	12.6553032978103
hsa-miR-1307-5p	1.34752622258417	0.488340154915713	0.312307768660689	1.56365036005965	0.117899701259688	NA	modInact_vs_modAct	NA	1.18801348636186	1.10877963832248	1.7093003139987	0	0	0.408861315012495
hsa-miR-130a-3p	0.850289676346945	-0.0504142311158292	0.37571733078935	-0.134181276679235	0.893259231060188	NA	modInact_vs_modAct	NA	0.493983480065378	0.909871374125802	1.21029775870055	0	0	0
hsa-miR-130a-5p	1.21125452932004	-0.375811733103868	0.357391491436	-1.05154079520432	0.293010283162245	NA	modInact_vs_modAct	NA	1.33212905072652	1.17995285737765	1.09839611310752	0.197953459473891	0.207886923771239	0
hsa-miR-130b-3p	4.97713605754842	0.212538842272652	0.209759009197596	1.01325250860829	0.310939565475599	0.626075029349014	modInact_vs_modAct	FALSE	4.40653946452325	5.38457046381081	5.32544593897009	3.51498996074278	3.1539824225607	4.0004041061151
hsa-miR-130b-5p	1.6631163195074	-0.278769796788707	0.639642226990935	-0.435821440526406	0.662966286617382	NA	modInact_vs_modAct	NA	3.16861424144924	0.707301840129411	0.676756554440855	0	0	0
hsa-miR-132-3p	1.1990646687948	0.368021249067746	0.350086378368261	1.05122984442605	0.293153039284109	NA	modInact_vs_modAct	NA	0.894858234697855	0.463076721860562	2.09583008940477	0	0	0.172929464300554
hsa-miR-132-5p	1.4289219298242	0.00498012215546116	0.316911161120064	0.0157145685177506	0.987462104436135	NA	modInact_vs_modAct	NA	1.18040656582477	0.63101877215731	2.30696407684588	0.215342728690665	0	0.359520149700336
hsa-miR-1321	0.343949557381059	0.397372989968395	0.470923635844562	0.843816193799107	0.398772124917559	NA	modInact_vs_modAct	NA	0.178248434390144	0.502557989653781	0.413727884956071	0	0	0
hsa-miR-1321-5p:Novel	2.88484083255357	-0.603379504606385	0.469013748006232	-1.2864857526487	0.198273587966588	0.501799703131727	modInact_vs_modAct	FALSE	5.16865693990639	1.63459854977614	1.24169130142906	0	0.270508961734104	0
hsa-miR-1322	0.810655922517705	0.25289645055093	0.346938931426587	0.728936500470095	0.466040506100415	NA	modInact_vs_modAct	NA	0.858752975218008	0.6581275390245	0.870548664407263	0	0	0
hsa-miR-1322-5p:Novel	1.94605540969128	0.0722403989446826	0.308801868760053	0.233937700036444	0.815033344744857	NA	modInact_vs_modAct	NA	1.81218750172014	1.77465476485321	2.22842850246356	0.815287859465671	0.890544503116812	0.872498821016411
hsa-miR-1323	0.796840880671423	-0.64484656381835	0.335794694586472	-1.92035959535475	0.0548124934728803	NA	modInact_vs_modAct	NA	1.01068628857464	0.456635406285663	0.809816611945695	0.215342728690665	0	0
hsa-miR-1323-3p:Novel	1.41465987127801	-0.267996053448315	0.293704112123969	-0.9124695310197	0.361521601802902	NA	modInact_vs_modAct	NA	1.64087488146822	0.918775952875867	1.53081804830968	0.885614916840024	0.666373876280869	0.394957049664394
hsa-miR-1324	29.3095661487932	0.371474205303595	0.230514808193895	1.61149822961106	0.107071172776792	0.369031711997683	modInact_vs_modAct	FALSE	23.2139733085073	22.8717107192406	41.1249494152584	12.510665483508	15.3625613496011	14.1765841483327
hsa-miR-1324-5p:Novel	6.69180348352369	1.05447825981546	0.387777000711076	2.71929035987651	0.00654221509403952	0.0875734991383406	modInact_vs_modAct	FALSE	6.06342457025974	2.95049645262907	10.2241835100955	0.722056570679274	0.642362807417649	1.25762835875427
hsa-miR-133a-3p	1.79278274889214	0.133169261252431	0.285799741988192	0.465953049243594	0.641249107773313	NA	modInact_vs_modAct	NA	1.49799423205099	2.01374644998797	1.96360010630398	1.13521558360681	0.876812856809682	0.856800705672499
hsa-miR-133a-5p	10.975898855035	-0.162121061845275	0.226092527444373	-0.717056258682245	0.473339384003021	0.745499029818423	modInact_vs_modAct	FALSE	13.2249727640308	9.04205304596376	9.8772434862567	5.35059650522274	6.0000213767188	4.9817944660263
hsa-miR-133b	16.6820378965383	-0.307948476511325	0.2637349881565	-1.1676436208327	0.24295054713939	0.555002858651759	modInact_vs_modAct	FALSE	14.1536595700318	26.6106507757611	12.1411328775605	7.08491933472019	6.22503222406857	5.69271695551567
hsa-miR-133b-5p:Novel	9.30805857821475	-0.161841505745808	0.209078714515514	-0.774069737901508	0.438889552124982	0.728845489386349	modInact_vs_modAct	FALSE	11.1757996248325	7.27194783488411	8.71804728971921	5.36798799473846	6.15202888978098	5.74584270986105
hsa-miR-134-3p	0.402384438659844	0.148313361340447	0.568399028388485	0.260931764364451	0.794145128714237	NA	modInact_vs_modAct	NA	0.272394388980125	0.705893620602888	0.322840133470958	0	0	0
hsa-miR-134-5p	11.1660492933422	-0.227588812185033	0.263554451414917	-0.863536210309487	0.38784271941036	0.698904392846081	modInact_vs_modAct	FALSE	13.8436066385646	8.72034518582631	9.95965493508713	5.97561792765148	3.72941680913017	4.86700593406233
hsa-miR-1343-3p	0.315823357901066	0.246284989145702	0.580341869851609	0.424379149497995	0.671289324347556	NA	modInact_vs_modAct	NA	0.176742696426064	0.150903928338077	0.596136377708065	0	0	0
hsa-miR-1343-5p	2.95005034830197	-0.0867831331613858	0.246555714326084	-0.351981836635147	0.724851884207557	0.886096483793673	modInact_vs_modAct	FALSE	2.7810345228627	2.92892808398706	3.15947573953647	1.70282337541021	1.52832974284434	2.22459946799791
hsa-miR-135a-2-3p	1.53258938133465	0.300875715649303	0.281016335589597	1.07066984208601	0.284317907526058	NA	modInact_vs_modAct	NA	1.1178499099877	1.86809138702781	1.75217503902671	0.403984454946311	0.999087601766028	0.891049358190813
hsa-miR-135a-3p	0.885061801573272	0.197216135082537	0.328079031162846	0.601123864525941	0.54775748951216	NA	modInact_vs_modAct	NA	0.830291539583889	0.58911437066903	1.17017276514129	0	0	0.549608492171496
hsa-miR-135a-5p	3.68349071124786	0.238703627493372	0.25546049503876	0.934405249066611	0.350094891117532	0.667834456048271	modInact_vs_modAct	FALSE	2.65370009144373	4.62394237359543	4.15201634278457	1.53000107188188	2.05030387638028	2.05343477306601
hsa-miR-135b-3p	1.03156953264743	-0.0186208992333936	0.334290835013497	-0.0557026914382555	0.955578655375971	NA	modInact_vs_modAct	NA	1.07493861636672	1.25086897716527	0.819294247174292	0	0.509638510193642	0.321268679567653
hsa-miR-135b-5p	0.794238526091293	-0.121147249621655	0.35459253039267	-0.341652006847121	0.73261279387907	NA	modInact_vs_modAct	NA	0.631220328512455	0.537405443037032	1.17084410733227	0	0	0
hsa-miR-136-3p	0.19805272244487	-0.365023507976569	0.863559775292588	-0.422696283940384	0.672516867188701	NA	modInact_vs_modAct	NA	0.289165278955759	0.142606789552633	0.136372344532349	0	0	0
hsa-miR-136-5p	1.90409036219299	-0.0675330504369769	0.311147469173053	-0.217045154236548	0.828173155593668	NA	modInact_vs_modAct	NA	1.71012183066906	1.83289613809714	2.17800349729893	0.815287859465671	0.981178940529298	0.704228429547547
hsa-miR-137-3p	82.8507838953579	0.473335656332001	0.246275045272596	1.92197977593742	0.0546083025701529	0.27103679627093	modInact_vs_modAct	FALSE	57.2388518292071	36.9127865460944	146.187812718282	22.8514931668821	22.6166116575123	20.165164369129
hsa-miR-137-5p	6.35603699574043	-0.511954831159584	0.291329524512607	-1.75730500372759	0.0788658353774889	0.323113062719723	modInact_vs_modAct	FALSE	8.11547452131848	4.13541533802726	6.029842430313	3.12184285491872	2.4022822270643	2.66241580108175
hsa-miR-138-1-3p	0.25079660235389	0.0823033233477275	0.468099471965455	0.175824431081181	0.860431875405029	NA	modInact_vs_modAct	NA	0.21498381997505	0.176758070798574	0.347545557347778	0	0	0
hsa-miR-138-2-3p	0.351187734538549	0.293701995620951	0.683492933644151	0.429707435386395	0.667408474032993	NA	modInact_vs_modAct	NA	0.298057829842179	0.272708852880107	0.47041693016808	0	0	0
hsa-miR-138-5p	6.16447059754042	-0.0174656048684281	0.176523760677413	-0.0989419486725385	0.921184362068117	0.973275144446969	modInact_vs_modAct	FALSE	6.83686329459501	4.83356164077416	6.40256668787621	4.33872992806906	4.13633062652181	4.71374844117185
hsa-miR-139-3p	5.60283377141039	1.06209585839127	0.316224769111121	3.35867383626124	0.000783174451209039	0.0330984440689534	modInact_vs_modAct	TRUE	2.05560152788286	1.86091804046079	12.4657774183685	0.831875790669184	0.990724069267028	0.833481188944712
hsa-miR-139-5p	3.21284923486794	0.0897255639689885	0.349098501535554	0.257020765125944	0.797162743161125	0.920601085953804	modInact_vs_modAct	FALSE	1.97445279661379	2.02401121419332	5.51509424823344	0	0.0412150121360129	0
hsa-miR-140-3p	12.09047017447	1.33900088463303	0.374457832612753	3.57583890097918	NA	NA	modInact_vs_modAct	NA	1.92714834680205	1.47379371584122	31.5580592131976	0.560819607857983	0.569724384369281	0.87003406939889
hsa-miR-140-5p	1.03603777665378	0.270568029896102	0.444704051889542	0.608422677388393	0.542907174769527	NA	modInact_vs_modAct	NA	0.352223439785986	0.420067630153468	2.26943627954213	0	0	0
hsa-miR-141-3p	12.2885710019003	0.321273183112058	0.264548075968068	1.21442267888895	0.224586359487174	0.538166068316416	modInact_vs_modAct	FALSE	7.35993447590645	8.03435885162801	21.0449569657384	4.53379489408415	5.0921054313571	4.23155664743734
hsa-miR-141-5p	1.91790384870876	0.418392250519168	0.331930498090413	1.26048149515084	0.20749571924695	NA	modInact_vs_modAct	NA	1.40880512907861	1.91489742338911	2.49869036227362	0.722056570679274	0.580131907600556	0.797179296130488
hsa-miR-142-3p	5.24630227634675	0.472186781457112	0.392472287186879	1.20310859358148	0.228934300323104	0.543259870419131	modInact_vs_modAct	FALSE	1.8661632838005	0.974366387316611	12.2671631105169	0.370959487290253	0.311141299960644	0.459134167097607
hsa-miR-142-5p	14.6604136387631	1.05362189697419	0.414115803229301	2.54426874984722	NA	NA	modInact_vs_modAct	NA	1.95073775397064	1.75969047936192	38.7010187626284	0.403984454946311	0.702564546139949	0.320739548563412
hsa-miR-143-3p	73.0312851699924	0.881079103630981	0.226031995199367	3.89802825415863	9.69791035429569e-05	0.0143448257323957	modInact_vs_modAct	TRUE	29.8593407408779	24.0015094009922	158.61179819381	17.9872888368338	22.0706922515432	22.0902925807461
hsa-miR-143-5p	0.833543362904484	0.690402686175069	0.316625531887877	2.18050225469358	0.0292202518867161	NA	modInact_vs_modAct	NA	0.534263236196892	0.629201088065622	1.32670488394645	0	0	0.320739548563412
hsa-miR-144-3p	22.0034742497171	1.37653861903111	0.361078236309292	3.8123001627049	NA	NA	modInact_vs_modAct	NA	2.2844449385686	2.16425821383191	59.2243473195256	0.974210764596153	1.28597839956185	1.24751320726528
hsa-miR-144-5p	7.05131517560756	1.55919053739	0.441667983159104	3.5302322034702	NA	NA	modInact_vs_modAct	NA	0.82874656871874	1.19744254990043	18.4930352608483	0	0	0.546512499581495
hsa-miR-145-3p	2.72459022753916	-0.229172801004652	0.277631308611461	-0.825457338190104	0.409111993648498	0.717717621341939	modInact_vs_modAct	FALSE	2.69543802778119	1.85803359893208	3.40487089520501	1.00638729322663	0.641941091353527	0.646377991342839
hsa-miR-145-5p	0.559651677751998	-0.188506059091106	0.912076727025441	-0.206677852318282	0.836261455234773	NA	modInact_vs_modAct	NA	0.337120275286103	0.196803506922425	1.08311945396367	0	0	0
hsa-miR-1468-3p	0.198208939013379	-0.133472414982264	0.814108227312141	-0.163949227516023	0.869771113418946	NA	modInact_vs_modAct	NA	0.138518097679471	0.289058466513943	0.198291077629341	0	0	0
hsa-miR-1468-5p	0.414392678824185	0.0610812869324868	0.443261575496974	0.13779964316556	0.890398766382218	NA	modInact_vs_modAct	NA	0.367044635951931	0.3994734846399	0.478741157202749	0	0	0
hsa-miR-1469	1.15738013377118	-0.0969016118162205	0.319528620960261	-0.303264263229402	0.761688478352065	NA	modInact_vs_modAct	NA	1.32479402947809	0.640639381342298	1.35774560174129	0	0	0
hsa-miR-1469-3p:Novel	28.4735727548001	-0.068730495543766	0.274659187892033	-0.250239200338653	0.802402371877814	0.92152852338786	modInact_vs_modAct	FALSE	24.8127317709144	27.7336565240488	33.1578977829655	11.6744771377724	9.48506179338265	13.2840078843562
hsa-miR-146a-3p	0.540051102709474	-0.204513183335951	0.366569038825499	-0.55791177561318	0.576904630079839	NA	modInact_vs_modAct	NA	0.49835771345731	0.654477074911265	0.502333137032842	0	0	0
hsa-miR-146a-5p	19.8829701176362	0.45684926073418	0.262753298249075	1.73870038465174	0.0820874783500006	0.32327253403699	modInact_vs_modAct	FALSE	5.25089786565389	4.98005109360294	47.5655269515587	3.05748371727014	3.64314725427319	3.11944528262411
hsa-miR-146b-3p	12.5630565851584	-0.0199459934823135	0.37757398277165	-0.0528267158025464	0.957869975083198	0.988507069243178	modInact_vs_modAct	FALSE	12.8585637781127	12.9996663391161	11.8864676434592	2.04565931082573	2.81267066765056	3.0968150271524
hsa-miR-146b-5p	28.5788696873413	0.829007615004153	0.27047689422242	3.06498496807804	NA	NA	modInact_vs_modAct	NA	5.87309589210795	5.08369914641236	71.8076976184836	2.98780896382574	3.10800880630018	3.65074740550358
hsa-miR-1470	2.51064315615228	0.215300301831463	0.270224071262699	0.796747309835909	0.425597801641702	0.720835971292005	modInact_vs_modAct	FALSE	2.32684891396203	2.30101095039355	2.87899665237632	1.13344872352104	1.09088927348717	1.71873787972507
hsa-miR-1470-3p:Novel	4.20624242663743	0.466446266814208	0.211735204448473	2.20296982747487	0.0275968753368202	0.187174737773361	modInact_vs_modAct	FALSE	3.45654013530824	3.52725157146998	5.57009863264846	2.33489542755449	2.01909817250937	3.35610563506726
hsa-miR-1471	0.443437452222404	0.0958524058893969	0.483010376012124	0.198447922963442	0.842694625825013	NA	modInact_vs_modAct	NA	0.475435894788822	0.619868066322058	0.275917961716611	0	0	0
hsa-miR-1471-3p:Novel	10.3874117134949	0.0414426934791066	0.259237018412895	0.159864103255112	0.872988126237145	0.953571645582112	modInact_vs_modAct	FALSE	11.1453118251675	9.22693735685246	10.4030878691573	3.65327556429732	3.57105393076563	5.82719668479375
hsa-miR-147a	2.23220338390239	-0.293127347021998	0.29440556975613	-0.995658292962357	0.319416201093453	NA	modInact_vs_modAct	NA	2.85271064292963	1.86334163650149	1.80338267009157	0.989254874893322	1.16270017111566	1.08122186254719
hsa-miR-147a-5p:Novel	7.99506804375075	0.342179827057792	0.201695136194132	1.69651997323546	0.0897874509090016	0.339090905028676	modInact_vs_modAct	FALSE	7.05693061293284	7.9798062492299	9.07478215792934	5.16420581727822	5.33562691879373	6.28043786574711
hsa-miR-147b-3p	2.15931711711778	0.31361959606128	0.308796823242479	1.01561794829416	0.309811354516435	NA	modInact_vs_modAct	NA	1.26847659536136	1.8936476462531	3.36823526227648	0.388411655988457	0.651851122442808	0.788682736794241
hsa-miR-147b-5p	1.31451665673577	-0.0930747386683504	0.381422361439649	-0.244020141653591	0.807215220584864	NA	modInact_vs_modAct	NA	1.57508591607751	0.94283726173654	1.29929787699795	0	0.18704848560143	0.211872812231494
hsa-miR-148a-3p	260.657771526975	1.06267038767452	0.305245111861445	3.48136742041223	0.000498860674916744	0.0288190694350721	modInact_vs_modAct	TRUE	59.9512867880345	38.9809020298044	653.631310873745	14.0599598429711	15.3541082665193	17.5092377099765
