miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-12127-5p:Novel	5.19781634290922	0.453395160705286	0.100371307378874	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-6078-3p:Novel	11.2074497393492	0.467969767707303	0.0554193695348148	0.3963800620256	Cu_Ne	43_117	FALSE	hsa-miR-221-3p	6.89045254928882	0.517818119389037	0.141771473086216	0.5077351386484	Cu_Fo	43_70	FALSE
hsa-miR-320e-5p:Novel	728.496197454215	0.224957165117288	0.10143458308653	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-638-3p:Novel	89.503051223926	-0.493509118310131	0.0562174743496689	0.399607717155636	Cu_Ne	43_117	FALSE	hsa-miR-2277-3p	6.65691123941511	-0.60050777058471	0.141327341520138	0.5077351386484	Cu_Fo	43_70	FALSE
hsa-miR-412-5p	4.72545623785444	-0.382486053676542	0.100177908045904	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-3649-5p:Novel	2.83297152832303	-0.628680240525765	0.0565887920338008	0.400184329305699	Cu_Ne	43_117	FALSE	hsa-miR-378h-3p:Novel	17.0617975843463	0.446397216018798	0.142028397194335	0.5077351386484	Cu_Fo	43_70	FALSE
hsa-miR-4522	11.776815687046	-0.406339325183999	0.101293187728141	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-6770-5p	2.64416555955733	0.752023856099677	0.0565508889414961	0.400184329305699	Cu_Ne	43_117	FALSE	hsa-miR-555-5p:Novel	3.97423983632065	-0.69757976857148	0.142311425958082	0.5077351386484	Cu_Fo	43_70	FALSE
hsa-miR-4660	2.82135093537128	0.35155835754432	0.100518225015586	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-4430	3.79281517873718	0.528223713793733	0.0569653430847371	0.40044806011581	Cu_Ne	43_117	FALSE	hsa-miR-6124-3p:Novel	97.3148172836786	0.282832231277463	0.141258627159067	0.5077351386484	Cu_Fo	43_70	FALSE
hsa-miR-5001-5p	49.7382263010433	-0.288033646579633	0.100849817564926	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-4432	6.35335686413275	-0.704472790692188	0.0570616706401426	0.40044806011581	Cu_Ne	43_117	FALSE	hsa-miR-4290-5p:Novel	13.5822563548465	0.388205888180753	0.14335867297356	0.510166706117642	Cu_Fo	43_70	FALSE
hsa-miR-940	25.456128858728	-0.336863557332707	0.100679742140788	0.50128840533045	Fo_Ne	70_117	FALSE	hsa-miR-6852-3p	0.760495421346752	-1.11240297493144	0.0570497451713553	0.40044806011581	Cu_Ne	43_117	FALSE	hsa-miR-1286-5p:Novel	8.17936600360759	0.520835971280792	0.145943203969568	0.514118104892797	Cu_Fo	43_70	FALSE
hsa-miR-3159	11.7288910663473	-0.451406585323582	0.102139177934323	0.503437267889482	Fo_Ne	70_117	FALSE	hsa-miR-1285-3p	28.3003907292604	0.394594858783733	0.0578424689357166	0.403872226138497	Cu_Ne	43_117	FALSE	hsa-miR-4280-3p:Novel	14.3299714309332	-0.439985957278652	0.145640503804461	0.514118104892797	Cu_Fo	43_70	FALSE
hsa-miR-4539-5p:Novel	8.17123426441792	-0.497279247475156	0.102519757870844	0.504033847557417	Fo_Ne	70_117	FALSE	hsa-miR-6878-3p	1.08994114162163	1.45993564991853	0.0578403190185256	0.403872226138497	Cu_Ne	43_117	FALSE	hsa-miR-4489-3p:Novel	22.074179331266	0.429665641130721	0.144878410835352	0.514118104892797	Cu_Fo	43_70	FALSE
hsa-miR-216a-3p	7.2798526842888	0.464538035365316	0.102834166672524	0.504302908277881	Fo_Ne	70_117	FALSE	hsa-miR-4652-5p	1.93433676963108	-0.572261908741706	0.0593924655825397	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-5787-3p:Novel	10.4124124806254	0.429029114436156	0.145941966874901	0.514118104892797	Cu_Fo	43_70	FALSE
hsa-miR-7973-1-3p:Novel	10.1233908287851	-0.446315549108177	0.103368587790267	0.505646845059695	Fo_Ne	70_117	FALSE	hsa-miR-4686-3p:Novel	3.77294547553098	-0.582558806215275	0.0594341509840006	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-124-5p	33.8482681848968	0.391961711826535	0.14826747963496	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-6839-5p	2.73741806590832	0.491545134586404	0.103895532809476	0.506947549537692	Fo_Ne	70_117	FALSE	hsa-miR-4800-5p	4.90057006494297	0.476632012002187	0.0589765996007581	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-1287-5p	60.9894758283416	0.362938303433835	0.148741334965804	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-10527-5p	9.16679978644794	0.428283685601108	0.106800857947854	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-507	13.5883641096453	-0.924872376818577	0.059345408961177	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-146b-5p	28.8731802808404	0.498653764833838	0.151540621195069	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-1910-3p	34.1169285410908	0.457114849649863	0.107044283516758	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-548ak-3p:Novel	0.745593811606626	-0.946180797857612	0.0588645968766886	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-3161-3p:Novel	3.91503820910015	0.349794606938935	0.151086790856095	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-31-5p	5.34699578863387	-0.519498404381056	0.104988303844231	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-6074-5p:Novel	8.14134467281562	-0.470095218194868	0.0590055541384348	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-367-3p	8.18175966986242	0.370253604785649	0.149822726250075	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-361-3p	9.93928435493339	-0.486432229454743	0.105579914829627	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-611	10.9296316413839	0.458710878237925	0.059006846336477	0.407759672671328	Cu_Ne	43_117	FALSE	hsa-miR-3680-3p	21.9316203772294	-0.512199303682722	0.14907396005144	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-3714-3p:Novel	111.375933579799	-0.303712701522075	0.106874184692566	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-125a-3p	1.47356452027201	-0.587793366798313	0.0596284156037526	0.408077345496649	Cu_Ne	43_117	FALSE	hsa-miR-4254	170.327274657712	0.352197019857621	0.149942617682525	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-3978	2.12331302763026	-0.494840510729356	0.106070181240375	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-10226-3p:Novel	10.5521557801129	0.518646055588095	0.0629352144194155	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-4492	4.58761085363252	0.426130440646418	0.151200813278963	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-4487	105.505372374866	-0.267586786863817	0.106946896612412	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-10400-5p	90.4504653690116	0.546282204702111	0.0626898154905975	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-4649-5p	5.34842428512043	-0.458718757041526	0.147250813347672	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-493-5p	2.75585286550055	0.432928476517791	0.106523038007845	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-124-3p	10.1849851481444	0.42664200519506	0.0628748849150925	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-591	4.33615897445501	0.474274687811677	0.147951112494583	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-5093-5p:Novel	5.30187816140242	0.409383624560117	0.107103225295159	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-1295a-5p:Novel	2.57990761473703	-0.714143240427962	0.0610750962144974	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-6509-5p	31.2081782393934	0.424902778338381	0.149742577175164	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-6080	8.4927485141757	-0.364407721168686	0.10658444887029	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-1298-3p	5.14863130132913	0.891116864923374	0.0631084497177427	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-6826-5p	11.6053639871059	0.365403330136894	0.150212777281249	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-665-5p:Novel	2.39902329446484	-0.498420852771261	0.104715912214335	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-133b	16.6629276235051	0.568472070393984	0.060445233154601	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-7161-3p	35.8807234362046	0.333776148971063	0.150474205739028	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-6739-5p	2.18727472417221	-0.454437290043309	0.105876747509104	0.507303569568779	Fo_Ne	70_117	FALSE	hsa-miR-142-3p	5.28018084503369	0.83017894804558	0.0616815654701362	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-8052-3p:Novel	5.24693768383266	-0.386091068724772	0.146982646821383	0.515607723334441	Cu_Fo	43_70	FALSE
hsa-miR-8089-5p:Novel	10.4973016742769	-0.368520302058067	0.107588722255703	0.508363256984367	Fo_Ne	70_117	FALSE	hsa-miR-3151-5p	2.07812227773091	0.594514696658069	0.0627753158281754	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-6843-5p:Novel	5.03426991624203	0.38424089809671	0.152297146131781	0.516920970447288	Cu_Fo	43_70	FALSE
hsa-miR-6815-5p	8.42421646356005	-0.433867010445073	0.108101205777666	0.50954500393259	Fo_Ne	70_117	FALSE	hsa-miR-3189-5p	3.50401986399058	-1.22481335080994	0.0607848525949876	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-944-5p:Novel	126.622338539096	0.365775804418593	0.152670724177585	0.516931214144978	Cu_Fo	43_70	FALSE
hsa-miR-4466	7.06112985773325	-0.399472269320761	0.109016589815823	0.511377336768909	Fo_Ne	70_117	FALSE	hsa-miR-320e	16.375509789276	-0.486714796594444	0.0599891533772298	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-192-5p	1175.47512572237	0.567836823921902	0.15324877880637	0.51763207369222	Cu_Fo	43_70	FALSE
hsa-miR-760	27.1251352274623	-0.384370805264639	0.108809800479304	0.511377336768909	Fo_Ne	70_117	FALSE	hsa-miR-320e-5p:Novel	728.496197454215	0.293781156723391	0.0603370495640393	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-4690-5p	15.1460033005645	-0.386728645066445	0.154021675425203	0.518101673481577	Cu_Fo	43_70	FALSE
hsa-miR-4437	71.6525004929375	-0.227990619014799	0.110900381373838	0.516471320450825	Fo_Ne	70_117	FALSE	hsa-miR-3605-5p	13.8744182219726	0.620490565449905	0.0601502483684136	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-6778-3p	5.14879450419538	-0.56365272784526	0.154130605372656	0.518101673481577	Cu_Fo	43_70	FALSE
hsa-miR-6747-5p	5.02825734251784	0.398959151524913	0.110455836477611	0.516471320450825	Fo_Ne	70_117	FALSE	hsa-miR-361-3p	9.93928435493339	-0.636434249748607	0.0636462768428658	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-6858-5p	7.13661688136905	-0.495036671073152	0.15510396256189	0.520120259071722	Cu_Fo	43_70	FALSE
hsa-miR-6782-5p	7.29676910673061	-0.345187439431921	0.11071605390808	0.516471320450825	Fo_Ne	70_117	FALSE	hsa-miR-3613-5p	2.20953710371781	-0.712707371344249	0.0632998101385103	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-3135a-3p:Novel	6.20098955352401	0.35733987005696	0.156183456794427	0.521448188847554	Cu_Fo	43_70	FALSE
hsa-miR-7108-5p	26.0010152514642	0.429245357272755	0.111353811254203	0.517342347980055	Fo_Ne	70_117	FALSE	hsa-miR-3677-5p	6.35914029702081	-0.627466567147479	0.0630074774814302	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-4473	6.63417125810205	-0.420535370237887	0.156995153631522	0.521448188847554	Cu_Fo	43_70	FALSE
hsa-let-7c-5p	24.1345725633802	-0.502046017221995	0.113412418622266	0.521656957908877	Fo_Ne	70_117	FALSE	hsa-miR-4527	2.14306073265218	-0.577604404636936	0.0629895814926966	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-638	53.4623102167455	-0.528302873542906	0.156909742707926	0.521448188847554	Cu_Fo	43_70	FALSE
hsa-miR-573	2.80560854670182	0.465803913036323	0.113584093119436	0.521656957908877	Fo_Ne	70_117	FALSE	hsa-miR-486-5p	61.5656512399584	0.781393134088755	0.0634297335016596	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-6784-5p	18.8471052197329	0.469551740004533	0.156568778504074	0.521448188847554	Cu_Fo	43_70	FALSE
hsa-miR-6865-5p	2.89940110862457	-0.385026804224314	0.113488005296601	0.521656957908877	Fo_Ne	70_117	FALSE	hsa-miR-519a-3p	2.38802285140632	0.530593017321437	0.0601652168911462	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-1261-3p:Novel	6.34779367809854	0.37176975422499	0.157387560961912	0.521483750514951	Cu_Fo	43_70	FALSE
hsa-miR-8060	7.66842665843181	-0.531131716382761	0.113625588669132	0.521656957908877	Fo_Ne	70_117	FALSE	hsa-miR-5587-3p	2.60842499194517	0.64934702046577	0.0628509956641094	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-1915-3p	11.4802258369031	0.435275473942943	0.157989627514241	0.521483750514951	Cu_Fo	43_70	FALSE
hsa-miR-8085-3p:Novel	14.6842903847838	0.355719713042212	0.112769967452248	0.521656957908877	Fo_Ne	70_117	FALSE	hsa-miR-652-3p	1.93161299417624	0.758854450151338	0.0635010926749785	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-7106-3p	4.20879426512709	-0.468171215405302	0.158127330801308	0.521483750514951	Cu_Fo	43_70	FALSE
hsa-miR-5047	3.46695181315453	-0.549140380522371	0.114061527658189	0.522423317717459	Fo_Ne	70_117	FALSE	hsa-miR-6729-3p	0.918099488436144	-0.999153747659625	0.0635121607586148	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-518a-3p	6.21979629396291	-0.350366831873218	0.160569454186496	0.528288652335288	Cu_Fo	43_70	FALSE
hsa-miR-924-3p:Novel	9.4503986337116	-0.475237890488565	0.114510885728462	0.523247388434525	Fo_Ne	70_117	FALSE	hsa-miR-6798-5p	1.2158482090622	0.57819093038257	0.0606084191472576	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-4449	73.0677586029139	0.388600366797557	0.162335885925689	0.532843672626675	Cu_Fo	43_70	FALSE
hsa-miR-23c	86.5284005770014	0.676064131362462	0.115083229052308	0.524628241360523	Fo_Ne	70_117	FALSE	hsa-miR-6882-3p	0.892265219594348	-0.793724448714548	0.0613516272760028	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-1267	7.44884563327705	0.430731828638046	0.169383107742759	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-5194-5p:Novel	6.18382230670214	-0.356292690113267	0.115890536066591	0.527071243656488	Fo_Ne	70_117	FALSE	hsa-miR-7702-3p:Novel	2.12657375983225	0.602202902210941	0.0616049935876439	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-141-3p	12.4552429000138	0.46558851428031	0.165800684531115	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-6883-5p	6.97940070272064	-0.452661298453427	0.116318723381659	0.527782618708369	Fo_Ne	70_117	FALSE	hsa-miR-7848-5p:Novel	15.3379336957412	0.487086409983546	0.0634905772697125	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-181a-3p	10.3116794182853	-0.492259405755134	0.167652607672379	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-563	2.75405545960315	-0.389364502996545	0.117734919812557	0.532963203440527	Fo_Ne	70_117	FALSE	hsa-miR-7973-1-3p:Novel	10.1233908287851	-0.583035197466789	0.0629153486550367	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-181a-5p	5.33062959064385	0.385659221192719	0.167845925872228	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-4650-5p	5.76580329786048	-0.498899340004103	0.118720098457732	0.536173095825383	Fo_Ne	70_117	FALSE	hsa-miR-939-5p	9.78511452132744	0.528776235346248	0.0615833957414056	0.408224259378195	Cu_Ne	43_117	FALSE	hsa-miR-194-3p	133.934807949941	0.449323405672091	0.163053054818509	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-10527-3p:Novel	9.96653733845551	0.377490223459614	0.119166045393768	0.536938422632708	Fo_Ne	70_117	FALSE	hsa-miR-7113-5p	396.384001156768	0.531681685590165	0.0642286134470638	0.411003517139216	Cu_Ne	43_117	FALSE	hsa-miR-3621-3p:Novel	32.1507051798119	0.437807103291835	0.168049781488577	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-1184	26.52325957092	-0.299024936056813	0.12166641020063	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-30e-5p	11.7021782316567	0.632220862972978	0.0658087180689375	0.415800630541538	Cu_Ne	43_117	FALSE	hsa-miR-4325-3p:Novel	4.75557136042346	-0.532449936894074	0.164885574434843	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-12122-3p:Novel	4.04070275235747	-0.424823759010838	0.122843578218559	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-320b-1-5p:Novel	5.64428211828816	0.651330768096551	0.065681625987231	0.415800630541538	Cu_Ne	43_117	FALSE	hsa-miR-4429-3p:Novel	14.7433101920716	-0.346563454609682	0.169121134727845	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-1284	23.1941731322122	-0.312497109734364	0.122628545271083	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-4492-5p:Novel	36.9886082418962	0.510330640625698	0.0657993721565658	0.415800630541538	Cu_Ne	43_117	FALSE	hsa-miR-4463	6.41355940243882	-0.508696405122897	0.16501897829272	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-1302-8-5p:Novel	2.55538342346817	0.38127176027372	0.121407152209014	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-4779-5p:Novel	0.785479855810501	0.720920233388277	0.0658439604047294	0.415800630541538	Cu_Ne	43_117	FALSE	hsa-miR-4478	7.44143306362723	-0.578342987276248	0.168811029097937	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-30d-5p	46.4643980838169	-0.474573411874831	0.121774583991694	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-556-5p	4.8672075048893	-0.620198389678311	0.065882841024892	0.415800630541538	Cu_Ne	43_117	FALSE	hsa-miR-4634-5p:Novel	11.1605241921128	0.4406247839844	0.168865922520037	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-3679-5p	5.27409325032204	0.421272738421667	0.119903252762401	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-7114-3p	1.25377298810894	-0.812239412969469	0.0653325244326712	0.415800630541538	Cu_Ne	43_117	FALSE	hsa-miR-4725-3p	14.3713048513171	0.540264001549245	0.167895973268142	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-3960-5p:Novel	264.277347504457	0.38996156997565	0.123335876813685	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-5787-3p:Novel	10.4124124806254	0.494399773871985	0.066224799735079	0.417004560888922	Cu_Ne	43_117	FALSE	hsa-miR-516a-3p, hsa-miR-516b-3p	5.23315588530729	0.369030948783381	0.167495110951803	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-4280-3p:Novel	14.3299714309332	0.373715167755399	0.12223366694542	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-1539	2.74311703818729	-0.664168908000971	0.066800448232489	0.419051122309131	Cu_Ne	43_117	FALSE	hsa-miR-558-5p:Novel	7.0265943760429	0.559541517890015	0.169347771824657	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-4320	3.43473426114983	-0.458530221932884	0.122240339049164	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-223-5p	3.28269764706886	0.80887681369574	0.0670056363083129	0.419051122309131	Cu_Ne	43_117	FALSE	hsa-miR-6738-5p	66.0497792305769	-0.431286850683613	0.167865638967905	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-4443	3.47047334737006	-0.510617771366435	0.12298683186636	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-4493-5p:Novel	7.76969967773076	0.655472609283965	0.0669990683193389	0.419051122309131	Cu_Ne	43_117	FALSE	hsa-miR-6892-5p	4.95928193709164	0.580377530918079	0.163356881492279	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-4452	33.8846411066385	0.497581770821126	0.119947911517149	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-27b-3p	21.2665933581923	0.753281411068798	0.0674246783640154	0.420557340185065	Cu_Ne	43_117	FALSE	hsa-miR-8054-3p:Novel	5.89009065240406	-0.648039318489937	0.165942299693796	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-4674	75.8239621328295	-0.359755271869804	0.122322427932312	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-4683-5p:Novel	5.67905942365311	-0.529929486763388	0.0675514509434313	0.420557340185065	Cu_Ne	43_117	FALSE	hsa-miR-942-3p	18.6495412233244	0.4625546626988	0.164887761513313	0.533384729799433	Cu_Fo	43_70	FALSE
hsa-miR-6081	174.772242587254	-0.37275388001352	0.122973443992137	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-3939-5p:Novel	3.2081852692998	0.488759755570324	0.067923810102727	0.421923126719191	Cu_Ne	43_117	FALSE	hsa-miR-6133-5p:Novel	9.22542410858446	0.328411862470051	0.171254306451017	0.53806251689002	Cu_Fo	43_70	FALSE
hsa-miR-650-3p:Novel	20.3982555734833	-0.484089350346885	0.121906060188367	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-3677-3p	1.57059200489933	-0.795336340138108	0.0681730964376468	0.422519999943888	Cu_Ne	43_117	FALSE	hsa-miR-3929-5p:Novel	5.77314253256453	0.551290302406701	0.171708524604446	0.538277284995961	Cu_Fo	43_70	FALSE
hsa-miR-6801-5p	3.75547242163877	-0.435589897759782	0.123074537402189	0.537036486036271	Fo_Ne	70_117	FALSE	hsa-miR-663a	12.77544536629	0.493591695564459	0.0686649352539973	0.424614106346468	Cu_Ne	43_117	FALSE	hsa-miR-7159-5p	7.49074953833512	0.532214993479698	0.173483759447838	0.542622969573394	Cu_Fo	43_70	FALSE
hsa-miR-4323	19.2211897304532	-0.353480229615725	0.124354806262375	0.53785530904573	Fo_Ne	70_117	FALSE	hsa-miR-4754	5.51380278666764	0.450078588697772	0.0689888124795217	0.424712376827056	Cu_Ne	43_117	FALSE	hsa-miR-606	4.06847911723986	-0.352214104213921	0.174178941470763	0.543578575730906	Cu_Fo	43_70	FALSE
hsa-miR-651-3p	2.25478006472226	-0.453354015063574	0.124258360319956	0.53785530904573	Fo_Ne	70_117	FALSE	hsa-miR-6858-5p	7.13661688136905	-0.575531252232136	0.0689251839993927	0.424712376827056	Cu_Ne	43_117	FALSE	hsa-miR-6081	174.772242587254	0.409001198265132	0.175446683993817	0.54509604492511	Cu_Fo	43_70	FALSE
hsa-miR-8066	3.3444552456074	-0.429877417195803	0.124224682812289	0.53785530904573	Fo_Ne	70_117	FALSE	hsa-miR-12132-5p:Novel	1.68388998252472	-0.525429753776894	0.0701244294233469	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-6806-3p	14.5708831212945	-0.588568859713285	0.175075606016053	0.54509604492511	Cu_Fo	43_70	FALSE
hsa-miR-4539	2.22402442742189	-0.414994032542992	0.125834494396634	0.543045751373917	Fo_Ne	70_117	FALSE	hsa-miR-183-5p	11.9240947088672	0.697730171457073	0.0695658689876604	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-346	9.15463565495688	-0.516351452653044	0.176529848166942	0.547242529317519	Cu_Fo	43_70	FALSE
hsa-miR-19b-3p	3.54202425148223	-0.384068272623857	0.12629500801982	0.543824624333682	Fo_Ne	70_117	FALSE	hsa-miR-3714	4.01410909328157	-0.674706080352502	0.0701368668871084	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-12115-3p:Novel	6.96890502571822	0.367011946800863	0.177446286109254	0.547389045503846	Cu_Fo	43_70	FALSE
hsa-miR-3605-5p	13.8744182219726	0.446020625697443	0.127071589610092	0.544847667571279	Fo_Ne	70_117	FALSE	hsa-miR-4293	4.09564334643674	-0.515680349071621	0.0700918588223983	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-3137-3p:Novel	56.014513770003	0.465292879070231	0.177754292195873	0.547389045503846	Cu_Fo	43_70	FALSE
hsa-miR-626-5p:Novel	2.09253514281341	-0.579750268159131	0.127093714423167	0.544847667571279	Fo_Ne	70_117	FALSE	hsa-miR-4308	2.26964382262129	-0.613067430613761	0.0692182685033816	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-485-5p	3.89439985582757	-0.448959521165707	0.177754181518794	0.547389045503846	Cu_Fo	43_70	FALSE
hsa-miR-1256	2.7290255732451	-0.407283845212082	0.130024342634837	0.550124778642382	Fo_Ne	70_117	FALSE	hsa-miR-876-5p	0.984664056457019	0.689955096308836	0.0694189632577452	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-623-3p:Novel	4.69958128826929	0.394434879858419	0.1795930025681	0.551833124631055	Cu_Fo	43_70	FALSE
hsa-miR-3911	9.23452677293771	-0.339414294571461	0.129870798753664	0.550124778642382	Fo_Ne	70_117	FALSE	hsa-miR-9901-3p:Novel	71.8983062018035	-0.495491825815467	0.0700438523491374	0.425137316208011	Cu_Ne	43_117	FALSE	hsa-miR-4654	27.8863347141971	0.395072953402725	0.180480894872855	0.553342523840952	Cu_Fo	43_70	FALSE
hsa-miR-410-3p	2.41754894551559	0.569654779717678	0.12920145715397	0.550124778642382	Fo_Ne	70_117	FALSE	hsa-miR-4307	1.87303847836918	0.792441678266394	0.070480926058159	0.426285951904391	Cu_Ne	43_117	FALSE	hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	7.35363813753865	0.44956808131929	0.182462914053988	0.555388551530176	Cu_Fo	43_70	FALSE
hsa-miR-4252-5p:Novel	3.67488878485129	0.470333390513081	0.129152621831118	0.550124778642382	Fo_Ne	70_117	FALSE	hsa-miR-4299	1.5297796047676	-0.779484441865625	0.0706596937004638	0.426432024564287	Cu_Ne	43_117	FALSE	hsa-miR-4683-5p:Novel	5.67905942365311	-0.423143395799581	0.182740749213155	0.555388551530176	Cu_Fo	43_70	FALSE
hsa-miR-6821-5p	8.25612798705821	-0.389836539402955	0.128645549439818	0.550124778642382	Fo_Ne	70_117	FALSE	hsa-miR-10527-5p	9.16679978644794	0.542697789147811	0.0709892806235529	0.426829367048969	Cu_Ne	43_117	FALSE	hsa-miR-5694-3p:Novel	10.1461180882822	-0.434641520569748	0.181799951047645	0.555388551530176	Cu_Fo	43_70	FALSE
hsa-miR-6888-5p	4.49604900659428	-0.533639880277313	0.129708045557196	0.550124778642382	Fo_Ne	70_117	FALSE	hsa-miR-3648-3p:Novel	73.4527873316775	0.43737234790329	0.0710732660137532	0.426829367048969	Cu_Ne	43_117	FALSE	hsa-miR-938-3p:Novel	10.5186942423385	0.425217612078505	0.181986066657516	0.555388551530176	Cu_Fo	43_70	FALSE
