ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagenormal	Averageover	Mediannormal	Medianover
hsa-miR-2276-3p	2.18998584633762	0.579479291485495	0.506988962309747	1.14298206581361	0.253046037253675	NA	over_vs_normal	NA	2.40639838765889	2.09218130669182	0.666131998054403	1.18216067116225
hsa-miR-2276-5p	0.729361808877379	-0.1455092764414	0.56259858509327	-0.258637828634561	0.795914693043011	NA	over_vs_normal	NA	0.866070576447221	0.719264645359308	0	0
hsa-miR-2277-3p	4.86896119528262	-0.53464737900334	0.4657567370053	-1.14791120884475	0.251005220475136	NA	over_vs_normal	NA	6.45992518248962	3.52380126468056	2.54686226952669	0.781565572112394
hsa-miR-2277-5p	3.27016331359855	-0.0444876962982447	0.422405248751859	-0.105319941998114	0.916121939550266	NA	over_vs_normal	NA	4.1980422922812	2.43660791034943	1.51058752143317	1.11959755944119
hsa-miR-2278	1.62594764589597	-0.896781941678688	0.502127584049159	-1.78596430502191	0.0741050378407371	NA	over_vs_normal	NA	2.25468793785724	0.509118246903386	0.764370929317535	0
hsa-miR-2278-3p:Novel	137.891983186388	0.600399435982846	0.389191201254434	1.54268501972205	0.122907218292732	0.498168941899716	over_vs_normal	FALSE	129.397734775696	175.633392430748	52.8395664168437	84.8648179589738
hsa-miR-2355-3p	0.501366331502923	0.253662276652829	0.996348059069602	0.254592031713998	0.799038214207744	NA	over_vs_normal	NA	0.60999270082697	0.473825734766464	0	0
hsa-miR-2355-5p	0.388008187447551	0.982261394490546	2.16530861888974	0.453635747773543	0.650091019530934	NA	over_vs_normal	NA	0.0745555419815477	0.607626695855504	0	0
hsa-miR-2392	12.9493227423478	0.00994916943042112	0.351173301989551	0.0283312238545889	0.977397977554826	0.992713330479474	over_vs_normal	FALSE	19.6155173252978	14.4486609253953	7.07333262044967	5.20385988344096
hsa-miR-2392-5p:Novel	8.19194556805211	0.0675633999640782	0.314331968316408	0.214942820884411	0.829811898813057	0.944746754991118	over_vs_normal	FALSE	11.3863870714337	11.6173948308721	5.18659514353051	4.71748438258032
hsa-miR-23a-3p	1.10108367708691	-0.134919557511315	0.602702694513222	-0.223857564831834	0.822868136119635	NA	over_vs_normal	NA	1.121523306888	1.40030506377152	0.14132212498476	0
hsa-miR-23a-5p	0.681540661271113	0.846497647794115	0.454676458148702	1.8617582516605	0.0626371735817645	NA	over_vs_normal	NA	0.725061049596854	0.953989129453805	0	0.620894513969352
hsa-miR-23b-3p	0.94368194851738	-0.284321082841691	0.507949013025501	-0.559743351302499	0.575654508191563	NA	over_vs_normal	NA	0.954392106262255	1.24468807259344	0.472713103039861	0
hsa-miR-23b-5p	0.540507111799757	0.80607525728801	0.527850024067469	1.52709144744678	0.126738273343055	NA	over_vs_normal	NA	0.514962192359819	0.808301181288472	0	0
hsa-miR-23c	78.3003092484662	-0.516121055391697	0.592280289869051	-0.871413525352679	0.383528403391401	0.744830950891867	over_vs_normal	FALSE	56.6439518469457	119.639843691938	11.5618202963598	2.66382933829512
hsa-miR-23c-5p:Novel	6.23900795891078	0.0675271902715241	0.514059742745181	0.13136058838398	0.895490064360461	NA	over_vs_normal	NA	6.81004176040428	5.54647676327687	2.26689744704207	1.573573827753
hsa-miR-24-1-5p	0.311642152550084	0.310055616184331	1.0914250478229	0.28408328799381	0.776346553838747	NA	over_vs_normal	NA	0.239884614463825	0.451824152626062	0	0
hsa-miR-24-2-5p	1.41439154274503	0.0543822597584744	0.521001128384905	0.104380310896943	0.916867546950955	NA	over_vs_normal	NA	1.44764351367479	1.44758540813457	0.375382185335975	0.225191783901102
hsa-miR-24-3p	3.688992613906	0.0575515622564049	0.327893281711073	0.175519187084526	0.860671695682072	NA	over_vs_normal	NA	4.09966701817735	3.86679686755365	2.65684475052007	2.46903262465942
hsa-miR-2467-3p	0.947140431121059	-0.526271517348266	0.596749163330291	-0.881897369426194	0.37783230975411	NA	over_vs_normal	NA	1.2069430210562	0.731125585428642	0.231624263536645	0
hsa-miR-2467-5p	2.02420439787479	0.963215451338343	0.413897777334215	2.32718198571181	0.0199555813890438	NA	over_vs_normal	NA	1.94528480125296	3.10945955820798	0.93673441372786	1.73214356835342
hsa-miR-25-3p	5.61756655158948	-0.810468261532144	0.508944286190569	-1.59244986833131	0.111283658792103	NA	over_vs_normal	NA	4.35748974632479	9.98407095650098	1.6233713856669	0.836552601228079
hsa-miR-25-5p	1.69661835162848	0.394102144376283	0.424030569768346	0.929419179828442	0.352671891795874	NA	over_vs_normal	NA	1.53925188178007	2.03734989941242	0.79867139564345	0.998335171603419
hsa-miR-2681-3p	36.2872284153689	-0.856770654936631	0.439479903603751	-1.94951042791964	0.0512344987114981	0.376035929825746	over_vs_normal	FALSE	43.9835186866021	20.1880361250847	9.8341322977161	6.41358095419165
hsa-miR-2681-5p	8.98794401905124	-0.0679165806895201	0.557038950502398	-0.121924293854614	0.902958975448674	0.97105542910242	over_vs_normal	FALSE	10.1998976157308	8.13596931257245	0	0
hsa-miR-2682-3p	0.442993173581216	-0.116328340431045	0.666940163938692	-0.174420955163436	0.861534646894453	NA	over_vs_normal	NA	0.602770245440334	0.189849926638728	0	0
hsa-miR-2682-5p	2.22903181691679	-0.0419302645652335	0.432516472555125	-0.0969448962660942	0.922770154631669	NA	over_vs_normal	NA	2.33965221394123	2.1897657005264	1.32665842522031	1.50345518157111
hsa-miR-26a-1-3p	0.422828143781359	0.0706512550818174	1.92925248516057	0.0366210517416735	0.970787157924901	NA	over_vs_normal	NA	0.83075993267435	0.129694504035609	0	0
hsa-miR-26a-2-3p	1.31187562971969	-0.0760347980684475	0.482150460586095	-0.157699316466525	0.874693739134798	NA	over_vs_normal	NA	1.17151861255699	1.82204077088722	0.740040913916153	0.48247668544027
hsa-miR-26a-5p	1.68107935232319	-0.05068890292163	0.461474649254092	-0.109841142961074	0.912535361074379	NA	over_vs_normal	NA	1.74585897983837	1.92800774998559	0.81168569283345	0.728343795272214
hsa-miR-26b-3p	0.866515734489678	-0.470952151297516	0.707001268836018	-0.666126316962451	0.505330364536252	NA	over_vs_normal	NA	0.719767386155802	1.49700574145901	0	0
hsa-miR-26b-5p	6.47077209242398	-0.687468672398527	0.555316469062457	-1.23797638049378	0.215724818884464	NA	over_vs_normal	NA	3.61386273086165	13.6922306254542	1.30347504090334	0.691575166723671
hsa-miR-27a-3p	7.23092955935321	-0.195380410962478	0.436443622277702	-0.447664717708168	0.654395188583712	NA	over_vs_normal	NA	6.120412703469	11.3301588829835	3.2467427713338	1.51482498632824
hsa-miR-27a-5p	1.48011780392476	0.652403102043088	0.445767428269013	1.46355040918192	0.143316830723204	NA	over_vs_normal	NA	1.31253960501161	2.07115392865681	0.800168641226412	0.943442300262957
hsa-miR-27b-3p	7.10146287013824	-0.590588141324153	0.539114090801077	-1.09547895594157	0.273306860018059	NA	over_vs_normal	NA	3.22557159692228	16.7512467769879	1.36015715486147	0.804123065683626
hsa-miR-27b-5p	2.50127460226652	-0.7206222046905	0.367893424837172	-1.95877978794931	0.0501385816330207	NA	over_vs_normal	NA	3.46920136876322	1.69676143308891	2.10058441281137	1.02726947242476
hsa-miR-28-3p	2.83685461084549	0.15590657285226	0.534883135341131	0.291477824876321	0.770685901148567	NA	over_vs_normal	NA	2.22255643434601	4.75958838260241	1.13344872352104	0.123645036408039
hsa-miR-28-5p	0.507188838159083	-0.15890568688366	1.10907833090083	-0.143277244227278	0.886071226874629	NA	over_vs_normal	NA	0.343760501683313	0.958315261086999	0	0
hsa-miR-2861	14.9336826135713	-0.0896056295930988	0.284343782462903	-0.315131313289009	0.752661954286532	0.921949340639764	over_vs_normal	FALSE	16.8947570811843	14.2989840250783	12.3277357010939	10.5091352184956
hsa-miR-2861-5p:Novel	37.7570679469356	-0.241939388534011	0.305269276239293	-0.792544181040876	0.428043441146432	0.77975895555527	over_vs_normal	FALSE	46.7282718864722	44.1955994863735	19.0222410730609	19.8375088635315
hsa-miR-2909	0.822242496378805	0.138632089305976	0.430075980047083	0.322343250350319	0.747192671165774	NA	over_vs_normal	NA	0.993534421796978	0.548428484408505	0.51878839290166	0
hsa-miR-2909-3p:Novel	9.70931378774083	-0.180223745340648	0.478454067298362	-0.376679304574207	0.706411944484255	0.89941377931656	over_vs_normal	FALSE	11.977635147009	7.07971990794732	3.54245966736009	5.41575310411868
hsa-miR-296-3p	0.932548240015164	-0.312305243663047	0.439594951363371	-0.710438649703451	0.47743216283877	NA	over_vs_normal	NA	1.20855922850904	0.719390832135543	0.81168569283345	0
hsa-miR-296-5p	0.212971468079531	1.34966088037039	1.67063233684706	0.807874270479863	0.419162964339322	NA	over_vs_normal	NA	0.0818855526735633	0.390057603992691	0	0
hsa-miR-297	0.0407629087866237	-0.0143538167664635	3.38662554852832	-0.00423838318136501	0.996618269621665	NA	over_vs_normal	NA	0.0663360428548576	0.00242441247858899	0	0
hsa-miR-297-3p:Novel	0.403453512570298	-0.0889071879647463	1.01853062563939	-0.0872896560267242	0.930441275931797	NA	over_vs_normal	NA	0.496436497228934	0.343452949719135	0	0
hsa-miR-298	2.18858877476168	-0.0792399656983494	0.478535303280039	-0.165588547292566	0.868480760797875	NA	over_vs_normal	NA	2.51716514949657	2.24002602481953	1.42479150571936	0.739517913574987
hsa-miR-298-3p:Novel	7.77518603325923	0.367242052302007	0.294003246977515	1.24910883154326	0.211625270885626	0.619387018855596	over_vs_normal	FALSE	6.89975559037877	9.5198214841832	5.43190794728828	5.79563814087531
hsa-miR-299-3p	1.42809290458175	-0.0623765291991663	0.596758929706313	-0.104525506187003	0.916752328130641	NA	over_vs_normal	NA	1.88909945555146	0.961936217038894	0	0.123645036408039
hsa-miR-299-5p	0.185961439129552	-0.443674077140656	3.07647184935073	-0.144215224083487	0.885330519534228	NA	over_vs_normal	NA	0.287785600261702	0.057007953966745	0	0
hsa-miR-29a-3p	2.14124337099589	0.242750521635086	0.542783595439737	0.447232605544058	0.654707121665209	NA	over_vs_normal	NA	1.65485502982417	3.76376424032577	0.504595849319647	0.224476986248072
hsa-miR-29a-5p	0.251764534101932	0.362812681657597	2.59326773864463	0.139905601049594	0.888734575820312	NA	over_vs_normal	NA	0.387433638825783	0.128658923429387	0	0
hsa-miR-29b-1-5p	2.6487116817389	0.553095499245827	0.6165871006342	0.897027360249561	0.369704317586079	NA	over_vs_normal	NA	1.67211988713369	4.34261345387671	0.399335697821725	0
hsa-miR-29b-2-5p	2.3201860740551	-0.29816351779248	0.509000489497639	-0.585782379279742	0.558021766399812	NA	over_vs_normal	NA	2.58417358666194	2.16480293115246	0.93673441372786	0.651774177855483
hsa-miR-29b-3p	5.55782457156509	0.208028864713123	0.411592765453052	0.505424006867903	0.613261060816086	NA	over_vs_normal	NA	4.92557004368916	7.11159728976721	3.09771198326487	2.23919511888239
hsa-miR-29c-3p	1.51603330834057	0.230181659989799	0.555310888519069	0.414509538258217	0.678500983106596	NA	over_vs_normal	NA	1.42463436409349	1.79438801715442	0.333065999027202	0.733961505657114
hsa-miR-29c-5p	0.256507942093302	-0.0567229163423769	1.05966450359109	-0.0535291275211626	0.957310323505707	NA	over_vs_normal	NA	0.314791031248293	0.243556033998705	0	0
hsa-miR-300	31.8544588754037	0.431514049696643	0.328154754720825	1.31497119419693	0.188519583735134	0.614043203087584	over_vs_normal	FALSE	29.2647977505006	39.6034895724255	13.7953232845575	15.2369480031615
hsa-miR-300-5p:Novel	2.17973583092625	0.0264574175000978	0.493624762966721	0.0535982379431023	0.957255260413627	NA	over_vs_normal	NA	2.44066589358597	2.38009706650904	1.07672702434502	0.599152613641987
hsa-miR-301a-3p	0.228754918679565	0.26499544028433	1.10129703212175	0.240621224388295	0.809848698745686	NA	over_vs_normal	NA	0.212511735448061	0.324119676283292	0	0
hsa-miR-301a-5p	0.274322717789362	0.381517631009884	1.18381076274387	0.322279238385697	0.7472411601378	NA	over_vs_normal	NA	0.295550701073852	0.207864627938448	0	0
hsa-miR-301b-3p	1.34530690641515	-0.479725630215671	0.616942181367513	-0.777586044047617	0.436813091062577	NA	over_vs_normal	NA	1.63548255390796	1.15916904600645	0.666131998054403	0
hsa-miR-301b-5p	0.379453005812625	-0.137065003671561	0.737244563535991	-0.185915245022854	0.852511226827499	NA	over_vs_normal	NA	0.548925186081057	0.187771680364941	0	0
hsa-miR-302a-3p	0.393722282076783	0.165490713487633	0.822761160481259	0.201140648631046	0.840588598435852	NA	over_vs_normal	NA	0.344186306724796	0.698525141006091	0	0
hsa-miR-302a-5p	0.406857199839357	0.747488819764171	0.993299149665802	0.752531420182596	0.451731542003659	NA	over_vs_normal	NA	0.483855491207731	0.344358405018479	0	0
hsa-miR-302b-3p	0.112553175608824	0.69382423132526	2.14677706110614	0.323193425109434	0.746548759953303	NA	over_vs_normal	NA	0.113513829601393	0.154646137053774	0	0
hsa-miR-302b-5p	1.74572819553377	0.448749727519614	0.578886788248068	0.775194280867425	0.438224867133852	NA	over_vs_normal	NA	2.16276824987051	1.37302835250647	0	0.27063545091278
hsa-miR-302c-3p	0.325356120007704	-0.0386660740383888	1.03479963691926	-0.03736575918552	0.970193373806252	NA	over_vs_normal	NA	0.345801829559741	0.372657115195459	0	0
hsa-miR-302c-5p	15.7883122557454	0.17792528752868	0.418757105039814	0.424888999821897	0.670917593973745	0.877781771318253	over_vs_normal	FALSE	20.9240983021669	14.0191969187616	7.2015177710377	5.85087620744865
hsa-miR-302d-3p	0.0520233028823181	-0.0204626982034988	3.38624341674202	-0.00604289050879466	0.995178500304498	NA	over_vs_normal	NA	0.081382778082083	0.0125705946598156	0	0
hsa-miR-302d-5p	0.228592528604446	0.235798697444487	1.28045434325427	0.184152366452368	0.853893926388712	NA	over_vs_normal	NA	0.260209370377201	0.26995756530442	0	0
hsa-miR-302e	1.32088872820553	0.235519034536962	0.531593534251634	0.443043452115197	0.65773430561112	NA	over_vs_normal	NA	1.4603010878868	1.22374250047487	0.518659514353051	0
hsa-miR-302e-3p:Novel	3.52083607226828	0.134135917350351	0.398403389498249	0.336683675104478	0.73635537099769	NA	over_vs_normal	NA	4.44054579258977	2.82460487869725	2.07022151837847	2.30144839568603
hsa-miR-302f	0.241959192339058	-0.0586658349935046	1.66728189290914	-0.0351865123966184	0.971931017120616	NA	over_vs_normal	NA	0.341245452344699	0.161065749849266	0	0
hsa-miR-302f-5p:Novel	0.0703859132098448	0.0832894652804162	3.38634808099121	0.0245956597751867	0.980377481251503	NA	over_vs_normal	NA	0.0941429204329044	0.0419197768183121	0	0
hsa-miR-3059-3p	9.59466319671529	0.423883992258806	0.611719499741284	0.692938499488868	0.488348147594634	0.802286242476899	over_vs_normal	FALSE	11.14718841654	7.62203548582356	3.13419707470342	1.11078925238844
hsa-miR-3059-5p	0.992833025290676	0.548848310649581	0.665555131784491	0.824647402504439	0.409571801080531	NA	over_vs_normal	NA	0.935341424600488	1.26347908681152	0	0
hsa-miR-3064-3p	0.0993758564533293	0.0405662982808303	3.38742717938825	0.0119755484420942	0.990445123174922	NA	over_vs_normal	NA	0.147123888633899	0.0244669350196819	0	0
hsa-miR-3064-5p	46.9856205807132	0.036243640514264	0.269399305079924	0.134535018579619	0.892979521959059	0.967622936934695	over_vs_normal	FALSE	52.7697441330174	48.5319562370898	42.4254255795739	35.2676752489553
hsa-miR-3065-3p	0.274609126188653	-0.479377841656303	1.05412882998257	-0.454762101198039	0.649280398296778	NA	over_vs_normal	NA	0.437121488978009	0.0764469664566619	0	0
hsa-miR-3065-5p	1.22764343056446	0.752717164206105	0.592186340626382	1.27108160483729	0.203699618770667	NA	over_vs_normal	NA	0.929043617726667	1.64064204237811	0	0.0734952072523705
hsa-miR-3074-3p	1.33234838675318	0.138142267420301	0.451305056489026	0.306095102268502	0.759532236899267	NA	over_vs_normal	NA	1.62681876593148	0.990807232768443	0.690073839459491	0.508879391615207
hsa-miR-3074-5p	9.49685089080943	-0.502311835899161	0.420048367701481	-1.19584284697457	0.231757891862182	0.642970338123485	over_vs_normal	FALSE	11.5591680953392	10.3974451792678	5.16921713900542	4.46436657185735
hsa-miR-3085-3p	0.306044155406996	0.454987958190449	0.920281026199604	0.494401107093742	0.621022932287423	NA	over_vs_normal	NA	0.245536097032798	0.494199204937997	0	0
hsa-miR-3085-5p	13.0476771142265	0.625770665151753	0.321440965694654	1.9467670021443	0.0515626746947603	0.376035929825746	over_vs_normal	FALSE	13.3724816005447	15.8340182478912	9.09904301747409	9.38818092649031
hsa-miR-30a-3p	4.9631367101547	-0.541297571387995	0.539843106113985	-1.00269423700615	0.316008411344428	NA	over_vs_normal	NA	3.13984007207673	14.2281344756216	1.22480681676758	0.804123065683626
hsa-miR-30a-5p	5.38315340181187	0.36696919542174	0.368596063406373	0.995586312101118	0.319451188109769	NA	over_vs_normal	NA	4.33472516582706	7.63805237740412	3.54245966736009	3.82945426643658
hsa-miR-30b-3p	1.66274257799239	0.0820153908066869	0.357394933334077	0.229481123421586	0.818494990523857	NA	over_vs_normal	NA	1.8759260873095	1.8470291600968	1.38014767891898	1.12232095199415
hsa-miR-30b-5p	1.16584710688078	0.319794877870585	0.522155474451496	0.612451450799242	0.5402391097883	NA	over_vs_normal	NA	1.36852812250026	1.28232549009292	0.333065999027202	0
hsa-miR-30c-1-3p	2.81138355446964	0.0762415957217182	0.364396635502872	0.209226947489523	0.83427107687859	NA	over_vs_normal	NA	3.73272227057888	2.19542239633088	1.08757365539863	1.32021499479971
hsa-miR-30c-2-3p	3.02547615201062	-0.0461823171490779	0.357247802340441	-0.129272501738354	0.897142029270402	NA	over_vs_normal	NA	3.03940787149304	3.42238998195937	2.09774884319636	1.66940848348806
hsa-miR-30c-5p	5.96579584842646	-0.0769584314015559	0.282571421897229	-0.272350370341222	0.785352629467288	NA	over_vs_normal	NA	6.98462325132082	5.68685169904734	4.70129561205513	4.35805448889372
hsa-miR-30d-3p	0.526312974155235	-0.0984321467394867	0.948539879545332	-0.103772280809815	0.917350064388727	NA	over_vs_normal	NA	0.39421816139972	0.550068579258677	0	0
hsa-miR-30d-5p	18.7105211043819	-0.685495117247777	0.431837256574591	-1.58739225671552	0.112423831948443	0.493495516757852	over_vs_normal	FALSE	10.6925861465183	41.5002501666686	4.07087479550741	2.7722696794335
hsa-miR-30e-3p	4.8981631597471	0.757744262964962	0.425940792189618	1.77898965504021	0.0752414580027116	NA	over_vs_normal	NA	4.62791555269647	7.75856200030247	2.28170772310542	1.94704213095915
hsa-miR-30e-5p	5.29875485172086	-0.130939068135173	0.476355051179968	-0.27487704352211	0.783410704640153	NA	over_vs_normal	NA	3.32975725994777	10.1812500730219	1.85299410829316	0.841550303845176
hsa-miR-31-3p	0.763911650498778	-0.131396182431988	0.688828982966604	-0.190752981772195	0.848719127282957	NA	over_vs_normal	NA	1.09162095852059	0.361186744103877	0	0
hsa-miR-31-5p	3.19229078899355	-0.0940150052255013	0.467423384184361	-0.201134578214469	0.840593344936824	NA	over_vs_normal	NA	4.44670104222582	2.79004016026598	1.69790817968446	1.32723919103644
hsa-miR-3115	0.540546438314178	0.125981491866904	0.6733577370693	0.187094444648726	0.851586583781312	NA	over_vs_normal	NA	0.626860063016093	0.438576199336425	0	0
hsa-miR-3115-3p:Novel	2.98130230200785	-0.994433712840226	0.486401593249609	-2.04447050881659	0.0409070879497527	NA	over_vs_normal	NA	4.52778967351728	1.16648260928789	1.51378754795894	0.235485005196479
hsa-miR-3116	1.39285559992092	0.653174209379701	0.436143261216847	1.49761389768429	0.134233593849933	NA	over_vs_normal	NA	1.4587336996124	1.57186067158983	0.624489609151907	0.7745879292126
hsa-miR-3116-5p:Novel	0.77718403008582	0.882457659162882	1.19445717634841	0.73879388615727	0.46003216487323	NA	over_vs_normal	NA	0.825578448597419	0.740064611536214	0	0
hsa-miR-3117-3p	0.374198275359048	0.381875394343919	0.698575339210065	0.546648833575683	0.584620012687703	NA	over_vs_normal	NA	0.402682390436921	0.479034213000186	0	0
hsa-miR-3117-5p	0.510982768847588	0.189106402400248	1.06068365822547	0.178287278147214	0.85849736932254	NA	over_vs_normal	NA	0.461744674052879	0.507139123462859	0	0
hsa-miR-3118	2.26202160020545	-0.429216629846184	0.789863151429581	-0.543406321803139	NA	NA	over_vs_normal	NA	3.11402435387527	1.77009838587861	0	0
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.33471726156792	-0.590610874911433	0.637285327302528	-0.92676050994512	0.354050892597741	NA	over_vs_normal	NA	1.62913814956546	0.867811803165157	0	0.206075060680065
hsa-miR-3119	0.464197170077134	-0.35718344058343	0.853976320296238	-0.418259185991862	0.675757626821234	NA	over_vs_normal	NA	0.614087693640695	0.265082313842548	0	0
hsa-miR-3119-3p:Novel	1.8066248080706	0.0219124207168587	0.566363693386707	0.0386896635019595	0.969137814570919	NA	over_vs_normal	NA	1.79591510198297	2.16840347435253	0.800168641226412	0.400345053740531
hsa-miR-3120-3p	0.684532741039729	-0.447598365547325	0.631402282878013	-0.708895703555448	0.478389201508845	NA	over_vs_normal	NA	1.11711785425013	0.31059915330909	0	0
hsa-miR-3120-5p	1.06110616998224	0.787216613569497	0.487651319121119	1.61430223338322	0.106461885919382	NA	over_vs_normal	NA	1.03343919606304	1.37363953087001	0.518659514353051	0.500106325666807
hsa-miR-3121-3p	2.08024132472738	-0.519734319540014	0.558488228306755	-0.930609264792856	0.35205572025836	NA	over_vs_normal	NA	2.85995306087346	0.959260887984947	0.525542050012547	0
hsa-miR-3121-5p	0.238372821012998	0.17257429435668	3.38426316440008	0.050993166303387	0.95933096596534	NA	over_vs_normal	NA	0.257375056668845	0.255738857451183	0	0
hsa-miR-3122	1.24270846298676	0.60461293247413	0.439837383212838	1.37462834117844	0.169246697498194	NA	over_vs_normal	NA	1.26906310792972	1.38597832180551	0.663329212610155	0.158957514734252
hsa-miR-3122-3p:Novel	3.14582679263514	0.355106878157523	0.342519426391219	1.03674959957432	0.299852569852268	NA	over_vs_normal	NA	3.25008803955841	3.54760054620199	2.2480830359072	1.76841243703716
hsa-miR-3123	5.90862527059614	-0.688147706921174	0.311559600397764	-2.20871931419422	0.027194170169231	NA	over_vs_normal	NA	8.12913857235744	4.72816387276363	4.32961600547285	2.80931896897391
hsa-miR-3123-5p:Novel	1.86026684584711	-0.40735347757795	0.564350767681298	-0.721809025354233	0.470411899754805	NA	over_vs_normal	NA	2.63607895297664	1.19329460722072	0.522366179117236	0.389029790324264
hsa-miR-3124-3p	0.140013848021008	0.448849702910816	2.24745237044409	0.199714889985466	0.841703567852613	NA	over_vs_normal	NA	0.113104705632323	0.120966494175007	0	0
hsa-miR-3124-5p	2.06445976754023	-0.0228029332000778	0.366237746051063	-0.0622626516407691	0.950353670417808	NA	over_vs_normal	NA	2.24095981801045	2.74471914607324	1.52874185863507	1.20088750142999
hsa-miR-3125	2012.25564952473	-0.290800682622395	0.178392150320478	-1.63012039543207	0.103076053943013	0.477235548958112	over_vs_normal	FALSE	2650.26025304908	1975.8565693846	1801.52042435999	1762.70050006419
hsa-miR-3125-3p:Novel	7.42442082770946	-0.246655115200476	0.283105656430438	-0.871247569937133	0.383618991174238	NA	over_vs_normal	NA	8.74936561905983	6.46840579873033	6.2903477682873	4.98208641092661
hsa-miR-3126-3p	0.108748581484816	0.377304083617239	2.58566395118873	0.14592154693721	0.883983321658703	NA	over_vs_normal	NA	0.0662469950807014	0.170314506188157	0	0
hsa-miR-3126-5p	1.47523150615532	0.622373416648568	0.539188254692157	1.15427851262061	0.248386002951459	NA	over_vs_normal	NA	1.34361703348587	1.58742116821829	0.453385718287157	0.241387539006278
hsa-miR-3127-3p	3.32757445110126	1.08526012232155	0.486988288489306	2.22851380202213	0.0258462719966393	NA	over_vs_normal	NA	3.12618200328456	4.40044178221239	1.38014767891898	1.22749211609297
hsa-miR-3127-5p	15.9623961354381	0.0852180917658174	0.281254351782109	0.302992971400623	0.761895218000723	0.922294211264033	over_vs_normal	FALSE	16.2309374243925	22.5846750486411	13.0347504090334	12.2278495130412
hsa-miR-3128	0.129491885692672	0.36852397375291	1.92730404419053	0.191212162327865	0.848359375260475	NA	over_vs_normal	NA	0.166035359991781	0.118902697880128	0	0
hsa-miR-3128-3p:Novel	1.10683654954969	0.136905185220383	0.652257810341968	0.209894282674217	0.833750184606273	NA	over_vs_normal	NA	1.2969325829336	0.901805809795717	0	0
hsa-miR-3129-3p	0.226030916207539	-0.0962083918035277	1.07056183444322	-0.0898671974922066	0.928392748256133	NA	over_vs_normal	NA	0.273429561033406	0.147937412178691	0	0
hsa-miR-3129-5p	1.1026953906053	-0.422966007150724	0.579644585998953	-0.729698883362792	0.465574263825866	NA	over_vs_normal	NA	1.51175824771231	0.741443011575679	0.375382185335975	0
hsa-miR-3130-3p	12.0389154382935	0.199837816697739	0.332108087456347	0.601725234179989	0.547357050008171	0.817963677263073	over_vs_normal	FALSE	11.501524082015	17.5879183252535	7.34884090060548	8.22897748471093
hsa-miR-3130-5p	4.58690143113578	0.0340919979455207	0.367110744081979	0.0928657046820391	0.926010251671324	NA	over_vs_normal	NA	4.42228812915841	4.85724804009737	2.84958301143871	3.51826843592798
hsa-miR-3131	1.84024859078244	-0.149795931930748	0.603838526031344	-0.248072829859439	0.804078057286852	NA	over_vs_normal	NA	2.31272926381143	1.55381444405638	0.504595849319647	0
hsa-miR-3131-3p:Novel	4.70823651715091	0.500379331584606	0.370915172150853	1.34903980520133	0.177324181010635	NA	over_vs_normal	NA	5.22131312296496	5.17237805285825	2.71893413849656	3.14513574387571
hsa-miR-3132	4.29023973870265	-0.127099341926618	0.446177305671255	-0.284862856786055	0.775749213462144	NA	over_vs_normal	NA	6.4892245230558	1.6762903406073	2.08392413235108	0.863692747582983
hsa-miR-3132-3p:Novel	3.47819959859367	-0.102035786202663	0.34776994068966	-0.293400246152145	0.769216237323078	NA	over_vs_normal	NA	4.53458546993553	2.77807816578471	3.06201704191895	3.04655710581471
hsa-miR-3133	1.542440547597	0.442093942462983	0.509155809413787	0.868288123770962	0.385236622038833	NA	over_vs_normal	NA	1.2804716833703	2.66678436013469	0.522366179117236	0.659436181042892
hsa-miR-3133-3p:Novel	3.5066628411276	-0.344819406338932	0.350636103905085	-0.983411013579687	0.325405191930433	NA	over_vs_normal	NA	3.67635747394175	3.455783288384	2.76029535783796	1.96675186645662
hsa-miR-3134	4.46955083878864	-0.270775880560963	0.537659476780061	-0.503619655664934	0.614528677473873	NA	over_vs_normal	NA	6.57112547286056	1.62851099172585	0.848954089842231	0
hsa-miR-3134-5p:Novel	0.556659713797235	0.798326739200843	0.873760279863239	0.913667921968022	0.360891364482595	NA	over_vs_normal	NA	0.531667511802152	0.731278264532075	0	0
hsa-miR-3135a	5.16720437314537	-0.407852229957955	0.305419365050737	-1.33538431621781	0.181750595256979	NA	over_vs_normal	NA	6.28800133161241	4.06939821928959	3.97997527566093	2.51021607523318
hsa-miR-3135a-3p:Novel	4.71018425110837	-0.433876449327817	0.333870082596331	-1.29953677176999	0.193759782518325	NA	over_vs_normal	NA	5.13885181505653	4.22091718967585	3.09771198326487	1.38884753452363
hsa-miR-3135b	5.16877684779022	-0.580447135739933	0.337707850969879	-1.71878484338732	0.0856535563474913	NA	over_vs_normal	NA	6.42038073180853	4.01061125581043	3.66896895865891	2.926199549234
hsa-miR-3135b-3p:Novel	5.08898741319348	-0.0449121093107894	0.406894318090787	-0.110377823709911	0.912109739769439	NA	over_vs_normal	NA	4.01159835489544	7.89820246569052	2.58460856950271	3.33415317988946
hsa-miR-3136-3p	0.184737393545831	0.286020927903928	1.4747763276392	0.193941903286301	0.84622137248817	NA	over_vs_normal	NA	0.204528907954787	0.251949854203712	0	0
