ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-151a-3p	351.623759519303	123.788733117986	126.848892764186	130.200235272404	93.680823880187	104.92371524245	-0.200284170732198	0.390433411093409	0.872837280002902	low_vs_no	FALSE	female	stool
hsa-miR-151a-5p	3.45605983772794	0.737779645667341	0.93533866895606	0	0	0	0.163286924110732	0.801923970650763	NA	low_vs_no	NA	female	stool
hsa-miR-151b	16.8003810071326	14.7328785611268	7.73481076254933	9.86986157388872	9.34316081908243	3.92719825965836	0.0745812329594441	0.787081441247537	0.963268813156532	low_vs_no	FALSE	female	stool
hsa-miR-151b-5p:Novel	2.553345581391	1.74261188531255	1.42308289912945	0.850713284022518	0.744676465940388	1.17866286276833	-0.435210678005041	0.321679972710222	NA	low_vs_no	NA	female	stool
hsa-miR-152-3p	183.984819492304	46.6081957518931	24.9627159378904	11.7992419579584	15.428596379341	4.29915118274405	0.655860827080814	0.070865706434547	0.608668714154133	low_vs_no	FALSE	female	stool
hsa-miR-152-5p	5.88511147308264	6.80347473844969	9.60603384808187	3.51777078778189	3.53835945683553	3.62637333718528	-0.369347486309605	0.345571387771395	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-153-1-5p:Novel	0.788204360415619	2.22046956972281	1.32911895034397	0.581655740927319	0.683733583792173	0.442443651233227	0.963000259960584	0.0680015594392564	NA	low_vs_no	NA	female	stool
hsa-miR-153-2-5p	4.06048215938795	4.33412209732607	5.27765768551239	2.67494927441599	2.2019136376832	3.8890600536191	0.534680623797403	0.180228424938186	0.746285713477473	low_vs_no	FALSE	female	stool
hsa-miR-153-3p	35.9078713097672	16.8277739726929	15.0861075540996	11.4165992739603	7.70324224684525	14.1542613698507	-0.138247603008736	0.691442332574713	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-1537-3p	0.296377738780784	0.150889183866972	0.138833911471592	0	0	0	-0.136704789023143	0.918646070519624	NA	low_vs_no	NA	female	stool
hsa-miR-1537-5p	0.250665687441317	0.0567133722630936	0.113016092565746	0	0	0	-0.539068624250222	0.802713729794961	NA	low_vs_no	NA	female	stool
hsa-miR-1538	12.395903255937	15.4905405924327	16.2897209634442	7.86723623434266	9.92128339987906	7.78796681711427	-0.128857228167672	0.717518089913421	0.950452019697156	low_vs_no	FALSE	female	stool
hsa-miR-1538-5p:Novel	3.46292093595087	3.57524872865997	2.24479511528765	2.72412781501757	2.14822231427922	1.36356081916194	0.203705123697247	0.563265898864791	0.931024339876131	low_vs_no	FALSE	female	stool
hsa-miR-1539	2.53896571948154	3.12521427883177	4.4062558343358	1.60087676968551	1.79508501018593	1.6605217896317	0.310471061124744	0.455771638186035	0.900175275538741	low_vs_no	FALSE	female	stool
hsa-miR-1539-5p:Novel	10.555899490784	9.70654847288019	8.80077354580058	7.56152463205515	5.52345439266141	5.11396312682015	-0.16828645840638	0.615073945097134	0.944854758076961	low_vs_no	FALSE	female	stool
hsa-miR-154-3p	0.235310725798186	0.643894465499214	0.430030488513596	0	0	0	1.03260480074653	0.239481626407414	NA	low_vs_no	NA	female	stool
hsa-miR-154-5p	1.58419065097036	0.992808607626169	0.385274176548271	0.387962030083648	0	0	-0.315900081573558	0.591666897973862	NA	low_vs_no	NA	female	stool
hsa-miR-155-3p	0.0922426299880436	0.13591416314668	0.0495467043856162	0	0	0	-0.0305290551156686	0.994964696987904	NA	low_vs_no	NA	female	stool
hsa-miR-155-5p	92.0933203187252	4.12461081741809	5.25698316804855	0.775924060167296	0.827394140457506	0.973837796725943	0.41048252871476	0.484958290287077	0.907752697921589	low_vs_no	FALSE	female	stool
hsa-miR-1587	1.0258017537202	1.41059435612639	0.605771362280357	0.393361811717133	0.624134006194266	0	-0.101988735716754	0.831372246136046	NA	low_vs_no	NA	female	stool
hsa-miR-1587-3p:Novel	48.7093565863068	18.0205882776855	15.8729914121022	10.5294361870564	11.138264658394	10.8866650458552	0.281677398929181	0.319559097710359	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-15a-3p	0.444613147320035	0.804052305528027	0.847943678426908	0	0	0	0.836564911585399	0.155903749428728	NA	low_vs_no	NA	female	stool
hsa-miR-15a-5p	3.92379432411108	2.49805932436323	1.74033267384418	1.55184812033459	0.939277938003044	0.595545787532316	0.0100073280818672	0.982412653142825	0.995105791559328	low_vs_no	FALSE	female	stool
hsa-miR-15b-3p	3.38037002401499	2.22981247794046	1.49990893301059	0.581655740927319	0	0	-0.797627834137648	0.105492192034857	NA	low_vs_no	NA	female	stool
hsa-miR-15b-5p	15.8608614908347	5.02164793714827	6.09058496527465	0.775924060167296	0	0.335192000641677	0.206650576715413	0.729818381220811	0.95198575586832	low_vs_no	FALSE	female	stool
hsa-miR-16-1-3p	0.764458473969372	1.86858581318533	1.10080907820896	0	0.601732550630314	0	1.11951886002245	0.0304970662349266	NA	low_vs_no	NA	female	stool
hsa-miR-16-2-3p	31.0120817433461	2.29768953289111	4.72462021728812	0	0	0	1.35067656777113	0.106387248215405	0.661863761751228	low_vs_no	FALSE	female	stool
hsa-miR-16-5p	33.7644102452425	5.26996441924121	6.95870489060195	1.87040503299534	2.0429472426633	1.95275217821012	0.109639338986464	0.784825513843557	0.963072498394983	low_vs_no	FALSE	female	stool
hsa-miR-17-3p	2.4484484586307	2.97757394663323	2.21453124542938	0.982643285074744	0.337315868023005	0.405649371320696	-0.0810674736500088	0.897270962382309	0.987293956045033	low_vs_no	FALSE	female	stool
hsa-miR-17-5p	24.9062348007689	5.84448690276404	8.27774483901486	0.376051292394871	0	0	0.116675223970143	NA	NA	low_vs_no	NA	female	stool
hsa-miR-181a-2-3p	0.806394166316698	1.41062142659262	1.16844662400297	0.387962030083648	0.526522901738131	0	0.481430391601416	0.342436467711185	NA	low_vs_no	NA	female	stool
hsa-miR-181a-3p	51.8706921233406	10.0478643449496	8.65122739384407	5.11370355232273	3.87991539097549	3.56252262933253	0.0400120229781816	0.927224927124969	0.988560910020999	low_vs_no	FALSE	female	stool
hsa-miR-181a-5p	10.3290973220761	6.83430125817271	5.65853480154639	6.84995956437619	4.57625412867121	3.21191923139153	0.015962783097167	0.959673670806865	0.995105791559328	low_vs_no	FALSE	female	stool
hsa-miR-181b-2-3p	1.53666741045181	1.29492944944509	1.4642815012361	0	0.432411190307919	0.389618184327702	0.11039126807345	0.828036500549286	NA	low_vs_no	NA	female	stool
hsa-miR-181b-3p	7.70941802171276	3.6636453100307	4.85204474618874	1.16388609025094	1.53450386866349	1.65707823220505	-0.115000793581263	0.806343083095017	0.968986332352877	low_vs_no	FALSE	female	stool
hsa-miR-181b-5p	30.9920996328588	40.7973768363737	32.1350706885335	21.1497033726187	26.9655916621553	22.442917141897	0.246697558687971	0.361174949089486	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-181c-3p	20.5721637564052	21.7859105121105	29.7742287895268	11.222430197972	10.3341633289157	15.2464135395456	-0.158644118138924	0.676151228780164	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-181c-5p	1.30778029975235	1.48086488505522	1.44252957306341	0.982643285074744	0.683733583792173	0	0.0376140160392912	0.931626469114661	NA	low_vs_no	NA	female	stool
hsa-miR-181d-3p	4.98894887989839	3.27970631275142	3.16986169926313	3.19359067649292	2.2019136376832	1.90906918660601	-0.430168188517503	0.182409230082872	0.746285713477473	low_vs_no	FALSE	female	stool
hsa-miR-181d-5p	11.9455678448185	8.63249243713057	3.65377307914249	4.51261550873846	2.6325525660963	0.452580620248823	-0.0962083845842186	0.794992845611376	0.96563345238872	low_vs_no	FALSE	female	stool
hsa-miR-182-3p	38.0900280946281	30.2767785984761	13.2019207653365	15.9508740754222	12.3884238882853	5.94021751568361	-0.323187726604279	0.416665974368569	0.883869696294244	low_vs_no	FALSE	female	stool
hsa-miR-182-5p	98.1895825810875	60.331765277407	77.6152129685006	26.7494927441599	19.5499483868803	25.066339409368	-0.182587516747947	0.661230352446391	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-1825	2.04673673676011	2.53738852379144	1.50090473004844	1.8192942192875	1.86521347186169	0.882824810307584	0.267532752182146	0.427088550262133	NA	low_vs_no	NA	female	stool
hsa-miR-1825-5p:Novel	8.69841201810254	2.06577595698818	0.875821730570434	1.14225928146933	1.12983692780602	0.321544366197609	-0.0208366630998511	0.959136502895923	0.995105791559328	low_vs_no	FALSE	female	stool
hsa-miR-1827	11.9939956921181	20.7955134782043	11.3986705455362	4.88866680113333	2.69852694418404	2.80193562732711	-0.407834351901279	0.459478572447575	0.904203245779861	low_vs_no	FALSE	female	stool
hsa-miR-1827-5p:Novel	11.2995434622942	7.82361181042733	8.58504541720463	4.93343863869038	5.51602415983071	5.45992367657596	0.532288344456273	0.0868491001116241	0.626824152319826	low_vs_no	FALSE	female	stool
hsa-miR-183-3p	0.832678726187332	1.13387311352397	4.72372635099237	0.245660821268686	0.477609525190242	0	0.781680255883983	0.144971699951195	NA	low_vs_no	NA	female	stool
hsa-miR-183-5p	32.4594226810288	11.2806788058068	13.0573241307226	1.64447954623012	1.59537836218174	2.07171339712538	0.233222790910272	0.619786273435625	0.946895695526649	low_vs_no	FALSE	female	stool
hsa-miR-184	4.69639374268883	3.96868986993139	4.4130476622617	3.00841033915897	3.06900773732697	1.832297454911	0.208021411724472	0.538770903062715	0.924051552436407	low_vs_no	FALSE	female	stool
hsa-miR-184-5p:Novel	13.1354090993472	10.4013499728944	5.47904209451304	3.19017481508444	4.92882040112335	2.94596740317393	0.249279618678562	0.562452526904243	0.931024339876131	low_vs_no	FALSE	female	stool
hsa-miR-1843	13.1322147081156	15.9033073156139	9.31396891814077	6.84995956437619	8.73787608671973	7.60589839213306	0.212182463002377	0.520745491322964	0.916324100810301	low_vs_no	FALSE	female	stool
hsa-miR-1843-3p:Novel	11.5850654188675	6.98892400925712	9.09085105755083	5.73203415946283	4.73947660166922	4.77102912722255	0.205150621662439	0.499017997585213	0.907752697921589	low_vs_no	FALSE	female	stool
hsa-miR-185-3p	1.43618250859679	0.5180944183109	0.897344749654978	0.376051292394871	0	0	-0.266520772500328	0.647633060041563	NA	low_vs_no	NA	female	stool
hsa-miR-185-5p	131.008130971004	22.4937300082091	83.4004273347845	2.28331985479206	2.19009200242534	3.37379213821461	-0.563439375339184	0.254598449696537	0.835036199692771	low_vs_no	FALSE	female	stool
hsa-miR-186-3p	1.99209993546775	1.66786393040457	1.93418074132459	1.26541461942436	0.770324224684525	0.681780409580968	-0.449724205008315	0.305937717309372	NA	low_vs_no	NA	female	stool
hsa-miR-186-5p	31.2586093613726	6.05973820402456	11.0345041116524	2.28331985479206	1.07019802977647	1.65737782751613	0.0369810683088725	0.936623178748048	0.990170881426595	low_vs_no	FALSE	female	stool
hsa-miR-187-3p	5.06967182065021	5.75805833366445	11.0176083889471	2.61939141299985	3.68145929373019	3.44447016467674	0.563648449406852	0.148091700156069	0.722440831484259	low_vs_no	FALSE	female	stool
hsa-miR-187-5p	7.15036602693091	6.24200150226569	7.53744028125555	2.61939141299985	2.48032084996977	2.54530681245276	0.203931133340905	0.65758586104631	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-188-3p	0.48991818137729	0.661242418825524	0.942520270377789	0	0.182507666868778	0	0.171798833551248	0.740474419441205	NA	low_vs_no	NA	female	stool
hsa-miR-188-5p	4.43053074871954	4.33544137785216	1.55801616575532	1.81608521001171	1.72312766726112	0.443454026833668	-0.0468665113813384	0.909517437254941	0.987293956045033	low_vs_no	FALSE	female	stool
hsa-miR-18a-3p	0.920147459119059	0.451005186262915	0.427610842344323	0	0	0	0.0262393259809486	0.978944428963935	NA	low_vs_no	NA	female	stool
hsa-miR-18a-5p	5.12393744396877	3.44559243003466	1.21825831486627	1.8192942192875	1.8724020185828	0	-0.521473617818033	0.115915024683307	0.677559563509757	low_vs_no	FALSE	female	stool
hsa-miR-18b-3p	0.13236141264898	0.21770511389589	0.312264478476353	0	0	0	0.80080421983055	0.487124270535424	NA	low_vs_no	NA	female	stool
hsa-miR-18b-5p	0.352942181492808	0.777727554066652	0.63235332486721	0	0	0	0.522087672788538	0.421980276948215	NA	low_vs_no	NA	female	stool
hsa-miR-1908-3p	4.71472860999098	3.38310118409723	5.40015529269166	1.50420516957949	1.79834706740981	2.6442094998312	1.12649388599227	0.0101231356100708	0.334063475132336	low_vs_no	FALSE	female	stool
hsa-miR-1908-5p	3.36806329134314	5.01153992323903	2.70922093606354	2.10902436570727	1.63828822506885	1.16505961561441	-0.1947051530293	0.645927743126809	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-1909-3p	1.95282705522619	2.54835922864473	2.25003114827651	0.422547012433348	0.651706492606642	0.633048092411866	-0.51358244703512	0.347726119455757	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-1909-5p	2.8682847126349	6.77768382584206	5.53880233520429	1.40998022484125	1.55090282289618	2.36616154336335	0.704269748635599	0.166610420187486	0.738387089467267	low_vs_no	FALSE	female	stool
hsa-miR-190a-3p	0.0781899688868708	0.0707436751345784	0.0190437389118829	0	0	0	-0.0068062533336799	0.998179829196045	NA	low_vs_no	NA	female	stool
hsa-miR-190a-5p	0.461748672655623	0.329005199065815	0.902936673109904	0	0	0	0.112997458416761	0.874142997387974	NA	low_vs_no	NA	female	stool
hsa-miR-190b-3p	0.04437692781721	0.105875612449189	0	0	0	0	0.547841388251918	0.810763465868796	NA	low_vs_no	NA	female	stool
hsa-miR-190b-5p	1.2079566910228	1.35974519103733	5.93902571011741	0.387962030083648	0.7175291143981	0.423936977436762	0.00536193700135429	0.99052923760492	NA	low_vs_no	NA	female	stool
hsa-miR-191-3p	2.07568688540653	1.50282542548202	1.18744531642289	0	0.623374540256912	0	-0.229964656965589	0.660672961142399	NA	low_vs_no	NA	female	stool
hsa-miR-191-5p	205.564022300364	30.8760824671344	53.9711359434271	6.85355568881599	4.63230905851892	4.44066733213551	0.210017248089077	0.624682240730475	0.9470321349351	low_vs_no	FALSE	female	stool
hsa-miR-1910-3p	110.161150124538	26.5372080498878	28.3731711571936	13.190709022844	10.9800803626787	9.28710927483316	-0.178716617216301	0.654831070427346	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-1910-5p	0.537693101817108	0.877791944336271	0.721246725674965	0	0	0	-0.194825431383614	0.745842068452537	NA	low_vs_no	NA	female	stool
hsa-miR-1911-3p	1.63636234090661	0.963466314914096	0.462316396390919	0	0.201853680220157	0	-0.738527724511754	0.164952900970097	NA	low_vs_no	NA	female	stool
hsa-miR-1911-5p	0.553642197976314	0.792137807051118	0.943526548087355	0	0	0	-0.0467214504733012	0.946451921131213	NA	low_vs_no	NA	female	stool
hsa-miR-1912-3p	0.340667426422378	0.479491270937261	0.209958155305901	0	0	0	0.694925941816408	0.349155905205797	NA	low_vs_no	NA	female	stool
hsa-miR-1912-5p	2.13165047005565	4.82557824183863	5.15599416344961	1.40998022484125	1.79834706740981	2.59474846519324	0.688093706974614	0.123648835227962	0.687781968482551	low_vs_no	FALSE	female	stool
hsa-miR-1913	17.0734316067121	18.8177652093937	10.4867158602588	13.265684348509	12.5139593904492	6.73537162135718	0.0685737931042485	0.811493169338728	0.969931989977248	low_vs_no	FALSE	female	stool
hsa-miR-1913-5p:Novel	3.88495363165403	5.23979622945994	2.92345885669559	1.64447954623012	2.58661026065033	0.949535851088653	0.343856204853891	0.335670692880601	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-1914-3p	1.07628462317258	1.32581527930849	1.16446109186496	0.736982463806058	0.997989095032873	0.321544366197609	-0.0415175300537585	0.911027735056905	NA	low_vs_no	NA	female	stool
hsa-miR-1914-5p	0.557129842665268	0.604816611054603	0.3338174474865	0.376051292394871	0	0	0.106754158048362	0.876823537132638	NA	low_vs_no	NA	female	stool
hsa-miR-1915-3p	22.2968869274715	16.2780362976252	18.602251096602	13.4047344229826	9.4991629752861	9.18759244970327	0.176244784605859	0.583357511042907	0.938007392194179	low_vs_no	FALSE	female	stool
hsa-miR-1915-5p	0.333845880218243	0.528864296801149	0.333915124763894	0	0	0	0.503238700725129	0.465391268803682	NA	low_vs_no	NA	female	stool
hsa-miR-192-3p	5.42992363555787	1.30194108227712	1.06269093703814	0.960526061811306	0.678846549856427	0.694212382145817	-0.121411098864855	0.772876676800514	NA	low_vs_no	NA	female	stool
hsa-miR-192-5p	7950.86822440995	466.424789269875	693.82806977695	75.6152463205515	64.7665045632099	71.5614484891884	0.202458721750966	0.638588563204507	0.94906079019687	low_vs_no	FALSE	female	stool
hsa-miR-193a-3p	0.914319875839571	1.05204759679871	1.74908679563057	0	0	0.475550686908038	-0.548127826195048	0.38461690257807	NA	low_vs_no	NA	female	stool
hsa-miR-193a-5p	18.0602818004188	8.40639352666124	8.6216205982803	6.59535451142202	5.26510513219261	7.22943566295866	0.0171291870077282	0.955834951183278	0.995105791559328	low_vs_no	FALSE	female	stool
hsa-miR-193b-3p	0.312218940605227	0.883690752633072	1.43083485162547	0	0	0	0.348491908462908	0.699912505844223	NA	low_vs_no	NA	female	stool
hsa-miR-193b-5p	7.71850214698844	7.94821797211917	5.30966368034758	1.48874824703941	1.4518247202929	1.80241159018747	-1.15232690791852	0.0262882512496432	0.494634201144603	low_vs_no	FALSE	female	stool
hsa-miR-194-1-3p:Novel	1243.55538228236	72.2700161972892	84.8530831510177	41.1119886557531	28.4368596100153	26.8638071303842	0.210954126543955	0.582331959753096	0.937060805454157	low_vs_no	FALSE	female	stool
hsa-miR-194-3p	867.663036968361	84.0626609562087	88.6177534763982	45.1261550873846	44.3965944951039	25.7456156747272	0.459862363718254	0.187013864418102	0.746768546339943	low_vs_no	FALSE	female	stool
hsa-miR-194-5p	134.051234547819	132.994564736646	65.0746902852954	80.8157918455213	91.8028612319421	43.6616959784634	-0.0736929447858788	0.763870178027441	0.959120426263066	low_vs_no	FALSE	female	stool
hsa-miR-195-3p	6.82871406088494	6.48469699886896	9.22714976987957	5.61121509898601	3.94277391673485	5.08411999465096	-0.269968807990497	0.450138316504366	0.898983541074943	low_vs_no	FALSE	female	stool
hsa-miR-195-5p	3.34212023127887	4.20013417103921	2.51856752495535	1.47631705599509	2.0429472426633	1.7053357459542	0.846952682830718	0.0392195681223091	0.576205298783239	low_vs_no	FALSE	female	stool
hsa-miR-196a-1-3p	0.0517920859675417	0.217669994962669	0.0553701118540052	0	0	0	0.656120571859036	0.686528040837706	NA	low_vs_no	NA	female	stool
hsa-miR-196a-3p	52.0651227441667	9.06391224238013	7.88936874598513	4.68101836993042	3.72514006722964	3.8890600536191	-0.309643320343206	0.460755994118448	0.904474107285733	low_vs_no	FALSE	female	stool
hsa-miR-196a-5p	7.04305677777566	5.67613377381408	4.74626306177885	5.04350639108743	3.25387984249558	3.45789270995432	-0.0376018147202742	0.918483851627769	0.988560910020999	low_vs_no	FALSE	female	stool
hsa-miR-196b-3p	0.508925806997186	1.36076886990242	0.360316788075365	0	0	0	-0.594876330652612	0.481084204641961	NA	low_vs_no	NA	female	stool
hsa-miR-196b-5p	20.8452949509951	7.097466124549	3.54355633163978	2.81996044968249	2.75700426761778	1.49294016367073	0.282484876838772	0.498711920133854	0.907752697921589	low_vs_no	FALSE	female	stool
hsa-miR-197-3p	3.06852372617629	1.26108393172739	1.78846122384713	0	0	0	0.362254887655355	0.590168259343063	NA	low_vs_no	NA	female	stool
hsa-miR-197-5p	47.7366668463612	69.1767053261327	50.9999259171235	39.2908711949977	45.4355935889494	44.6879699452453	0.490771844507029	0.0628699695345039	0.602036092194245	low_vs_no	FALSE	female	stool
hsa-miR-1972	1.74804297065545	1.0345666316089	0.89382405579771	0.786723623434266	0.431101710108388	0	-0.173108497522893	0.729125562445846	NA	low_vs_no	NA	female	stool
hsa-miR-1972-5p:Novel	2.11973289933729	0.971678432979819	1.75343616011739	0.425356642011259	0.526522901738131	0.284147125214929	-0.000377570138649698	0.999369869084126	NA	low_vs_no	NA	female	stool
hsa-miR-1973	2.03451242113096	2.06844566928672	0.704239469019607	1.96528657014949	0.901282462254612	0	-0.168134349907657	0.651101277055893	NA	low_vs_no	NA	female	stool
hsa-miR-1973-5p:Novel	0.669050894895284	0.639895982321957	0.330212696198659	0	0	0	-0.257156434767501	0.725689078308213	NA	low_vs_no	NA	female	stool
hsa-miR-1976	6.35252815306668	10.0348555556864	5.69396765639194	3.80292311190013	4.06065873984167	4.17403304145545	0.20910877413601	0.581069954163572	0.936584599873394	low_vs_no	FALSE	female	stool
hsa-miR-1976-5p:Novel	1.30750760520171	1.50468693778639	2.74884527835914	0.908042605005857	1.10643469653595	0.980583381563845	0.385024118167334	0.279623024056203	NA	low_vs_no	NA	female	stool
hsa-miR-198	0.423572103560985	0.62103569006605	0.849445164978969	0	0	0.357496511116659	0.65817407756305	0.247001276784335	NA	low_vs_no	NA	female	stool
hsa-miR-198-3p:Novel	1.77824254535352	1.99853795326248	1.59303044901319	1.64447954623012	0.962165031612142	0.958467763510892	0.0229954361088722	0.958064483336013	NA	low_vs_no	NA	female	stool
hsa-miR-199a-3p, hsa-miR-199b-3p	73.628513114569	37.8376260581875	32.0606145482897	30.4601546839846	26.4470975299889	20.2093402372152	0.276674544554353	0.264147117524645	0.842516163538295	low_vs_no	FALSE	female	stool
hsa-miR-199a-5p	28.9059183526574	3.91884765143143	2.98021685281643	4.26758233092013	2.12268732258126	1.42802020621421	-0.553040447724845	0.149672433456693	0.722984905300995	low_vs_no	FALSE	female	stool
hsa-miR-199b-5p	0.322916516202952	0.62196406631128	0.581075528986694	0	0	0	0.437102988081323	0.565665918934954	NA	low_vs_no	NA	female	stool
hsa-miR-19a-3p	1.82501422617633	3.17314386021038	3.91722141276478	1.8192942192875	2.06848535114377	2.67837953630322	0.990634875659052	0.009655505316599	0.323610295376638	low_vs_no	FALSE	female	stool
hsa-miR-19a-5p	0.665693631402996	0.522759576548228	0.596167195097989	0	0	0	-0.660081297451921	0.424096192730777	NA	low_vs_no	NA	female	stool
hsa-miR-19b-3p	4.32815555868101	5.36963189247797	5.63626615057063	1.92105212362261	2.62560505078572	3.34667601028556	0.0538056519577075	0.898127939051655	0.987293956045033	low_vs_no	FALSE	female	stool
hsa-miR-19b-5p	2.20685905371116	2.16770230683587	2.04808479690789	0.491321642537372	0.683733583792173	0.399164812163239	-0.436729105574546	0.438810895436058	NA	low_vs_no	NA	female	stool
hsa-miR-200a-3p	452.378974060559	49.3386148508822	81.9185187258096	23.5745227169986	15.8573798789401	21.5594253984604	-0.0140877369940841	0.97018865969517	0.995105791559328	low_vs_no	FALSE	female	stool
hsa-miR-200a-5p	26.6506185474438	4.60612265236772	6.34701669554997	1.52854244252342	1.26450651447153	1.71850782123325	0.261011266531962	0.548682503595352	0.927728120138417	low_vs_no	FALSE	female	stool
hsa-miR-200b-3p	814.087907627353	114.083399395928	136.420707539931	24.4416078952698	22.019136376832	17.9903361141782	0.320584015140736	0.426230410179089	0.887933570624964	low_vs_no	FALSE	female	stool
hsa-miR-200b-5p	31.4542710984035	3.48588421593395	2.97883506497086	1.26764103730004	1.23665869915962	1.21329726037865	0.0918108981402915	0.842010362624174	0.977862603047566	low_vs_no	FALSE	female	stool
hsa-miR-200c-3p	1218.16719685813	80.9063361933195	104.558312128175	28.1421663022551	15.7713594345762	14.9965628205047	0.277939459448839	0.528843169807353	0.922615869016098	low_vs_no	FALSE	female	stool
hsa-miR-200c-5p	19.5437519074299	3.07903061880481	2.01648152930483	1.8192942192875	1.49324132562308	1.34650570163367	-0.335968182833084	0.438875272707449	0.896448703324896	low_vs_no	FALSE	female	stool
hsa-miR-202-3p	16.0219674780364	13.2773423300513	10.5267299761415	9.86687727738075	8.2348834512723	8.26387648403799	-0.290442580078718	0.342897444874074	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-202-5p	1.22915416157736	1.03315544846128	0.513705258931863	0	0	0	0.672586262069261	0.273968822764211	NA	low_vs_no	NA	female	stool
hsa-miR-203a-3p	22.063448750362	9.87555774174921	26.1579868873601	5.4578826578625	5.39983635476993	5.02902786359778	0.523713932318254	0.188385700912323	0.746768546339943	low_vs_no	FALSE	female	stool
hsa-miR-203a-5p	41.9713400428093	9.59959918540148	8.51663934017598	6.97986889112783	7.03469346845935	5.97793009542864	-0.285128484601067	0.287366615456231	0.858667928671183	low_vs_no	FALSE	female	stool
hsa-miR-203b-3p	1.48257649060646	1.22771643319726	1.528633614504	0.908042605005857	0.583947551192652	0.583138743056286	0.125704514225926	0.775161094624368	NA	low_vs_no	NA	female	stool
hsa-miR-203b-5p	1.74245851020617	0.765935461698537	1.3941119538613	0.245660821268686	0	0	-0.558779564395672	0.398788657978398	NA	low_vs_no	NA	female	stool
hsa-miR-204-3p	14.39989279647	13.6058757201052	8.81903870016591	8.72483611390979	10.5302102643852	4.40373833632558	0.0574199059599199	0.827724046007763	0.974461075020116	low_vs_no	FALSE	female	stool
hsa-miR-204-5p	4.16214999989138	0.87116883904105	0.842472906594316	0.640350707874204	0.114311981720771	0	-0.279462797606487	0.600775344984942	NA	low_vs_no	NA	female	stool
hsa-miR-205-3p	1.63370031862297	1.65121288795602	1.25237644790423	1.47631705599509	0.869402573538636	0.79070754276258	-0.0406389267604813	0.921620293531397	NA	low_vs_no	NA	female	stool
hsa-miR-205-5p	1.93156107650178	2.60731330978441	3.16478127743328	1.57344724686853	1.57953153965778	1.42637180371412	0.409971639920309	0.349198884836341	0.868352119197181	low_vs_no	FALSE	female	stool
hsa-miR-2052	1.37701329253181	7.09358762621642	0.62542999851139	0	0	0	-0.410110584379123	0.602173309182811	0.941187886132343	low_vs_no	FALSE	female	stool
hsa-miR-2052-3p:Novel	2.54315548581641	1.27464970987755	0.714603996266922	0.581655740927319	0.368145929373019	0	-0.630467991811383	0.237205684850654	NA	low_vs_no	NA	female	stool
hsa-miR-2053	12.4266759844165	6.75104409688197	6.87170347940497	5.2387828259997	4.42294932104441	3.98593064764368	-0.173756741628004	0.611443846347016	0.944854758076961	low_vs_no	FALSE	female	stool
hsa-miR-2053-5p:Novel	0.169030324673564	0.250075091461112	0.678761149940467	0	0	0	0.602418944648694	0.580129924136549	NA	low_vs_no	NA	female	stool
hsa-miR-2054	0.0798055369295815	0.0639142901542792	0.044736968266883	0	0	0	0.204594520040216	0.936760788851895	NA	low_vs_no	NA	female	stool
hsa-miR-2054-3p:Novel	0.29931238585499	0.355804681365711	0.308420423040712	0	0	0	0.192878526029195	0.854304674739846	NA	low_vs_no	NA	female	stool
hsa-miR-206	3.78833797209102	3.06547686751567	2.96400294025814	2.71573421058554	2.03653964956928	1.95407642437764	0.103733254361457	0.745523650998434	0.95198575586832	low_vs_no	FALSE	female	stool
hsa-miR-206-5p:Novel	25.9413720088767	27.0241317784556	21.7414787586621	14.5286816800937	10.8163838396835	8.07904345350819	0.248086050078413	0.494710271783378	0.907752697921589	low_vs_no	FALSE	female	stool
hsa-miR-208a-3p	0.0897409821530004	0.296209565071888	0.358463312938021	0	0	0	0.733684831412491	0.360694517244607	NA	low_vs_no	NA	female	stool
hsa-miR-208a-5p	4.20864617491544	2.82563530595648	1.18171094871707	0.581655740927319	0.687192661631725	0.446869154903982	-1.19298632664063	0.0212588789338832	0.447061718756661	low_vs_no	FALSE	female	stool
hsa-miR-208b-3p	1.05949992214382	1.61943926705952	0.873272709663947	0	0.376612309268673	0	0.0421798221618309	0.947358183650008	NA	low_vs_no	NA	female	stool
hsa-miR-208b-5p	1.29240318434343	0.607898278634192	0.952225421037807	0.245660821268686	0	0	0.172447796025432	0.725143714088553	NA	low_vs_no	NA	female	stool
hsa-miR-20a-3p	0.148804724756429	0.0705082140706199	0.115106623969749	0	0	0	-0.555801731842957	0.799111495343259	NA	low_vs_no	NA	female	stool
