ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-3151-5p	2.50728474539348	3.04024159661237	2.77617347378584	1.52854244252342	1.73941512504255	1.15263090331811	0.172767091347227	0.714903581475172	NA	high_vs_no	NA	female	stool
hsa-miR-3152-3p	2.53276343929602	2.14541042635213	1.68093977168098	1.50420516957949	1.23220510028084	0.506264092928496	-0.593282682547434	0.240238478901511	NA	high_vs_no	NA	female	stool
hsa-miR-3152-5p	0.974839015385136	0.689085303981905	0.34303869819236	0	0	0	-0.772413050191827	0.318652084009689	NA	high_vs_no	NA	female	stool
hsa-miR-3153	5.98331399930521	4.64054651560271	4.65755910018343	3.51777078778189	2.98854688497767	2.66816119950604	-0.349609939826929	0.351690314129299	0.803474837326078	high_vs_no	FALSE	female	stool
hsa-miR-3153-5p:Novel	3.46210033675172	2.43088539538714	4.40194991936843	2.45660821268686	1.80256492450922	1.25824263283273	0.250736904683883	0.557499169756341	NA	high_vs_no	NA	female	stool
hsa-miR-3154	157.520865952041	143.866128403779	40.36298539552	75.3495552081381	64.0724091563499	15.6923157613646	-1.04230983303701	0.0259310373124011	0.399550504499242	high_vs_no	FALSE	female	stool
hsa-miR-3154-5p:Novel	23.9265191133918	27.0735449549751	24.823479294253	18.3297429229362	16.5480724794921	14.7955852876385	0.544720232455142	0.165342135462302	0.65771566496583	high_vs_no	FALSE	female	stool
hsa-miR-3155a	23.1455632121254	23.7217677581247	24.4735976768804	15.7163484779991	18.914390124559	14.7339756871012	0.0855274392592216	0.805497064604018	0.956881015845134	high_vs_no	FALSE	female	stool
hsa-miR-3155a-5p:Novel	4.44465735278681	3.01183906881254	3.36896680215992	1.88025646197436	2.28953574439598	1.75596987755673	-0.102017625189601	0.812194308314351	NA	high_vs_no	NA	female	stool
hsa-miR-3155b	13.3984428973779	20.7881284015308	24.3442254841919	12.1666634496099	14.4346661476897	18.2548768631191	0.679516650520912	0.0761852095534647	0.52557844421123	high_vs_no	FALSE	female	stool
hsa-miR-3155b-5p:Novel	0.882759377968373	0.881736089511342	1.74553197081751	0	0	0.704951908733536	1.03190582322132	0.160220762249518	NA	high_vs_no	NA	female	stool
hsa-miR-3156-3p	25.7127047531101	32.2612077575329	101.680030373039	13.6999191287524	12.9909380920513	16.9559783503027	1.07603634631659	0.0357758599948122	0.434965650055374	high_vs_no	FALSE	female	stool
hsa-miR-3156-5p	14.3075982606767	6.27510938540133	7.32707727070404	5.4578826578625	4.73870611564318	3.73424737692739	-0.669425008644676	0.0983286824396569	0.562575621245322	high_vs_no	FALSE	female	stool
hsa-miR-3157-3p	6.81142960891178	16.2130348072484	8.14863347485598	4.64801713676683	4.77587628895714	1.84614583065654	-0.166380094997849	0.777462534351973	0.948694142144093	high_vs_no	FALSE	female	stool
hsa-miR-3157-5p	0.255116030797064	1.13182913368726	0.591548286206126	0	0	0	0.387513447734479	0.619054373977511	NA	high_vs_no	NA	female	stool
hsa-miR-3158-3p	6.97452170908665	4.07613857043813	3.45223624065331	1.87040503299534	2.00758433555656	2.40981188765289	0.172462282285742	0.748456892246437	0.939178145166222	high_vs_no	FALSE	female	stool
hsa-miR-3158-5p	1.31294801659837	1.93380081098208	1.93506125897998	0.425356642011259	0.683733583792173	0.990681245064735	-0.154927197423612	0.800116333335073	NA	high_vs_no	NA	female	stool
hsa-miR-3159	32.2863142598839	9.80782518882806	18.5058075706249	7.60584622380026	4.87611479844097	7.80655321677327	-0.283964744892732	0.521902035597214	0.875495515104992	high_vs_no	FALSE	female	stool
hsa-miR-3159-3p:Novel	17.3396350748244	8.1871316733644	9.47804207871452	7.27717687714999	6.23374540256912	5.92888959574728	-0.0944576242629996	0.813353451652122	0.959901065608809	high_vs_no	FALSE	female	stool
hsa-miR-3160-3p	56.6382677996362	24.25071270427	22.7074722401706	25.7456010346173	17.1695133844625	18.8210893273532	-0.0246355764959001	0.945075097107936	0.985408791394877	high_vs_no	FALSE	female	stool
hsa-miR-3160-5p	39.1522665661164	15.895999266282	18.9299654661081	15.1069229211391	11.9911035455569	16.391181156033	-0.244471370395837	0.451440986911161	0.844652085928922	high_vs_no	FALSE	female	stool
hsa-miR-3161	0.648684760483359	1.18821756214166	1.27040593505938	0.376051292394871	0.394956383472435	0	0.641981864880536	0.359556651403872	NA	high_vs_no	NA	female	stool
hsa-miR-3161-3p:Novel	5.80258903708752	6.58760768402849	3.89040943936501	5.31933905673911	4.73295281750487	3.4386385128489	-0.290145683314442	0.420686921683063	0.827167640128462	high_vs_no	FALSE	female	stool
hsa-miR-3162-3p	0.91543705133821	0.287399535969934	0.698388993343905	0	0	0	0.109768967995356	0.916203962720177	NA	high_vs_no	NA	female	stool
hsa-miR-3162-5p	11.7021412729725	8.46522032801653	5.97537225395801	7.8970771402923	5.92434575208653	4.47833017171467	-0.251871109510377	0.472781816510694	0.854084531664546	high_vs_no	FALSE	female	stool
hsa-miR-3163	7.64637023935629	8.27892413452979	7.01088080153199	2.67494927441599	3.72514006722964	4.71119709734219	0.0204870056441099	0.969398248975538	0.988008943761065	high_vs_no	FALSE	female	stool
hsa-miR-3163-3p:Novel	2.47752005469582	2.94290435833779	2.03261599533808	1.81608521001171	1.54089350005457	1.13456434070244	-0.235396707455269	0.637576840760662	NA	high_vs_no	NA	female	stool
hsa-miR-3164	11.6508548560658	11.904275957789	14.1134940948091	4.39721348472736	5.11472668035767	5.84578770963804	-0.613057492892578	0.209501140757907	0.704805464686018	high_vs_no	FALSE	female	stool
hsa-miR-3164-3p:Novel	18.1965610037153	11.6099034459543	18.0817481337508	9.13327941916825	7.70366168556468	6.76932016943902	-0.581820071464904	0.149247455722045	0.647941472413875	high_vs_no	FALSE	female	stool
hsa-miR-3165	0.805387384519126	1.03904097606314	0.744680132459906	0.581655740927319	0.251643146151773	0	-0.808892503318679	0.188525310745714	NA	high_vs_no	NA	female	stool
hsa-miR-3165-3p:Novel	3.99816844215814	4.83006235941753	1.50052563367717	2.81996044968249	2.89658664316938	0.797725510201291	-0.533388936004427	0.163553949976903	0.65771566496583	high_vs_no	FALSE	female	stool
hsa-miR-3166	2.61790826288275	1.40660398341993	1.50426637887218	1.40998022484125	1.05302102643852	0.757389720606911	-0.708780893716785	0.111766474010687	NA	high_vs_no	NA	female	stool
hsa-miR-3166-5p:Novel	0.291459602728352	0.366121549403535	0.266472382903034	0	0	0	0.162854533608648	0.875521268624151	NA	high_vs_no	NA	female	stool
hsa-miR-3167	2.10727316880135	1.98912697479491	1.7929378512814	1.40998022484125	1.05304580347626	0.73823608871184	-0.134539584699922	0.787552236502164	NA	high_vs_no	NA	female	stool
hsa-miR-3167-5p:Novel	25.7364793372387	18.8664450913826	9.45823770849282	1.69018804973339	1.36865700836326	0.34691734595951	-1.01497319688927	0.2000475672881	0.704805464686018	high_vs_no	FALSE	female	stool
hsa-miR-3168	22.6901492859954	19.3336604412273	23.4959489086915	3.76051292394871	2.07330178396613	6.12495277014764	-0.392963516798236	0.565642602597588	0.901134066803748	high_vs_no	FALSE	female	stool
hsa-miR-3168-3p:Novel	42.4770322454351	38.4346521137008	29.2690382981502	26.5482944054064	23.4506879327511	22.7051586155023	-0.441643914502435	0.148864569435665	0.647941472413875	high_vs_no	FALSE	female	stool
hsa-miR-3169	139.529812416767	104.889631963501	103.440162552676	51.2061718245346	51.2845754149662	57.7916618525035	-1.18631052786596	0.00654060178350586	0.236115724384561	high_vs_no	FALSE	female	stool
hsa-miR-3169-3p:Novel	21.1150904211207	30.1050207967175	25.2005330424105	10.280333533224	9.73048850629771	8.91842744833374	-0.807762864556924	0.138595790465092	0.633330131112636	high_vs_no	FALSE	female	stool
hsa-miR-3170	71.0719153854628	39.6130765848423	26.9807480985194	29.9264805279254	22.5997713341337	24.2589097441822	-1.03906112910359	0.00449154634117546	0.207877978097992	high_vs_no	FALSE	female	stool
hsa-miR-3170-3p:Novel	19.5161847995512	18.2814215835227	11.5070276857615	12.486838803547	12.8980844472721	10.0210288620817	-0.619330340078249	0.0718666631664667	0.514236273654927	high_vs_no	FALSE	female	stool
hsa-miR-3171	4.71123846536624	8.72687350313086	4.11645911489418	1.12815387718461	1.25690851141081	1.44397128300474	-0.190255343860304	0.787237856506931	0.952426260732443	high_vs_no	FALSE	female	stool
hsa-miR-3171-3p:Novel	3.47556177842102	5.52482501976564	4.77999963591872	1.50420516957949	1.60676330142461	2.25384399806404	0.486065568963805	0.435141252570951	0.835563788181454	high_vs_no	FALSE	female	stool
hsa-miR-3173-3p	2.42923610550241	2.05091051874336	1.45268840190007	1.70218849815651	1.13955597298696	0.232163793302884	-0.257291800191396	0.630270206244795	NA	high_vs_no	NA	female	stool
hsa-miR-3173-5p	0.166712897212981	0.596185578175414	0.348065926647598	0	0	0	0.149313627823618	0.904938726053542	NA	high_vs_no	NA	female	stool
hsa-miR-3174	1.25146591484599	2.09022251686304	1.3824001496674	0.422547012433348	0.721092255978903	0.401749672141258	-0.273255465863011	0.646386411428476	NA	high_vs_no	NA	female	stool
hsa-miR-3174-3p:Novel	16.6258120006808	16.7140875860422	11.5851172851505	11.4087693357004	8.8077215969212	7.99330344100355	-0.690606538865737	0.0897109049326983	0.550776134025579	high_vs_no	FALSE	female	stool
hsa-miR-3175	3.93369620743049	2.55866764899638	2.96069207732144	1.89812192913654	1.76917972841776	1.11172121544035	0.117880946775817	0.789366685858079	NA	high_vs_no	NA	female	stool
hsa-miR-3175-3p:Novel	6.89194673992994	7.20148899566603	10.1458197828702	4.16227960118233	3.88879934189352	4.0856973198392	0.49724846359465	0.237869422171402	0.719857650455752	high_vs_no	FALSE	female	stool
hsa-miR-3176	9.09420170049577	6.52528743440496	6.02422902707259	5.89962097897921	4.88748709672008	4.88550186578317	-0.460844708622491	0.16576936787754	0.65771566496583	high_vs_no	FALSE	female	stool
hsa-miR-3176-5p:Novel	33.5597496825248	32.3420049468675	25.6135493058433	18.6221774440151	18.6810544452892	14.8170849552969	-0.793422398137911	0.0638988540161424	0.498061501825465	high_vs_no	FALSE	female	stool
hsa-miR-3177-3p	4.91977335513617	6.6706923720924	2.15008267443493	1.14225928146933	1.63206178787898	1.45123574884382	-0.203671017225356	0.749761438470772	0.939468945654717	high_vs_no	FALSE	female	stool
hsa-miR-3177-5p	6.20191717520909	5.23043768475278	1.68819901006531	4.25547124539129	2.75700426761778	0	-0.466994871965796	0.290180986581708	0.761562030530873	high_vs_no	FALSE	female	stool
hsa-miR-3178	9.80854693484199	8.3366960903246	9.98749223776957	4.39721348472736	4.63873462157424	5.3380964886308	0.416727981448713	0.367636712139531	0.807589362164209	high_vs_no	FALSE	female	stool
hsa-miR-3178-3p:Novel	19.7824576730593	16.4480327013349	23.2578718622916	15.9508740754222	12.0455060133394	13.6014945728966	0.322362522543829	0.325719912494222	0.78655988211175	high_vs_no	FALSE	female	stool
hsa-miR-3179	5.06166089820982	2.99306840621327	2.17367358119027	1.27664137361739	1.47755098513622	0.560462662377791	-0.208562857911747	0.716873525770656	NA	high_vs_no	NA	female	stool
hsa-miR-3179-5p:Novel	5.57388665366348	2.0702960269826	1.99937091585108	1.14225928146933	0.881569917666296	0.629307329088858	-0.59296312967251	0.27944112076199	NA	high_vs_no	NA	female	stool
hsa-miR-3180	80.4962538990776	48.1400006542044	58.8570909111955	33.4188224839279	36.0856844838815	38.3762722655986	-0.064627475789426	0.825950123398035	0.961155889714131	high_vs_no	FALSE	female	stool
hsa-miR-3180-3p	292.688119349658	240.917176498755	135.150710549286	171.112388096953	143.333813339264	32.1230166760142	-0.0461374414819735	0.884135943582108	0.969977049615078	high_vs_no	FALSE	female	stool
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	37.4816354510634	39.1172296267006	46.6761651711013	23.2400856838341	19.5499483868803	14.6601123656645	0.181955373249526	0.652918184359491	0.916824352807602	high_vs_no	FALSE	female	stool
hsa-miR-3180-5p	72.475895101997	50.3843550435231	42.1231093665265	48.8590822378948	36.6706889196744	32.8618484671781	-0.304319180513464	0.322177593623259	0.785655735067363	high_vs_no	FALSE	female	stool
hsa-miR-3181	14.58349782349	6.76410018724232	6.84235193807961	6.84995956437619	3.98065438893997	4.96497887987021	-0.0745549273928961	0.854332951433601	0.961155889714131	high_vs_no	FALSE	female	stool
hsa-miR-3181-3p:Novel	11.3495272090881	38.5347670811776	4.15688878860961	3.48993444556391	4.38018400485067	1.65707823220505	0.156749404699612	0.797104559345884	0.953461716116184	high_vs_no	FALSE	female	stool
hsa-miR-3182	4.54185277512615	4.21534660158236	2.30193875018726	1.74496722278196	1.32688479631332	1.13692152889716	0.130717004079926	0.814118365179904	0.959901065608809	high_vs_no	FALSE	female	stool
hsa-miR-3182-3p:Novel	26.1774028237472	6.5470384231638	10.7556970183461	6.32707309712182	4.20779901254754	4.11468346517969	0.442446911945046	0.244159429624488	0.719857650455752	high_vs_no	FALSE	female	stool
hsa-miR-3183	6.41034685684499	7.12084426250992	8.48148940562538	3.5402563054542	4.99307204955413	7.60189135922491	0.379171000389791	0.286743666739326	0.761135762447771	high_vs_no	FALSE	female	stool
hsa-miR-3183-3p:Novel	3.15923352073579	4.5580009255664	3.68839918002031	2.55213985206755	2.41014495213692	1.53731323790982	0.0567571756346108	0.903675039156978	0.976207724699562	high_vs_no	FALSE	female	stool
hsa-miR-3184-3p	0.401869547796448	1.20451858462507	1.10965439436519	0	0	0	0.096725922648259	0.920322716847993	NA	high_vs_no	NA	female	stool
hsa-miR-3184-5p	7.73874054999106	5.3649288543299	4.76242272428896	5.23490166834587	3.31331336435717	3.2338173056616	-0.605436501505883	0.146342266801337	0.645579502740354	high_vs_no	FALSE	female	stool
hsa-miR-3185	4.62915273024003	4.5933516650567	5.62143986102016	2.67494927441599	2.98854688497767	3.61803551808697	0.269272358618292	0.526214455935181	0.87783465153697	high_vs_no	FALSE	female	stool
hsa-miR-3185-3p:Novel	33.2618721689537	42.7330270655716	17.9671053056926	12.8027469927604	17.1840803327244	7.51721465164848	-0.339179229467048	0.426936773538013	0.83158767852052	high_vs_no	FALSE	female	stool
hsa-miR-3186-3p	9.64455931999749	5.75951181470329	7.82189176492406	3.37443898513163	3.22147392638428	4.80561423098499	0.119079727972369	0.792344052425817	0.952426260732443	high_vs_no	FALSE	female	stool
hsa-miR-3186-5p	1.76409132222806	1.03067513820062	1.22128019354334	0.212678321005629	0.337315868023005	0.528966494993622	-0.362471676789037	0.572806953901137	NA	high_vs_no	NA	female	stool
hsa-miR-3187-3p	2.69505977127578	2.13940385982717	5.18913887440763	1.60087676968551	0.813469960623896	0.366434395356416	-0.258466472055735	0.662301019930353	NA	high_vs_no	NA	female	stool
hsa-miR-3187-5p	10.1229556038639	7.10217517887754	5.95225939701178	4.93343863869038	3.08549471183204	3.43758304982343	-0.0996256830339991	0.830617570270586	0.961155889714131	high_vs_no	FALSE	female	stool
hsa-miR-3188	21.2287602365164	9.40027024722352	11.6121137425324	8.45988134904747	8.37491421782981	8.40609048179047	-0.102251611760035	0.739387309671633	0.931979115891968	high_vs_no	FALSE	female	stool
hsa-miR-3188-5p:Novel	4.75341318834638	5.43708680694131	4.1827578780681	2.11273506216674	3.5647773014005	1.69589638805323	0.451724278904154	0.252558758349937	0.719857650455752	high_vs_no	FALSE	female	stool
hsa-miR-3189-3p	1.68314987839731	4.24156006054445	5.6489849542609	0.879442696945472	1.14476787219799	1.20562451972706	0.744798585480122	0.2415741506521	0.719857650455752	high_vs_no	FALSE	female	stool
hsa-miR-3189-5p	0.814964542573645	5.91806294214857	5.16949644815292	0.393361811717133	0.509253900200071	0.337247112335656	1.2158213789348	0.194372535439151	0.691996896385931	high_vs_no	FALSE	female	stool
hsa-miR-3190-3p	73.958795124738	35.5790324255612	31.1621306940802	25.3030645906747	26.9852694418404	24.6607372206547	-0.170012985552814	0.580243031625403	0.905219249856398	high_vs_no	FALSE	female	stool
hsa-miR-3190-5p	0.760523531866187	0.731483345843841	0.714964364017413	0	0	0	-0.535273945426267	0.438527790917697	NA	high_vs_no	NA	female	stool
hsa-miR-3191-3p	18.2114289964614	14.7417258549987	9.31404018780228	12.5648520961626	8.17369553005101	6.10169097726282	-0.654786154158142	0.140837138526679	0.637055069866114	high_vs_no	FALSE	female	stool
hsa-miR-3191-5p	0.357793814555709	0.287233149150188	0.0761713968029795	0	0	0	-0.952118555475776	0.454763375951986	NA	high_vs_no	NA	female	stool
hsa-miR-3192-3p	0.395190344373269	0.301319962755081	0.827786226482397	0	0	0	-0.323441315571289	0.775406907121728	NA	high_vs_no	NA	female	stool
hsa-miR-3192-5p	9.42600312944266	9.73625390397345	4.51623217092081	3.4392204956777	3.42012554543281	1.75290256737859	0.0711323088425629	0.89464186450055	0.974549526507841	high_vs_no	FALSE	female	stool
hsa-miR-3193	0.423346715606682	0.373704949198023	0.511286922245176	0	0	0	-0.163045892880058	0.843086693270912	NA	high_vs_no	NA	female	stool
hsa-miR-3193-3p:Novel	10.1692349442299	16.2180006129383	12.1658394163065	6.84995956437619	8.98853055405178	3.76639007939988	0.632181706644858	0.226609161266515	0.711782511085325	high_vs_no	FALSE	female	stool
hsa-miR-3194-3p	2.55405463742107	1.57109804723682	1.13164739943818	0.752102584789743	0.512062192010103	0	-1.21379560723872	0.078644450102092	NA	high_vs_no	NA	female	stool
hsa-miR-3194-5p	1.76137160715894	1.97675254296796	1.25490939717806	1.48941493588695	0.877990479682295	0.0804347595475661	-0.83426980225	0.174429472009469	NA	high_vs_no	NA	female	stool
hsa-miR-3195	39.8315303661148	22.9942344595343	39.69063348434	16.709411241964	15.6239286175897	15.3663363880811	0.286038535222446	0.441018120908109	0.838939330456118	high_vs_no	FALSE	female	stool
hsa-miR-3195-3p:Novel	19.2736104544893	13.3973846494375	22.3002756326772	13.0969570649992	9.52553091725997	13.7279385914481	0.43296068715781	0.22032866415503	0.707639214946316	high_vs_no	FALSE	female	stool
hsa-miR-3196	3.06961638500571	6.48503752611306	2.75478976460187	1.8192942192875	2.62339820990431	1.88179573661142	-0.11707358467888	0.826403599448343	0.961155889714131	high_vs_no	FALSE	female	stool
hsa-miR-3196-3p:Novel	37.609010224092	15.0703278495835	20.6816984943362	15.4367242850996	9.85709964661015	11.7361564599016	0.32027466770912	0.345912632577284	0.797410347128989	high_vs_no	FALSE	female	stool
hsa-miR-3197	96.5321232576914	100.286088037295	13.9473639356332	15.7452436079478	15.1451978629831	3.65641450474544	-0.364247036217998	0.468476084895276	0.854084531664546	high_vs_no	FALSE	female	stool
hsa-miR-3197-3p:Novel	5.19388265914951	4.52841914662791	3.66775150538692	4.22547012433348	2.88985938421896	2.14057379276905	0.15304693902528	0.719416213009664	0.925124158087274	high_vs_no	FALSE	female	stool
hsa-miR-3198	4.28103906783933	4.52718915733995	2.56902682200782	3.10369624066919	2.73493433516869	1.87241754194567	-0.57774506031912	0.173102965955763	0.662972579296875	high_vs_no	FALSE	female	stool
hsa-miR-3198-5p:Novel	10.0154185336097	11.1282461773517	5.57399403119381	5.89962097897921	5.98793457019724	4.38183837749245	-0.568802793076694	0.158823502058049	0.65771566496583	high_vs_no	FALSE	female	stool
hsa-miR-3199	9.84139797694276	7.70927307506545	3.4188550665201	3.14689449373706	3.32840424806567	1.55400658749745	-0.935025462139736	0.0534721571902978	0.474421197819519	high_vs_no	FALSE	female	stool
hsa-miR-3199-3p:Novel	13.8664736667197	9.7881590801415	4.14687387447365	6.87844099135539	3.96553767277245	2.05594727861974	-0.710606333406453	0.122844982754303	0.611044713165974	high_vs_no	FALSE	female	stool
hsa-miR-32-3p	1.30969017223743	0.792969859477678	0.185134286742548	0	0	0	-0.348902141523725	0.766455978540031	NA	high_vs_no	NA	female	stool
hsa-miR-32-5p	10.8829267551971	1.88134758152636	1.22084341024853	0.422547012433348	0.526510513219261	0.312598552850451	-0.270047492332648	0.667362013798651	NA	high_vs_no	NA	female	stool
hsa-miR-3200-3p	0.805504482238672	1.38601375889257	0.796166990390857	0.76427122126171	0	0	-1.41189309202047	0.0778560812284565	NA	high_vs_no	NA	female	stool
hsa-miR-3200-5p	6.03484463636465	5.03114591514573	3.56837499615006	6.20739248133837	3.56023747333362	2.73533172554588	-1.15198167723631	0.00321239774849106	0.181414633287125	high_vs_no	FALSE	female	stool
hsa-miR-3201	0.133125180625394	0.737058670813951	0.162267946720053	0	0	0	0.294084329781585	0.789885982090672	NA	high_vs_no	NA	female	stool
hsa-miR-3201-3p:Novel	21.33416716156	8.66102832789836	17.3601305781414	0.736982463806058	1.02147362133165	0.840896584410538	1.12924563827241	NA	NA	high_vs_no	NA	female	stool
hsa-miR-3202	10.4062825993949	11.2869809245239	6.54894882357918	3.82135610630855	4.35547416087871	3.47106191072909	-0.0695065936059653	0.885970092981033	0.969977049615078	high_vs_no	FALSE	female	stool
hsa-miR-3202-3p:Novel	15.968136119171	14.809970272856	7.26139626802923	8.02484782324796	7.82190099475225	3.57670958581328	-0.085108789901536	0.837170514008071	0.961155889714131	high_vs_no	FALSE	female	stool
hsa-miR-320a-3p	309.219849117634	98.9707128884013	172.100713381909	28.8133055429983	22.9998991754237	29.3844285781594	-0.24581297871809	0.624122365054527	0.916824352807602	high_vs_no	FALSE	female	stool
hsa-miR-320a-5p	20.8232256606224	9.14662315076184	15.2777202976633	6.59598043035649	3.85360655179696	7.15223796410957	0.490508852457373	0.276321364515394	0.74380849574313	high_vs_no	FALSE	female	stool
hsa-miR-320b	7.44221308831403	7.77958987183451	7.99501681165549	6.97986889112783	4.73870611564318	6.45185107687496	-0.021736386298411	0.954231217977754	0.988004105169155	high_vs_no	FALSE	female	stool
hsa-miR-320b-1-5p:Novel	13.6960464827326	4.87122188924617	8.2409686682921	1.91410488905066	1.71192481901437	1.6238980249492	0.197594088511278	0.699349216901131	0.920996863945606	high_vs_no	FALSE	female	stool
hsa-miR-320b-2-5p:Novel	15.8941103173323	4.12351998580315	7.24125526530411	2.29281366378513	1.90953094602598	2.40981188765289	0.318573784350882	0.513558456873687	0.872231194638005	high_vs_no	FALSE	female	stool
hsa-miR-320c	21.2004092104293	27.4849455416838	53.269681835182	15.2575412712692	13.443703916511	17.4453388912918	1.19063838318105	0.00812099011028555	0.261721260897007	high_vs_no	FALSE	female	stool
hsa-miR-320c-1-5p:Novel	5.18289948789792	7.03142383936467	5.05373229405604	4.22994067452374	3.14227127852702	3.40726631335327	-0.216192225682417	0.625765002903105	0.916824352807602	high_vs_no	FALSE	female	stool
hsa-miR-320c-2-5p:Novel	7.02323954314483	4.96424607526369	3.76383494804163	2.61939141299985	3.04290900738522	2.21787754703786	0.123323139040341	0.763412725617342	0.945751523499864	high_vs_no	FALSE	female	stool
hsa-miR-320d	23.1803901160838	24.097505011004	41.1702046092135	11.4165992739603	12.0146302508406	12.9359798761423	1.08490896026498	0.0213492371354473	0.384493194787234	high_vs_no	FALSE	female	stool
hsa-miR-320d-1-5p:Novel	28.7255241947935	31.1225341926715	35.2276340765916	22.1870262512974	16.6387144862544	17.4307919778908	0.101450082407801	0.791644562481549	0.952426260732443	high_vs_no	FALSE	female	stool
hsa-miR-320d-2-5p:Novel	4.29449619837709	6.02339015918652	3.08301611496265	3.43925149776161	3.80577117094562	2.4751372687106	0.01627650349535	0.965131537608659	0.988004105169155	high_vs_no	FALSE	female	stool
hsa-miR-320e	16.105187300575	14.0765061517094	12.0998409326737	10.6997970976639	7.4913862084353	10.5048064457715	-0.713231038716549	0.0746226817721609	0.52557844421123	high_vs_no	FALSE	female	stool
hsa-miR-320e-5p:Novel	718.20734735341	762.487981611095	774.758946896546	624.902227567447	589.794375809011	628.89854045804	-0.00210810845199986	0.993797240687972	0.997666306697324	high_vs_no	FALSE	female	stool
hsa-miR-323a-3p	0.2685382025288	0.636065740650362	0.306232020984773	0	0	0	-0.183319025343644	0.843867093507426	NA	high_vs_no	NA	female	stool
hsa-miR-323a-5p	42.9390833781209	30.9600014206079	20.3241533946569	21.7930225201406	23.1485849108927	18.1901901573808	-0.0931679990044441	0.765249570622437	0.946323015060413	high_vs_no	FALSE	female	stool
hsa-miR-323b-3p	0.0622306788930609	0.211678924910636	0.0182242088465444	0	0	0	-0.643288536794164	0.738282873218663	NA	high_vs_no	NA	female	stool
hsa-miR-323b-5p	22.3414323876981	9.04672744497801	8.17202318812083	4.04269768312172	4.54120760377265	5.60387125465422	-0.0185816803507323	0.967837388721618	0.988004105169155	high_vs_no	FALSE	female	stool
hsa-miR-324-3p	19.3222567163268	22.5319199360143	40.5753484180362	5.61121509898601	8.88078278506679	5.30340130887179	1.18266179746653	0.0554406558985354	0.47988606575079	high_vs_no	FALSE	female	stool
hsa-miR-324-5p	23.8545082058749	25.7269546779452	47.9153140676194	7.62877063563459	8.79336683557419	6.57311230822933	1.00046145417795	0.111587000044975	0.5936456861448	high_vs_no	FALSE	female	stool
hsa-miR-325	0.975299999030335	1.15424092026157	1.02160541298657	1.12815387718461	0.527309167667209	0	-0.794122719519681	0.156006259996528	NA	high_vs_no	NA	female	stool
hsa-miR-325-3p:Novel	2.4069644602049	4.45254934093667	9.15028065801445	1.48941493588695	1.54064844936905	2.98481294691523	1.21367539867502	0.0474182261535524	0.467704361787771	high_vs_no	FALSE	female	stool
hsa-miR-326	8.16117952130716	10.7561931848655	14.6793931399633	7.86723623434266	6.50775968499117	7.22596044644182	0.562451063137248	0.157316401359659	0.65771566496583	high_vs_no	FALSE	female	stool
hsa-miR-326-5p:Novel	80.5461160982432	89.5877433872296	28.4809158800824	52.5163566602175	25.0683918660807	7.95061397444129	0.230626931441972	0.60949013632291	0.916824352807602	high_vs_no	FALSE	female	stool
hsa-miR-328-3p	4.10928672496234	0.341280199534749	0.395524229090288	0	0	0	-0.534631892136379	0.569212973046426	NA	high_vs_no	NA	female	stool
hsa-miR-328-5p	7.91244404227122	12.2680054138815	10.7978648959973	5.27665618167283	7.09699305012274	6.97005639439684	0.220386045452413	0.596651937449394	0.910360732963784	high_vs_no	FALSE	female	stool
hsa-miR-329-3p	7.36499623397417	7.53579275426291	5.46668067931402	7.27717687714999	5.32728891143101	4.10422242577841	-0.311549049366144	0.377478778615359	0.810347756052315	high_vs_no	FALSE	female	stool
hsa-miR-329-5p	1.46241323011235	1.16810744834079	1.95828978404465	1.16331148185464	0.678846549856427	0.453590995849264	0.0265626907396591	0.96128504056957	NA	high_vs_no	NA	female	stool
hsa-miR-330-3p	4.36838556882024	0.992312591480092	1.65064775056189	0.640350707874204	0.295510197027245	0.339831972313674	-0.262389147137928	0.682016808789322	NA	high_vs_no	NA	female	stool
hsa-miR-330-5p	2.57692637163988	1.15556892345065	0.514396510895439	0.425356642011259	0.295510197027245	0	-0.708899305565218	0.29129133091369	NA	high_vs_no	NA	female	stool
hsa-miR-331-3p	2.59083942332342	0.210194749317805	0.188634569418075	0	0	0	-0.889851384103892	0.488955613646084	NA	high_vs_no	NA	female	stool
hsa-miR-331-5p	1.71425028621169	0.887443946376525	1.39071501076872	0	0.201853680220157	0	-1.13267284389492	0.103805669485116	NA	high_vs_no	NA	female	stool
hsa-miR-335-3p	1.70546352467171	0.278424465353919	0.448765087793301	0	0	0	-0.443158685924026	0.746293919069166	NA	high_vs_no	NA	female	stool
hsa-miR-335-5p	6.97664060625205	8.33440962653525	6.19422582776859	4.32697992888846	4.44114946131738	3.43384387676278	0.112049987351776	0.803987069498304	0.956881015845134	high_vs_no	FALSE	female	stool
hsa-miR-337-3p	0.161198835196411	0.397215627548056	0.166196555962072	0	0	0	0.0191648545476167	0.988255295319691	NA	high_vs_no	NA	female	stool
hsa-miR-337-5p	2.21928958251956	6.43809805085842	4.93077320985767	1.26764103730004	1.17244891140989	0.714993022233319	1.01091171625607	0.118562601514704	0.60283238234941	high_vs_no	FALSE	female	stool
