ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-3128	0.321877158846327	0.311828445900575	0.281767039719309	0	0	0	0.0781440902906484	0.913049842914071	NA	low_vs_no	NA	both	stool
hsa-miR-3128-3p:Novel	7.07568945274204	1.76594465043686	1.68838448962763	0.976664081071118	0.431698169232242	0.372095653728755	-0.49254493552673	0.315936717865673	NA	low_vs_no	NA	both	stool
hsa-miR-3129-3p	0.394633514987368	0.420591019316792	0.420529397911839	0	0	0	0.230110437438294	0.73108437612714	NA	low_vs_no	NA	both	stool
hsa-miR-3129-5p	1.28364958086814	2.12103962904293	1.00742221229447	0.845094024866695	0.526024584390955	0	0.466387765289883	0.340126364853583	NA	low_vs_no	NA	both	stool
hsa-miR-3130-3p	20.0117428496443	18.6445134857445	15.7887168214002	12.528701884703	9.83828706122633	10.7007736090495	0.00437384652285278	0.988075388214253	0.996625136046909	low_vs_no	FALSE	both	stool
hsa-miR-3130-5p	7.42299028133655	6.41023378713738	6.31923496033466	2.81996044968249	3.75119391147012	3.95064388980737	0.110511532010087	0.710607805468265	NA	low_vs_no	NA	both	stool
hsa-miR-3131	2.5635467019837	5.58233908290632	1.83177212511528	1.16331148185464	0.631374725431504	0.573499716639638	-1.22467297378942	0.00502064609131852	NA	low_vs_no	NA	both	stool
hsa-miR-3131-3p:Novel	9.0680526873556	7.66100371293907	6.1159573581465	3.87962030083648	3.8658979087023	3.69812140669356	-0.351107142179879	0.276356273729639	NA	low_vs_no	NA	both	stool
hsa-miR-3132	3.99405986252856	7.28291249004901	5.93731013362738	3.00841033915897	2.65164177754675	1.83462966886359	0.019884571676425	0.958632947415861	NA	low_vs_no	NA	both	stool
hsa-miR-3132-3p:Novel	8.28965943010888	9.69204772730605	4.48867439266526	5.61121509898601	5.10443532254398	3.64896606494615	0.0305608510190749	0.914870706192643	NA	low_vs_no	NA	both	stool
hsa-miR-3133	1.71142358826286	1.61596413817131	1.63594688297486	0.54694209210212	0.723779890936606	0.606916135021273	0.136677096521033	0.727317747019948	NA	low_vs_no	NA	both	stool
hsa-miR-3133-3p:Novel	5.14677484180435	4.76383425993675	5.16475331226614	3.5402563054542	2.94992490487349	3.34382286727548	-0.0857608070036091	0.767234046147843	NA	low_vs_no	NA	both	stool
hsa-miR-3134	15.4087738637177	3.57196831450759	3.35541752778047	1.20874517121055	1.05204916878191	0.723662078651549	-0.356954860721151	0.448310409255334	NA	low_vs_no	NA	both	stool
hsa-miR-3134-5p:Novel	0.583359561695326	0.740995020741829	0.507014462495114	0	0	0	-0.144599682530895	0.803934442118132	NA	low_vs_no	NA	both	stool
hsa-miR-3135a	17.6915187408102	10.4598508180619	8.65650966536756	7.97848092661913	7.57697643713729	4.75589938179979	-0.367134845748242	0.111263977556919	0.612614162143751	low_vs_no	FALSE	both	stool
hsa-miR-3135a-3p:Novel	14.3529993404738	10.5825509285176	7.12310630687891	9.279707209112	6.87737287808437	4.94543669855612	-0.0100774514835593	0.967648002571682	0.993540814868463	low_vs_no	FALSE	both	stool
hsa-miR-3135b	32.473757869714	7.93525880506863	8.64687779517181	6.68715079919126	5.08454954799824	5.41234060750212	-0.309159952265931	0.265454427926617	0.746338437179698	low_vs_no	FALSE	both	stool
hsa-miR-3135b-3p:Novel	49.3790699020319	6.06724485739516	5.19538889895391	4.13656421634359	4.09176921776445	3.71225756498085	0.0705335865879227	0.799533327006088	NA	low_vs_no	NA	both	stool
hsa-miR-3136-3p	0.822284190182713	0.216847453330276	0.152002896737896	0	0	0	-0.126869844326914	0.857304386006647	NA	low_vs_no	NA	both	stool
hsa-miR-3136-5p	39.6548497913502	26.5185763293244	23.0897071274057	17.4171761124349	19.5025841270276	13.9345701376532	-0.105472188810786	0.714059376241023	0.937455693241439	low_vs_no	FALSE	both	stool
hsa-miR-3137	258.312554745249	100.04123384266	80.8929434059042	53.1168498776889	67.4362547833183	55.6068720798808	0.192168163756472	0.429453885871931	0.86805644956907	low_vs_no	FALSE	both	stool
hsa-miR-3137-3p:Novel	72.0499185016137	65.8814597742065	44.4325298053005	19.9769373101289	27.9122749294701	21.5248430545699	0.233988435697396	0.499613498840052	0.875269860657288	low_vs_no	FALSE	both	stool
hsa-miR-3138	3.86382805895362	3.60130707100225	2.22127659334071	3.10369624066919	2.13648624322669	1.48838261491502	-0.00761780404124514	0.979557481659781	NA	low_vs_no	NA	both	stool
hsa-miR-3138-5p:Novel	308.606385024057	228.928034378106	331.32031130948	159.289766432439	159.796465301505	168.86279392907	-0.247312555903446	0.341664449867854	0.81748453948116	low_vs_no	FALSE	both	stool
hsa-miR-3139	2.83640684483214	2.60003468798532	1.98961446331696	1.26764103730004	1.72078479012302	1.38503987233737	-0.188647179878461	0.526623122346105	NA	low_vs_no	NA	both	stool
hsa-miR-3139-3p:Novel	6.29273195734335	3.99043138717607	2.43599156284427	1.423684283166	1.02241804044178	0.759088296125295	-0.254908544662577	0.57395920471577	NA	low_vs_no	NA	both	stool
hsa-miR-3140-3p	1.40973965503526	2.16549584693163	2.31945401332336	0.976664081071118	1.09550646237356	0.822259505045136	0.394348002384169	0.266200261723474	NA	low_vs_no	NA	both	stool
hsa-miR-3140-5p	0.942768589891479	1.28485880221944	0.696217669640061	0.581655740927319	0.549152918822626	0	0.376261214899226	0.353930261600865	NA	low_vs_no	NA	both	stool
hsa-miR-3141	3.70264854450755	2.99508491004217	1.91336601168466	2.70226903395555	1.67122009624929	1.29351338045536	-0.125324997436001	0.670040015599875	NA	low_vs_no	NA	both	stool
hsa-miR-3141-3p:Novel	59.8484912273809	25.1492525651339	21.1954252105481	18.322560085421	19.0059467772207	17.4484277137663	-0.0186533345803413	0.926189951639587	0.993540814868463	low_vs_no	FALSE	both	stool
hsa-miR-3142	2.24429654302411	2.78689952839282	2.22809667608199	1.14225928146933	1.40824808389113	0.411129752522568	-0.129894795351725	0.718766655980178	NA	low_vs_no	NA	both	stool
hsa-miR-3142-5p:Novel	1.21282293600936	1.35372791291942	0.889113848660681	0.474561427721999	0.418857950003455	0	0.323163814367019	0.431853549737774	NA	low_vs_no	NA	both	stool
hsa-miR-3143	1.25137254162024	1.14506829039308	1.73137017955582	0.813886734225932	0.547619423509959	0.536749884712224	-0.155205164817493	0.670327812100758	NA	low_vs_no	NA	both	stool
hsa-miR-3143-3p:Novel	7.43147651297242	8.57780298915506	5.49691008364803	3.74081006599067	3.06299235507783	2.73112260759573	0.306309873870829	0.390490460074747	NA	low_vs_no	NA	both	stool
hsa-miR-3144-3p	2.43975671754966	3.29479311562447	3.53563313919675	0.775924060167296	0.251463994974291	0	-0.28270180427214	0.61637610036184	NA	low_vs_no	NA	both	stool
hsa-miR-3144-5p	0.506295095534833	0.710770043469826	0.409791438892202	0	0	0	-0.0162986064074556	0.981581258162113	NA	low_vs_no	NA	both	stool
hsa-miR-3145-3p	56.4065771514819	25.9418821768449	5.40932630215899	3.00818150656166	1.92341825621545	1.00961016083815	-1.35209674942726	0.0206508562625741	0.308097452304533	low_vs_no	FALSE	both	stool
hsa-miR-3145-5p	1.26646225403214	0.414441222225086	0.547818388881402	0	0	0	-0.54639105805144	0.275443248496522	NA	low_vs_no	NA	both	stool
hsa-miR-3146	3.42484816932992	6.16944203677868	4.06193233485566	2.4174903424211	2.99695132997787	1.89503019977554	0.65503409173934	0.07886018203372	NA	low_vs_no	NA	both	stool
hsa-miR-3146-5p:Novel	2.34062619878319	3.91910365361377	1.50781331108578	1.62777346845186	1.07559285684862	0	1.10507995627379	0.0205780895475935	NA	low_vs_no	NA	both	stool
hsa-miR-3147	6.94821587043763	7.24539869774378	3.95705135167885	5.50706536403986	4.09151697742605	3.28903802018054	-0.232354428342568	0.439329129919438	NA	low_vs_no	NA	both	stool
hsa-miR-3147-3p:Novel	13.5857655054071	7.80933739658112	7.90459759026115	7.62877063563459	4.7256915792284	5.63391445424716	-0.945743234748593	0.00104652505075359	NA	low_vs_no	NA	both	stool
hsa-miR-3148	2.21837074485043	3.81118248405248	1.7702882284915	1.16331148185464	1.28022018844882	0.822259505045136	0.345792091591773	0.371199313177469	NA	low_vs_no	NA	both	stool
hsa-miR-3148-3p:Novel	4.21010637815188	4.95301750420086	2.71866435747272	2.29281366378513	1.71985376697404	1.08486821234437	0.200989401219677	0.612027047351359	NA	low_vs_no	NA	both	stool
hsa-miR-3149	66.6163065417501	19.4905781282009	19.5261498188518	10.3176614870331	8.23692331713535	9.66361249901649	-0.71691213698145	0.0447181222934699	0.440045352355953	low_vs_no	FALSE	both	stool
hsa-miR-3149-5p:Novel	2.96594975813808	11.6256194225961	6.8768198918647	1.75409381050657	0.935054141712219	0.773191515357446	0.197364813704931	0.731235319942112	NA	low_vs_no	NA	both	stool
hsa-miR-3150a-3p	1.81717899312692	2.6084318681532	1.31466594621171	1.64447954623012	1.00652631758258	0.568447794059794	0.101104593573676	0.782265906000766	NA	low_vs_no	NA	both	stool
hsa-miR-3150a-5p	0.64172918062928	0.680653003368677	0.81872020943452	0.422547012433348	0	0	-0.0459237787918851	0.919869916030863	NA	low_vs_no	NA	both	stool
hsa-miR-3150b-3p	3.82250116406536	2.47812692812452	2.20763128819404	2.61939141299985	1.78367112746187	0.824239449759353	-0.244846198426383	0.388912938277004	NA	low_vs_no	NA	both	stool
hsa-miR-3150b-5p	4.3780343209052	1.87084454213641	3.04789168362581	1.55184812033459	0.842475784189301	0.573499716639638	-0.267124516396782	0.493002611500579	NA	low_vs_no	NA	both	stool
hsa-miR-3151-3p	0.442834891507457	0.835618036394438	0.523515886383189	0	0	0	-0.118041618917289	0.834140432134521	NA	low_vs_no	NA	both	stool
hsa-miR-3151-5p	2.83226441974838	3.25299751864916	2.74146516966033	1.96680905858566	1.75127748018757	1.25824364067058	0.127122430360788	0.706587152313506	NA	low_vs_no	NA	both	stool
hsa-miR-3152-3p	2.92859137978968	6.32473204516401	1.4525176069392	1.68721949256582	1.17784355789305	0.43140369055376	-0.306201637337313	0.470979957941123	NA	low_vs_no	NA	both	stool
hsa-miR-3152-5p	0.939551365409824	0.66177828454832	0.411015108055241	0	0	0	-0.23638124216171	0.629559014595555	NA	low_vs_no	NA	both	stool
hsa-miR-3153	5.9008348206549	4.31190737179182	3.72905601442423	3.93361811717133	2.89067211172529	2.00724900823873	-0.112955743590528	0.682066104070482	NA	low_vs_no	NA	both	stool
hsa-miR-3153-5p:Novel	3.55910339387761	2.58790344511187	3.11243630061628	2.7347104605106	1.87392841877802	1.22775916887217	-0.298293180418737	0.311443439637511	NA	low_vs_no	NA	both	stool
hsa-miR-3154	158.161574335378	143.991415895328	67.5325472646703	74.5910629907874	53.8899521405169	15.4566729908493	-0.295300549550476	0.382709480003253	0.834920445761815	low_vs_no	FALSE	both	stool
hsa-miR-3154-5p:Novel	22.4578054852625	24.3175841442052	21.9448685333079	18.033334253436	15.3932076895789	14.3514515727843	0.0391966389790311	0.883008661302684	0.98289171083632	low_vs_no	FALSE	both	stool
hsa-miR-3155a	20.2728033457374	24.1208745075848	18.7761560340683	13.7675402192954	16.527506741884	11.7953971078535	0.0898488859306442	0.730123181909651	0.937782823130628	low_vs_no	FALSE	both	stool
hsa-miR-3155a-5p:Novel	3.98079448653147	3.01437889523386	3.2855663943109	1.898245710888	2.1231415885161	1.84906070334678	-0.100052153469726	0.729410997614263	NA	low_vs_no	NA	both	stool
hsa-miR-3155b	12.2981882065612	20.6969546642336	18.9105766308728	12.1666634496099	12.9816802540725	13.860258502436	0.693942748217843	0.0148935092483352	0.270486504818712	low_vs_no	FALSE	both	stool
hsa-miR-3155b-5p:Novel	0.744773802039578	0.972831619633071	1.1403939062392	0	0	0	0.0916925492543941	0.861343264393257	NA	low_vs_no	NA	both	stool
hsa-miR-3156-3p	26.2919736004175	34.7818584674926	88.816773161137	11.5571916260082	12.9316575896349	16.5116670197723	0.258989208221699	0.506310722842038	0.875511357644057	low_vs_no	FALSE	both	stool
hsa-miR-3156-5p	12.4339855417015	6.01147544037581	6.29584839825712	5.20887509904596	4.39993233506259	3.69376383184305	-0.512799916415647	0.0590852460941044	NA	low_vs_no	NA	both	stool
hsa-miR-3157-3p	7.78227603915417	17.1244180208662	17.0742623488955	4.22994067452374	4.14545768450183	2.07755980850606	1.00004346086863	0.019009296787891	0.297185879430857	low_vs_no	FALSE	both	stool
hsa-miR-3157-5p	0.302110480922599	0.985541675919024	0.445414743696347	0	0	0	0.927309634073945	0.0937364997101621	NA	low_vs_no	NA	both	stool
hsa-miR-3158-3p	5.99768658774353	3.60544900912244	2.28190315130321	1.87040503299534	1.81431832527593	1.29351338045536	0.159319840075158	0.6656798782939	NA	low_vs_no	NA	both	stool
hsa-miR-3158-5p	1.21502557752468	1.70052561203218	1.38834259313418	0.54694209210212	0.648646453442086	0.286749858319819	0.25169371598189	0.552025112913493	NA	low_vs_no	NA	both	stool
hsa-miR-3159	27.2410545943074	9.58786580777307	14.0470767593831	7.60584622380026	4.79422874439812	7.29793212989231	-0.576231820627782	0.0792590225097623	0.555413604708562	low_vs_no	FALSE	both	stool
hsa-miR-3159-3p:Novel	15.145379925763	8.43604143998848	10.7849537926423	7.27717687714999	5.45140883472909	5.02168716908869	-0.465072685223929	0.103883846914929	NA	low_vs_no	NA	both	stool
hsa-miR-3160-3p	48.3707197856816	22.1729747415926	19.8590867736594	22.8331985479206	16.3220140258019	14.6096378769498	-0.119555775529228	0.608900110185995	0.904332288806968	low_vs_no	FALSE	both	stool
hsa-miR-3160-5p	34.3343976290508	15.3841127986763	17.1068362310475	16.6638911998124	11.9292808950012	13.4804538375469	-0.441876177366139	0.0399224716423751	0.402883586600418	low_vs_no	FALSE	both	stool
hsa-miR-3161	0.686339288252647	1.33016127027965	1.20776048552557	0.382135610630855	0.0939277938003044	0	1.19206100134668	0.0146375464969255	NA	low_vs_no	NA	both	stool
hsa-miR-3161-3p:Novel	5.29449164479418	6.49621393296164	4.12755942567503	4.38523452626643	4.60087599447784	2.8152826581973	0.333972179420909	0.156604221344633	NA	low_vs_no	NA	both	stool
hsa-miR-3162-3p	0.735466318166548	0.256258769845558	0.508613784150885	0	0	0	0.265730532808709	0.727558915190601	NA	low_vs_no	NA	both	stool
hsa-miR-3162-5p	10.3779243093472	7.96043221940704	5.3089876479224	7.04990112420623	5.38819282785472	3.57170428229053	-0.137870633193951	0.561693008847447	NA	low_vs_no	NA	both	stool
hsa-miR-3163	7.10634486810489	8.18641709728992	6.69396648204326	3.28165255261272	3.7751053253391	4.15857251558671	0.0568850153177039	0.876259369049946	NA	low_vs_no	NA	both	stool
hsa-miR-3163-3p:Novel	2.30006957729715	2.62189866435035	1.88243887942368	1.40998022484125	1.56023110263448	1.21157330073997	0.302517976882837	0.345555342125553	NA	low_vs_no	NA	both	stool
hsa-miR-3164	11.4168263698157	11.5269715806482	10.1779127088501	4.39721348472736	5.1316927682429	4.88334816881176	-0.5243458975461	0.134833769126375	0.643364411681601	low_vs_no	FALSE	both	stool
hsa-miR-3164-3p:Novel	17.0060480818469	14.4816191604624	14.4176286596064	10.8859620338615	7.74783268621922	6.07081661519291	-0.689371638231093	0.0243477295942567	0.321737855352678	low_vs_no	FALSE	both	stool
hsa-miR-3165	0.814328424511675	0.907810052834433	0.601617306559248	0.638034963016888	0	0	-0.156349629796561	0.70663931510739	NA	low_vs_no	NA	both	stool
hsa-miR-3165-3p:Novel	3.8410963373379	4.2379643096588	1.6753324583867	2.11273506216674	2.57878620357617	0.606916135021273	-0.0218485592236762	0.927008335710869	NA	low_vs_no	NA	both	stool
hsa-miR-3166	2.54592068064896	1.45663368872332	1.47703129125827	1.3673552302553	0.968254256082336	0.584175440043358	-0.665058812171902	0.0294073670089515	NA	low_vs_no	NA	both	stool
hsa-miR-3166-5p:Novel	0.257426687908231	0.320081239616885	0.205214199840127	0	0	0	0.521483358493702	0.4372747460868	NA	low_vs_no	NA	both	stool
hsa-miR-3167	2.32601623920662	1.83005389015275	2.17850377845982	1.46499612160668	0.971954035381914	0.81484946266945	0.100136711169309	0.76450812696865	NA	low_vs_no	NA	both	stool
hsa-miR-3167-5p:Novel	20.9140622494807	19.9443017414306	6.69865369039969	1.7196257488808	1.57309527235964	0.590806191649104	-0.328592986471976	0.523588655811395	0.880043885450014	low_vs_no	FALSE	both	stool
hsa-miR-3168	19.190355172082	18.0692959175218	17.5345177387703	2.28451856293866	2.09887088630852	2.81695722712358	-0.752989633931174	0.139172837377252	0.649790957906985	low_vs_no	FALSE	both	stool
hsa-miR-3168-3p:Novel	43.8001883840798	44.9155251738225	29.188800712583	26.5482944054064	24.9427388823889	21.8280629473962	-0.0201022917277361	0.92897768023922	0.993540814868463	low_vs_no	FALSE	both	stool
hsa-miR-3169	122.518792599863	106.745242768639	105.842229806573	53.3909697652211	57.0053566748393	60.8715731369348	-0.512042453485358	0.0834430733299992	0.566029952661281	low_vs_no	FALSE	both	stool
hsa-miR-3169-3p:Novel	19.8159031231255	27.1576016107122	23.7140769508072	11.8827463196986	10.2448038095364	9.03978772175059	0.0698875361634954	0.84797472803039	0.976999044591892	low_vs_no	FALSE	both	stool
hsa-miR-3170	61.4982238095536	39.5587206707526	70.7228321476278	29.7749649407881	21.4506601090008	29.2914417332979	-0.279298166922719	0.308559629056064	0.786274536850851	low_vs_no	FALSE	both	stool
hsa-miR-3170-3p:Novel	29.9981821356338	18.2099341731507	11.1689492313225	13.7086583770973	12.9193077924929	8.86209287473656	-0.40712832281842	0.0968157481330099	0.595352183510912	low_vs_no	FALSE	both	stool
hsa-miR-3171	4.09218454470172	6.73518274496812	4.23552683675076	1.20874517121055	0.974788586607289	1.25824364067058	0.143705025046701	0.767810115978766	NA	low_vs_no	NA	both	stool
hsa-miR-3171-3p:Novel	2.97012753613098	5.10590755666676	3.65664431081328	0.960526061811306	1.8875999243183	2.04873895734227	0.811904158769883	0.0529563975567602	NA	low_vs_no	NA	both	stool
hsa-miR-3173-3p	2.04167019819353	1.85027478711535	1.5456185941401	1.26764103730004	0.889636470968453	0.403857766913322	0.279307547774167	0.448826981572541	NA	low_vs_no	NA	both	stool
hsa-miR-3173-5p	0.160285633452569	0.445100411625707	0.234450609063525	0	0	0	0.612990754388531	0.480988428542559	NA	low_vs_no	NA	both	stool
hsa-miR-3174	1.1257472811057	1.9363530255167	1.54532365480164	0.474561427721999	0.890071175105099	0.335520441496625	0.352512589449194	0.379034947229491	NA	low_vs_no	NA	both	stool
hsa-miR-3174-3p:Novel	14.9744495082148	16.5525504788881	12.1243788955048	10.5245628630394	9.68213375378452	7.93747743541682	-0.0802542213019489	0.776054925663351	0.950107853777561	low_vs_no	FALSE	both	stool
hsa-miR-3175	3.53816625084763	2.65405333001766	2.48403512600309	1.79055081529705	1.6963010782999	1.22775916887217	0.314588075382474	0.309999374965577	NA	low_vs_no	NA	both	stool
hsa-miR-3175-3p:Novel	6.76797357416736	6.38969404104113	7.51299779443239	4.42189478283635	3.6723240734276	4.03844064335262	0.174058627514704	0.530282257753633	NA	low_vs_no	NA	both	stool
hsa-miR-3176	9.61655790506422	6.48810990165604	5.13046717398307	5.81655740927319	4.99113529680694	4.53629824029904	-0.39379315153107	0.0828353081605081	NA	low_vs_no	NA	both	stool
hsa-miR-3176-5p:Novel	36.6703305033106	33.1271835140467	22.1619297436284	23.5834388417939	19.2316935723992	13.2153176837199	-0.46009181091251	0.11865522714452	0.623297404610788	low_vs_no	FALSE	both	stool
hsa-miR-3177-3p	6.57615118441924	7.61337793042096	2.67212744106533	1.48874824703941	1.57807375317286	1.21383227004255	-0.0724558333467625	0.867079296464328	NA	low_vs_no	NA	both	stool
hsa-miR-3177-5p	5.5722591096581	4.50068997220014	2.22639886528908	4.25547124539129	1.38287904758137	0	-0.122152227476481	0.651720625291761	NA	low_vs_no	NA	both	stool
hsa-miR-3178	8.95903386986492	7.55883194117644	7.74570545085085	4.39721348472736	4.65469448690645	5.01573430091321	0.139326244336701	0.659874780916623	NA	low_vs_no	NA	both	stool
hsa-miR-3178-3p:Novel	18.6926304268508	17.5071974306272	18.4579811339571	14.3612656679144	12.051059155902	12.2999103168971	-0.0179422558624133	0.942937253762388	0.993540814868463	low_vs_no	FALSE	both	stool
hsa-miR-3179	4.32863221550798	2.72830547339088	1.60942127479797	1.3673552302553	1.17965159632814	0.201928883456661	0.00954263649054247	0.980528130775922	NA	low_vs_no	NA	both	stool
hsa-miR-3179-5p:Novel	5.03091627047588	1.99098732452963	1.49168374240383	1.14225928146933	0.786852937698416	0.615136581797187	-0.79268744033936	0.0360077830639434	NA	low_vs_no	NA	both	stool
hsa-miR-3180	70.3035404739814	55.3699748806237	55.2424986773559	33.3812139822345	35.6587466232497	42.2543584068537	0.0736696140583279	0.73897138276442	0.938940287166331	low_vs_no	FALSE	both	stool
hsa-miR-3180-3p	270.704980000473	234.113705834451	133.383423584325	171.112388096953	115.517560054362	36.2298823578983	-0.0739381476608751	0.731977511676014	0.937782823130628	low_vs_no	FALSE	both	stool
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	43.0887292373388	45.0073244963181	37.3591961562875	24.4566790803747	19.4587883178189	15.2354385957111	-0.176753461060502	0.537941522677933	0.882262249072851	low_vs_no	FALSE	both	stool
hsa-miR-3180-5p	66.5511789212534	48.3333912305274	45.9885213777725	48.8590822378948	36.7383542176392	31.794249902963	-0.0950382613901061	0.664518254366135	0.910405177457864	low_vs_no	FALSE	both	stool
hsa-miR-3181	12.4140466351593	7.72726626054551	6.31790807090299	5.71129640734666	3.97844781624787	4.46329541458643	-0.175649553524252	0.571384913109645	NA	low_vs_no	NA	both	stool
hsa-miR-3181-3p:Novel	9.69562883328349	27.442725500392	4.8831763243387	3.48993444556391	3.69195605240663	1.23027316359437	0.694909552799723	0.108319022504486	0.60773507791396	low_vs_no	FALSE	both	stool
hsa-miR-3182	4.88230606501241	3.55863658144235	1.62390110802972	1.7196257488808	1.06969000403038	0	-0.40506389175299	0.271439249310514	NA	low_vs_no	NA	both	stool
hsa-miR-3182-3p:Novel	22.6241766460692	7.36906493547704	8.71550078148778	6.38320686808693	4.14091286815785	4.24685393978615	0.0382698608722184	0.897274992716002	NA	low_vs_no	NA	both	stool
hsa-miR-3183	6.06225193575599	7.68966396140219	7.1935062731805	3.5402563054542	5.2222043669323	5.78929662921239	0.156069445842773	0.533526750306174	NA	low_vs_no	NA	both	stool
hsa-miR-3183-3p:Novel	3.11531834910805	7.60961193143338	3.00942022267703	2.3601708703028	2.21415531388774	1.62730231851655	0.289580166584381	0.42043961227432	NA	low_vs_no	NA	both	stool
hsa-miR-3184-3p	0.435552084501505	1.05239472777009	0.811303861980354	0	0	0	0.329206721261753	0.607833327723014	NA	low_vs_no	NA	both	stool
hsa-miR-3184-5p	7.06898547634604	5.27413374779128	4.35581010276233	4.96776293820112	3.59398173064945	3.03366982297732	-0.118496939068482	0.66242784560738	NA	low_vs_no	NA	both	stool
hsa-miR-3185	6.71070265420923	4.60594438004143	5.87162057100752	2.95782908703343	3.09748085607521	2.86953552519354	-0.0587933637545599	0.845269203777077	NA	low_vs_no	NA	both	stool
hsa-miR-3185-3p:Novel	29.3895294938368	39.1258540137298	25.2860662723194	12.8027469927604	15.6493605452387	7.99677556336343	0.217817601671178	0.488300158035607	0.873651153158485	low_vs_no	FALSE	both	stool
hsa-miR-3186-3p	8.16715013395608	6.13947541834779	7.09313937317241	2.75353268201993	3.26175628102702	3.71621068997459	0.263218581434468	0.426072848846032	NA	low_vs_no	NA	both	stool
hsa-miR-3186-5p	1.62425504379122	0.992186941917557	1.14881794037104	0.376051292394871	0.242327529723297	0.278955963411652	-0.288897947287156	0.510217674345134	NA	low_vs_no	NA	both	stool
hsa-miR-3187-3p	4.31741265357558	2.41861411712949	5.49754878909146	1.95332816214224	0.8786224358809	0.907259648059808	-0.219378137971295	0.596663918403732	NA	low_vs_no	NA	both	stool
hsa-miR-3187-5p	9.21542059219941	6.38927288421038	7.10403399135165	4.7203417406056	3.08248649032469	3.50505264026015	0.0282099933486138	0.930077593743883	NA	low_vs_no	NA	both	stool
hsa-miR-3188	18.4412056417225	10.1385092549824	10.5214481520383	7.99581497028532	8.36455605334672	6.91738932109069	-0.202419645960335	0.402458454781043	0.849940800622067	low_vs_no	FALSE	both	stool
hsa-miR-3188-5p:Novel	5.03573936738964	5.16769139099135	3.44032400533613	2.11273506216674	2.90498696326649	1.54638303071489	0.228088987706963	0.416633333086904	NA	low_vs_no	NA	both	stool
hsa-miR-3189-3p	1.7002324418064	4.36541473214877	3.63284962311728	0.879442696945472	1.03925526293344	0.70653888673251	0.503410794958564	0.304056839426863	NA	low_vs_no	NA	both	stool
hsa-miR-3189-5p	1.94796428691207	5.37038294930929	3.99173058259253	0.27347104605106	0.461394412835163	0	0.84004543251856	0.211337261391814	NA	low_vs_no	NA	both	stool
hsa-miR-3190-3p	65.1795385134972	33.9767081724548	28.9810161896495	24.0851797087008	26.5599923365858	22.5217326733185	-0.151740704034595	0.472692227316967	0.872157830777878	low_vs_no	FALSE	both	stool
hsa-miR-3190-5p	0.853518248803771	0.807800275164842	0.619737641761921	0.421804873141454	0	0	-0.685543909883482	0.172146721796558	NA	low_vs_no	NA	both	stool
hsa-miR-3191-3p	17.040127594667	21.0341503058699	9.11538696296786	11.4857839341445	8.5270717627447	6.06733964595464	-0.0635153795765811	0.846356545207727	0.976999044591892	low_vs_no	FALSE	both	stool
hsa-miR-3191-5p	0.311357719179092	0.32181511060406	0.0751180769422304	0	0	0	0.174732479414229	0.83654196128763	NA	low_vs_no	NA	both	stool
hsa-miR-3192-3p	0.341716933059944	0.363963123701059	0.491397121985234	0	0	0	-0.236857002196829	0.764851940874904	NA	low_vs_no	NA	both	stool
hsa-miR-3192-5p	8.42555327575519	10.5421559450223	4.01247199979566	3.4392204956777	3.02459037289022	1.82074840506382	-0.136401815803853	0.711270839503487	NA	low_vs_no	NA	both	stool
hsa-miR-3193	0.41869578127038	0.397359638344877	0.520996668361958	0	0	0	0.00751172514666049	0.989063755770101	NA	low_vs_no	NA	both	stool
hsa-miR-3193-3p:Novel	10.7958290057997	13.907682681272	9.87709714167278	6.84995956437619	6.30504075932403	3.68327750661652	0.438483635892586	0.209046273231637	0.716256229050545	low_vs_no	FALSE	both	stool
hsa-miR-3194-3p	2.35684933829262	1.50451401129459	1.11105641156051	0.879442696945472	0.417629544993841	0	-0.579997230685066	0.209052849206991	NA	low_vs_no	NA	both	stool
hsa-miR-3194-5p	1.83203046327308	2.10997018476908	1.11529130104708	1.48941493588695	0.873696526610465	0	0.200495814469206	0.623624023108883	NA	low_vs_no	NA	both	stool
hsa-miR-3195	36.743842080786	24.5128390648146	34.2321981634782	17.7469745222006	15.9942695801206	16.3306736650765	0.138712264039554	0.605992109120018	0.904332288806968	low_vs_no	FALSE	both	stool
hsa-miR-3195-3p:Novel	18.283781316822	14.2627611791088	18.2846024053419	13.0969570649992	9.52700390805241	11.2678289084943	-0.0118834774302105	0.962950039124886	0.993540814868463	low_vs_no	FALSE	both	stool
hsa-miR-3196	3.18630353765202	8.87190896014972	4.53556569597614	2.4174903424211	2.59587427642242	2.34329965704418	0.652424461796299	0.111641241419165	NA	low_vs_no	NA	both	stool
hsa-miR-3196-3p:Novel	35.2534982090733	16.0193217579822	21.7842833678926	16.3736479735875	9.67238655414893	14.3484117170453	-0.193986627752521	0.467036316959275	0.872157830777878	low_vs_no	FALSE	both	stool
hsa-miR-3197	148.942268789484	132.809192550324	21.9787053777889	15.7452436079478	8.77582388104967	3.88154758266886	-0.58763614065355	0.118368215612498	0.623297404610788	low_vs_no	FALSE	both	stool
